ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
4791,Morocco,Humanities,Law,Prof,حددا لجوا ب أو الأجوية إ لصحيحة :,,B,يتعين تعليل الأمر الصادر بقبول طلب التجريح,لا يقبل الأمر الصادر بقبول طلب التجريح أي طعن,يحول تقديم الطعن في الأمر الصادر برفض طلب التجريح دون متابعة المسطرة وصدور الحكم قِ الدعوى,جميع الأجوبة صحيحة,,0
4792,Morocco,Humanities,Law,Prof,إذا كان طلب التجريح موجها ضد الرئيس الأول لمحكم الاستئناف فيجب أن يقدم:,,E,بمذكرة,إلى الرئيس الأول لمحكمة النقض,يبت فيه الرئيس الأول لمحكمة النقض بعد استشارة الوكيل للملك لدى نفس المحكمة,بأمر قضائي غير قابل لأي طعن,جميع الأجوبة صحيحة,0
4793,Morocco,Humanities,Law,Prof,يمكن الحكم على من خسر طلب التجريح:,,C,غرامة من 1.200 إلى 2.500 درهم,صرف النظر عن العقوبة التي قد يتعرض لها عند الاقتضاء من أجل إهانة القضاء,جميع الأجوبة صحيحة,,,0
4794,Morocco,Humanities,Law,Prof,يمكن إثبات الجرائم:,,D,بأي وسيلة من وسائل الإثبات,عدا الأحوال التي يقضي القانون فها بخلاف ذلك,إذا كان ثبوت الجريمة يتوقف على دليل تسري عليه أحكام القانون المدني أو أحكام خاصة تراعي المحكمة في ذلك الأحكام المذكورة,جميع الأجوبة صحيحة,,0
4795,Morocco,Humanities,Law,Prof,المحاضر والتقارير التي يحررها ضباط وأعوان الشرطة القضائية والأعوان المكلفون ببعض مهام الشرطة القضائية:,,C,لا يعتد بها إلا إذا كانت صحيحة شكلا, لا يعتد بها إلا إذا ضمن فيها محررها وهو يمارس مهام وظيفته ما عاينه أو تلقاه شخصيا في مجال تخصصه,جميع الأجوبة صحيحة,,,0
4796,Morocco,Humanities,Law,Prof,يشترط لصحة انعقاد الجلسات:,,C,أن تشكل كل هيئة قضائية من خمس قضاة على الأقل,أن تشكل كل هيئة قضائية طبقا للقانون المؤسس لها,جميع الأجوبة صحيحة,,,0
4797,Morocco,Humanities,Law,Prof,يجب تحت طائلة البطلان أن تصدر مقررات البيئات القضائية عن قضاة:,,A,شاركوا في جميع المناقشات,شاركوا في أغلب المناقشات,جميع الأجوبة خاطئة,,,0
4798,Morocco,Humanities,Law,Prof,يمكن لقاض من النيابة العامة عين أو انتدب لمهام قضاء الحكم أن يشارك في البت في قضايا سبق له أن مارس فيها الدعوى العمومية:,,B,صحيح,خطأ,,,,0
4799,Morocco,Humanities,Law,Prof,لا يمكن لقضاة الحكم أن يشاركوا في الحكم في قضية سبق لهم البت في موضوعبا:,,A,صحيح,خطأ,,,,0
4800,Morocco,Humanities,Law,Prof,يتولى رئيس الجلسة:,,C,تسيير البحث والمناقشات بها,رفض أو إيقاف كل ما يرمي إلى إطالة الجلسة بدون جدوى,جميع الأجوبة صحيحة,,,0
4801,Morocco,Humanities,Law,Prof,حددا لجوا ب أو الأجوية ‎١‏ لصحيحة:,,D,يمكن للمحكمة أن تؤجل القضية لأجل غير معين, إذا أجلت المحكمة القضية لأجل غير معين فيجب عليها استداء الأطراف للحضور من جديد,إِِ ذا كا نْْ جميع الأطرا ف حا ضرين م دن او ممثلين قِ إ لجلسة فيمكن للمحكمة أ نْ تؤجل القضية إلى تاريخ تحدده على الفور. دون حاجة لتسليم استدعاءات جديدة,جميع الأجوبة صحيحة,,0
4802,Morocco,Humanities,Law,Prof,تتم الجلسات تحت طائلة البطلان في:,,A,جلسة علنية,جلسة سربة,جميع الأجوبة خاطئة,,,0
4803,Morocco,Humanities,Law,Prof,لايمكن فيما بعد إثارة بطلان عدم إجراء إجراءات البحث والمناقشات قِ جلسة علنية إلا إذا طلب:,,E,ممثل النيابة العامة, الطرف المدني,المتهم,تسجيل الإشهاد بعدم علنية الجلسات,جميع الأجوبة صحيحة,0
4804,Morocco,Humanities,Law,Prof,يمكن للرئيس أن يأذن باستعمال آلات التصويراًو التسجيل أوالإرسال أوالالتقاط أو الاتصال المختلفة بقاعات الجلسات أو أي مكان آخريجري فيه التحقيق:,,C,بعد إذن الرئيس الأول لمحكمة الاستئناف,بعد إذن رئيس المحكمة,بعد أخذ رأي النيابة العامة,جميع الأجوبة صحيحة,,0
4805,Morocco,Humanities,Law,Prof,في كل قضية:,,E,يتحقق الرئيس من هوية المتهم,ينادي على الشهود,يتأكد من حضور الطرف المدني والمسؤول عن الحقوق المدنية, يتأكد من حضور الخبراء والترجمان,جميع الأجوبة صحيحة,0
4806,Morocco,Humanities,Law,Prof,بحرركاتب الضبط في كل قضية محضرا يلخص فيه:,,E,أهم ما جاء في أجوبة المتهمين,أهم ما جاء في تصريحات الشهود,يذكر باختصار المسائل العارضة التي قد تكون نشأت أثناء المناقشات,الإشارة إلى المطالب الملتمس تسجيلها والمرافعات,جميع لجوية صحيحة,0
4807,Morocco,Humanities,Law,Prof,يمكن أن يقوم كاتب الضبط بتلاوة المحضر أو جزء منه وتضمينه ما وقع إغفاله بعد أمر الرئيس وبطلب من:,,D,النيابة العامة,الأطراف,دقاع الأطراف,جميع الأجوبة صحيحة,,0
4808,Morocco,Humanities,Law,Prof,تشمل دراسة الدعوى البحث والمناقشات:,,A,صحيح,خطأ,,,,0
4809,Morocco,Humanities,Law,Prof,تجري المناقشات بعد انتهاء البحث ما لم يتقرر خلاف ذلك بمقتضى قانون خاص أو بأمر من الرئيس:,,A,صحيح,خطأ,,,,0
4810,Morocco,Humanities,Law,Prof,يسلم الاستدعاء بالحضور ل:,,E,الطرف المدني,المتهم,المسؤول المدني,وفق القواعد المنصوص علا قِ ق.م.م,جميع لجوية صحيحة,0
4811,Morocco,Humanities,Law,Prof,يتضمن الاستدعاء تحت طائلة البطلان:,,E, بيان يوم وساعة الجلسة,محل انعقاد الجلسة,نوع الجريمة,تاريخ ومحل ارتكاب الجريمة,جميع لجوية صحيحة,0
4812,Morocco,Humanities,Law,Prof,يتعرض للإبطال الاستدعاء والحكم إذا لم يفصل بين تاريخ تبليغ الاستدعاء واليوم المحدد لحضور بالجلسة أجل:,,B,15 يوما على الأقل,8 أيام على الأقل,جميع الأجوبة صحيحة,,,0
4813,Morocco,Humanities,Law,Prof,يتعين تقديم كل استدلال ببطلان الاستدعاء تحت طائلة سقوط الحق في تقديمه قبل إثارة أي دفع أو دفاع في الجوهر:,,A,صحيح,خطأ,,,,0
4814,Morocco,Humanities,Law,Prof,يمكن إحضارالمتهم المعتقل للجلسة بدون سابق استدعاء واصدارحكم حضوري في حقه:,,C,في قضايا المخالفات,في قضايا الجنايات,في قضايا الجنح,جميع الأجوبة صحيحة,,0
4815,Morocco,Humanities,Law,Prof,إذا كان المتهم حاضرا في الجلسة عند المناداة على القضية:,,B,يمكنه أن يعتبر بعد ذلك غائبا في حالة انسحابه من الجلسة أو امتناعه عن الدفاع عن نفسه,لا يمكن أن يعتبر بعد ذلك غائبا في حالة انسحابه أو امتناعه عن الدفاع عن نفسه,جميع الأجوبة خاطئة,,,0
4816,Morocco,Humanities,Law,Prof,تكون مؤازرة المحامي إلزامية في القضايا التالية:,,E,الجنايات أم غرفة الجنايات,الجنح المرتكبة من طرف الأحداث,الجنح المرتكبة من الأبكم أو الأعى أو المصاب بأية عاهة,في الأحوال التي يكون فيا المتهم معرضا للحكم عليه بالإبعاد,جميع الأجوبة صحيحة,0
4817,Morocco,Humanities,Law,Prof,يعين رئيس الجلسة محاميا على الفورفي الأحوال التي تكون فيه مؤازرة المحامي للمتهم إلزامية. وذلك إذا لم:,,D,يتم اختيار أي محام أو تعيينه,إذا تخلف المحامي المختار أو المعين عن حضور المناقشات,إذا رفض المحامي القيام بمهمته أو وضع حدا لمهمته,جميع الأجوبة صحيحة,,0
4818,Morocco,Humanities,Law,Prof,إذا كان المتهم يتكلم لغة أو لمجة أو لسانا يصعب فهمه على القضاة أو الأطراف أو الشهود. أو اقتضت الضرورة ترجمة مستند أدلي به للمناقشة.؛ عين ترجمانا:,,E,تلقائيا,من طرف الرئيس,إذا كان الترجمان غير محلف وجب عليه أن يؤدي اليمين على أن يترجم بأمانة,يشترط في الترجمان أن يكونا بالغا من العمر 18 سنة,جميع الأجوبة صحيحة,0
4819,Morocco,Humanities,Law,Prof,مكن إلقاء أسئلة على المتهم:,,E,من طرف النيابة العامة,من طرف الأطراف أو محامهم,بواسطة الرئيس,بإذن من الرئيس,جميع الأجوبة صحيحة,0
4820,Morocco,Humanities,Law,Prof,إذا أثير البطلان فيمكن للمحكمة المحالة إلها القضية أن تصدر حكما بإبطال الوثائق التي تعتبرها مشوبة بالبطلان:,,A,بعد الاستماع إلى النيابة العامة,يمكن إثارة الدفع ببطلان إجراءات التحقيق بعد صدور قرار الغرفة الجنحية القاضي بالإحالة على هيئة الحكم,جميع الأجوبة صحيحة,,,0
4821,Morocco,Humanities,Law,Prof,يمكن للأطراف التنازل عن التمسك بالبطلان:,,D, إذا لم يكن مقررا إلا المصلحهم فقط,شريطة أن يكون التنازل صريح,شريطة أن يكون التنازل بحضور محاميه أو بعد استدعائه بصفة قانونية,جميع الأجوبة صحيحة,,0
4822,Morocco,Humanities,Law,Prof,إذا أدى بطلان الإجراء إلى بطلان الإجراءات اللاحقة كلا أو بعضاء فإن المحكمة:,,C,تأمر بإجراء تحقيق تكميلي إذا ارتأت أن بالإمكان تدارك البطلان,إذا ارتأت المحكمة أنه ليس بالإمكان تدارك البطلان فإنها تحيل القضية إلى النيابة العامة,جميع الأجوبة صحيحة,,,0
4823,Morocco,Humanities,Law,Prof,يستدى الشاهد:,,E,تلقائيا من طرف المحكمة,بناء على طلب النيابة العامة,بناء على طلب الطرف المدني,بناء على طلب المتهم,جميع الأجوبة صحيحة,0
4824,Morocco,Humanities,Law,Prof,يتم استدعاء الشهود بأحد الطرق التالية:,,E,رسالة مضمونة مع الاشعار بالاستلام,استدعاء يبلغه عون التبليغ,استدعاء يبلغه المفوض القضائي,الطريقة الإدارية,جميع الأجوبة صحيحة,0
4825,Morocco,Humanities,Law,Prof,لايمكن استدعاء الأشخاص الوارد ذكرهم بعده بصفة شهود. إلا بإذن من المجلس الوزاري على إثرتقريريقدمه وزبرالعدل:,,D,أعضاء الحكومة,كتاب الدولة,نواب كتاب الدولة,جميع الجوية صحيحة,,0
4826,Morocco,Humanities,Law,Prof,إذا لم يطلب حضوراًعضاء الحكومة وكتابة الدولة ونواب كتاب الدولة. أولم يؤذن فيه فإن الشهادة يتلقاها كتابة بمتزل الشاهد:,,E,الرئيس الأول لمحكمة الاستئناف,قاض ينتدبه إذا كان الشاهد مقيما خارج نفوذ المحكمة,يستعين الرئيس الأول أو القاضي المعين من قبله بكاتب الضبط,توجه المحكمة المحالة علها القضية ملخص الوقائع والطلبات والأسئلة المطلوب أداء الشيادة فيها,جميع الأجوبة صحيحة,0
4827,Morocco,Humanities,Law,Prof,تسلم الشهادة إلى كتابة ضبط المحكمة التي تم تلقي الشهادة بدائرة نفوذها:,,E,فورا,يمكن أن ترسل مغلقة مختوما علها إلى كتابة ضبط المحكمة التي طلبت أداء الشهادة,تبلغ فورا إلى النيابة العامة,تبلغ فورا إلى الأطراف الذين مهمه الأمر,جميع الأجوبة صحيحة,0
4828,Morocco,Humanities,Law,Prof,يمكن القاء الأسئلة على المتهم:,,E,من طرف القضاة المستشارين,من طرف النيابة العامة,من طرف الطرف المدني,من طرف محامي المتهم,جميع الأجوبة صحيحة,0
4829,Morocco,Humanities,Law,Prof,يترتب عن عدم أداء الشاهد اليمين القانونية بطلان الحكم أو القرار:,,A,صحيح,خطأ,,,,0
4830,Morocco,Humanities,Law,Prof,يستمع إلى الشهود التاليين بدون يمين:,,D,الأحداث الذين يقل سنهم عن 18 سنة,المحكوم علهم بعقوبة جنائية,المحرومين من الإدلاء بالشهادة أمام العدالة,جميع الأجوبة صحيحة,,0
4831,Morocco,Humanities,Law,Prof,يعفى من يمين أداء الشهادة:,,E,أصول المتهم,فروع المتهم,زوج المهم,تعتبر تصريحاتهم مجرد معلومات,جميع الأجوبة صحيحة,0
4832,Morocco,Humanities,Law,Prof,لايعد سببا للبطلان أداء اليمين من شخص:,,E,معفى منها,لا أهلية له,محروم من أداء الشيادة,مالم تكن النيابة العامة أو أحد الأطراف قد اعترض على ذلك,جميع الأجوبة صحيحة,0
4833,Morocco,Humanities,Law,Prof,حدد الجواب أو الأجوبة الصحيحة:,,D,يؤدي الشهود شهادتهم حسب الترتيب المعد من الطرف الذي طلب شهادتهم,يؤدي الشاهد شهادته شفهيا,يمكن للشاهد بصفة استثنائية أن يستعين بمذكرات بإذن من رئيس البيئة,جميع الأجوبة صحيحة,,0
4834,Morocco,Humanities,Law,Prof,ينص كاتب الضبط في محضر الجلسة تحت طائلة بطلان الحكم أوالقرارعلى:,,D,هوية الشهود,اليمين التي أديت,ملخص ما جاء في شهادة الشهود,جميع الأجوبة صحيحة,,0
4835,Morocco,Humanities,Law,Prof,إذا لم يحضر الشاهد استدعي بصفة قانونية. وظه ران تصريحه لا يستغنى عنه فإن المحكمة:,,E,بناء على ملتمس من النيابة العامة,تلقائيا,أن تأمر بإحضار هذا الشاهد حالا باستعمال القوة العمومية,أن تؤجل القضية إلى جلسة مقبلة,جميع الأجوبة صحيحة,0
4836,Morocco,Humanities,Law,Prof,إذا أجلت المحكمة الجلسة ولم يحضر الشاهد مع ذلك في الموعد. فإن الشاهد المتخلف يتحمل جميع:,,E,المصاريف الجديدة المترتبة عن التبليغ,المصاريف الجديدة المترتبة عن تنقل الشهود,المصاريف التي يحتاج إليه للحكم في القضية,مالم يبرر تخلفه بعذر مقبول,جميع الأجوبة صحيحة,0
4837,Morocco,Humanities,Law,Prof,يمكن للشاهد المحكوم عليه من أجل عدم الحضور أن يتعرض على القرار:,,C,داخل خمسة أيام من يوم التبليغ له شخصيا, داخل خمسة أيام من يوم التبليغ له في موطنه,جميع الأجوبة صحيحة,,,0
4838,Morocco,Humanities,Law,Prof,يقوم كاتب الضبط بوضع محضريسجل فيه ما قد يرد من زيادة أو تبديل أواختلاف عن المقارنة بين شهادة الشاهد وتصريحاته السابقة:,,D,بأمر من الرئيس تلقائيا,بطلب من النيابة العامة,بطلب من أحد الأطراف,جميع الأجوبة صحيحة,,0
4839,Morocco,Humanities,Law,Prof,يتحمل مصاريف استدعاء الشهود ومبالغ التعويضات المؤداة لهم بطلب من المتهمين:,,B,النيابة العامة,المتهمون,جميع الأجوبة صحيحة,,,0
4840,Morocco,Humanities,Law,Prof,لكل شخص يدي أنه تضرر من جريمة:,,C,أن يتقدم بصفته طرفا مدنيا أمام هيئة الحكم,مالم يكن قد سبق له أن انتصب طرفا مدنيا أمام قاضي التحقيق,جميع الأجوبة صحيحة,,,0
4841,Morocco,Humanities,Law,Prof,الشخص المتضرر الذي لم يتدخل أمام هيئة التحقيق يمكن له أن يتدخل بصفته طرفا مدنيا أمام هيئة الحكم حسب الشكلي التالي:,,C,بتصريح شفي يسجله كاتب الضبط بالجلسة,بمذكرة مرفقة بصورة لوصل أداء الرسم القضائي الجزافي,جميع الأجوبة صحيحة,,,0
4842,Morocco,Humanities,Law,Prof, يمكن إقامة الدعوى المدنية:,,D,في سائر مراحل المسطرة,إلى غاية اختتام المناقشات,الشخص الذي استمع إليه بالجلسة بصفته شاهدا بعد أدائه يمينا لا يمكنه بعد ذلك أن يتقدم بصفته طرفا مدنيا,جميع الأجوبة صحيحة,,0
4843,Morocco,Humanities,Law,Prof,إذا تنازل الطرف المدني قبل صدور الحكم:,,C,فلا يلزم بالصوائر المؤداة بعد تنازله,يلزم بالصوائر في كل الأحوال,جميع الأجوبة صحيحة,,,0
4844,Morocco,Humanities,Law,Prof,إذا عبرشخص أوعدة أشخاص علانية عن مشاعرهم أو أحدثوا اضطر اي أوحرضوا على الضوضاء بوسيلة ما بقاعة الجلسة. أوأي محل آخريباشرفيه علنيا تحقيق قضاني:,,D,أمر رئيس البيئة بطردهم,إذا كان المتهم نفسه الذي أحدث الاضطراب أمر رئيس المحكمة بطرده وتتابع المناقشات في غيبته,إذا كان المتهم المحدث للاضطراب معتقلا نقل إلى المؤسسة السجنية,جميع الأجوبة صحيحة,,0
4845,Morocco,Humanities,Law,Prof,إذا ارتكبت أثناء الجلسة أفعال لها وصف مخالفة يأمر:,,B,وكيل الملك بتحرير محضر في شأنها,يستجوب رئيس المحكمة مرتكبها ويستمع للشهود,جميع الأجوبة صحيحة,,,0
4846,Morocco,Humanities,Law,Prof,إذا ارتكبت أثناء الجلسة جريمة لها وصف جناية أو جنحة أمرت:,,D,البيئة القضائية بتحرير محضر,أحالت البيئة القضائية فورا مرتكب الفعل والمستندات إلى النيابة العامة,بواسطة القوة العمومية,جميع الأجوبة صحيحة,,0
4847,Morocco,Humanities,Law,Prof,إذا كانت القضية غير جاهزة للحكم أمرت المحكمة بتأجيلها:,,B, ولو بدون مبرر جدي مقبول,يتعين توفر ميرر جدي مقبول للتأجيل,جميع الأجوية خاطئة,,,0
4848,Morocco,Humanities,Law,Prof,كل مقرر قضائي صدر بإدانة المتهم أو بالحكم على المسؤول المدني يحب أن يقضي علهما بأداء المصاريف للخزينة العامة:,,A,صحيح,خطأ,,,,0
4849,Morocco,Humanities,Law,Prof,المقرر القضائي الصادر ببراءة المتهم يمكنه أن يقضي بتحميله:,,B,جزءا من المصاريف,لا يمكن تحميله ولو جزء من المصاريف ما لم يقض قانون خاص على خلاف ذلك,جميع الأجوية خاطئة,,,0
4850,Morocco,Humanities,Law,Prof,حددا لجوا ب أو الأجوية ‎١‏ لصحيحة:,,C, يتحمل مصاريف الدعوى. الطرف المدني الذي خسرها,يمكن إعفاء الطرف المدني حسن النية الخاسر للدعوى بقرار خاص ومعلل من المصاريف كليا أو جزئيا إذا كانت النيابة العامة هي المثيرة للمتابعة,جميع الأجوبة صحيحة,,,0
4851,Morocco,Humanities,Law,Prof,يطلق فورا سراح المتهم .ما لم يكن معتقلا لسبب آخر.. المحكوم ب:,,E,برائته, إعفائه,عقوبة حبسية موقوفة التنفيذ,ترفع عنه تدابير المراقبة القضائية,جميع الأجوبة صحيحة,0
4852,Morocco,Humanities,Law,Prof, إذا لم يوقع كاتب الضبط الذي حضر الجلسة على الحكم أو القرار أو الأمر:,,A,يكون باطلا,يكون مقبولا,جميع الأجوبة خاطئة,,,0
4853,Morocco,Humanities,Law,Prof,يوقع أصل الحكم أوالقرار او الأمر:,,D,الرئيس,كاتب الضبط,داخل أجل ثلاثة أيام من تاريخ صدوره,داخل أجل أقصاه ثمانية أيام,,0
4854,Morocco,Humanities,Law,Prof,إذا حدث عائق للرئيس أو لكاتب الضبط؛ وتعلق الأمر بالغرفة الجنحية أو غرفة الجنايات بمحكمة الاستئناف. أو بغرفة الجنح الاستئنافية واستحال على الرئيس توقيع ‎١‏ لحكم أو ‎١‏ لقرا رز أو الأمر فيجب:,,C,أن يوقعه خلال الثماني والأربعين ساعة الموالية أقدم مستشار شارك في الجلسة, التنصيص قِ أصل القرار على هذه التيابة,جميع الأجوبة صحيحة,,,0
4855,Morocco,Humanities,Law,Prof,حددا لجوا ب أو الأجوية ‎١‏ لصحيحة:,,C,إذا استحال التوقيع على كاتب الضبط أشار الرئيس أو القاضي الذي يوقع عوضا عنه إلى ذلك عند التوقيع,إذا استحال التوقيع في نفس الوقت على القضاة وكاتب الضبط أعيدت القضيية إلى الجلسة من أجل المناقشة والحكم من جديد,جميع الأجوبة صحيحة,,,0
4856,Morocco,Humanities,Law,Prof,يمكن للمحكمة أن توقف سير إجراءات الدعوى العمومية إذا كان الأم ريتعلق بمتابعة من أجل:,,E,جنحة معاقب علها بسنتين حبسا أو أقل,جنحة معاقب علها بغرامة لا يتجاوز حدها الأقصى 5.000 درهم,بناء على ملتمس من النيابة العامة,في حالة تنازل الطرف المتضرر من الفعل الجرمي عن شكايته,جميع الأجوبة صحيحة,0
4857,Morocco,Humanities,Law,Prof,تختص المحاكم الابتدائية بالنظرفي:,,B,الجنايات,الجنح,جميع الأجوبة صحيحة,,,0
4858,Morocco,Humanities,Law,Prof,تعقد المحكمة الابتدائية جلساتها ب:,,A,قاض منفرد,قضاء جماعي,بدون مساعدة كاتب الضبط,,,0
4859,Morocco,Humanities,Law,Prof,يجب أن يحمل السند القابل للتنفيذ الصادرعن النيابة العامة في المخالفات:,,A, إمضاء قاضي النيابة العامة,إمضاء رئيس المحكمة المختصة,جميع الأجوبة صحيحة,,,0
4860,Morocco,Humanities,Law,Prof,يبلغ السند القابل للتنفيذ الصادر عن النيابة العامة في المخالفة إلى:,,E,مرتكيها,المسؤول عن الحقوق المدنية عند الاقتضاء,بوا سطة رسالة مضمونة مع الإشعا رْ ب لاستلام,بواسطة المفوض القضائي,جميع الأجوبة صحيحة,0
4861,Morocco,Humanities,Law,Prof,تتضمن رسالة التبليغ إشعار المعني بالأمر بأن يؤدي مبلغ الغرامة وإلا:,,A,فإن القضية ستحال على جلسة يحدد تاريخها في السند القابل للتنفيذ,فإن الغرامة المتضمن في السند التنفيذي ستضاعف إلى ثلاثة أضعاف,جميع الأجوبة صحيحة,,,0
4862,Morocco,Humanities,Law,Prof,يمكن لمرتكب المخالفة أو المسؤول عن الحقوق المدنية عند الاقتضاء أن يعبروا عن عدم رغبتهما في الأداء:,,B,داخل أجل خمسة أيام من التوصل,داخل أجل عشرة أيام من التوصل,جميع الأجوبة خاطئة,,,0
4863,Morocco,Humanities,Law,Prof,يمكن للمعني بالأمر بمجرد التوصل برسالة التبليغ بالسند القابل للتنفيذ أن يسدد ما بذمته:,,A,بعد الإدلاء بالسند القابل للتنفيذ,بصندوق كتابة الضبط المحكمة الابتدائية التي ارتكبت بدائرتها المخالفة,جميع الأجوبة صحيحة,,,0
4864,Morocco,Humanities,Law,Prof,إذا عبر المعني بالأمر عن عدم رغبته قِ ادا داخل أجل 10 أيام:,,E,يحيل وكيل الملك القضية على المحكمة,إذا قررت المحكمة الإدانة فلا يمكن أن تقل الغرامة المحكوم بها عن ثلث الحد الأقصى للغرامة المقررة قانونا للمخالفة,يكون الأمر القضائي الصادر في الحالة غير قابل للتعرض والاستئناف,يعتبر الأمر الصادر وفقا للحالة المشار إلبها في.. بعد أن يصبح مكتسبا لقوة الثيء المقضي به بمثابة حكم بالعقوبة ويدخل في تحديد العود إلى الجريمة,جميع الأجوبة صحيحة,0
4865,Morocco,Humanities,Law,Prof,يمكن للقاضي استنادا على ملتمس كتابي من النيابة العامة أن يصدر أمرا يتضمن المعاقبة بغرامة في الجنح:,,D,التي يعاقب علها القانون بغرامة فقط لا يتجاوز حدها الأقصى 5.000 درهم,ويكون ارتكابها مثبتا في محضر أو تقرير,ولا يظهر فها متضررا,جميع الأجوبة صحيحة,,0
4866,Morocco,Humanities,Law,Prof, يكون الأمر القضائي في الجنح قابلا:,,E,للتعرض أمام نفس المحكمة,داخل عشرة أيام من تبليغه,يكون الحكم الصادر بعد التعرض قابلا للاستئناف,في حالة تعرض المتهم يصبح الأمر الصادر غيابيا كأن لم يكن وتبت المحكمة وفق القواعد العامة,جميع الأجوبة صحيحة,0
4867,Morocco,Humanities,Law,Prof,ترفع الدعوى إلى المحكمة الابتدائية كما يلي:,,E,بتعرض المتهم على الأمر القضائي في الجنح,بالاستدعاء المباشر الذي يسلمه وكيل الملك أو الطرف المدني للمتهم,بالاستدعاء الذي يسلمه وكيل الملك أو الطرف المدني للمسؤولين عن الحقوق المدنية عند الاقتضاء,باستدعاء يسلمه أحد أعوان الإدارة المأذون له بذلك قانونا إذا كان هناك نص خاص يسمح لهذه الإدارة بتحريك الدعوى العمومية,جميع الأجوبة صحيحة,0
4869,Morocco,Humanities,Law,Prof,إذا تبين أن المتهم بريء أو أن الفعل لا يكون مخالفة للقانون الجنائي. فإنها تصدر:,,C,حكما بالبراء,يمكن للمتهم أن يطلب من الطرف المدني أمام المحكمة المدنية المختصة تعويضه عن الضرر إذا أقام الطرف المدني الدعوى العمومية مباشرة أمام هيئة الحكم,جميع الأجوبة صحيحة,,,0
4870,Morocco,Humanities,Law,Prof,إذا صرحت المحكمة بسقوط الدعوى العمومية بناء على أحد أسباب السقوط؛ فإنها:,,B,لا تبقى مختصة في الدعوى المدنية,تبقى مختصة بالدعوى المدنية,جميع الأجوية خاطئة,,,0
4871,Morocco,Humanities,Law,Prof,يمكن للمحكمة بناء على ملتمسات النيابة العامة:,,D,إذا كانت العقوبة المحكوم بها تعادل سنة حبسا أو تفوقها,أن تصدر مقررا خاصا معللا تأمر فيه بإيداع المتهم في السجن أو بإلقاء القبض عليه,يبقى هذا الأمر نافذ المفعول رغم كل طعن,جميع الأجوبة صحيحة,,0
4872,Morocco,Humanities,Law,Prof,يجوز التعرض على:,,D,الحكم الغيابي,في ظرف 10 أيام التي تلي التبليغ,تبت في التعرض المحكمة التي أصدرت الحكم الغيابي,جميع الأجوبة صحيحة,,0
4873,Morocco,Humanities,Law,Prof,يكون التعرض مقبولا إلى غاية انتهاء أجال تقادم العقوبة:,,D,إذا تعلق الأمر بالدعوى العمومية,ولم يتم التبليغ إلى المتهم شخصيا,ولم يتبين من وثائق التنفيذ أن المتهم علم بالحكم الزجري الصادر في حقه,جميع الأجوبة صحيحة,,0
4874,Morocco,Humanities,Law,Prof,حدد الجوا ب أو الأجوبة الصحيحة:,,D,يترتب عن التعرض المقدم من طرف المتهم بطلان الحكم الصادر عليه غيابيا في مقتضياته الصادرة بالإدانة,لا يصح التعرض المقدم من الطرف المدني أو المسؤول عن الحقوق المدنية إلا فيما يتعلق بحقوقهما المدنية,يسلم استدعاء جديد للطرف المتعرض في الحين في حالة التعرض. ويستديي باقي الأطراف لحضور الجلسة,جميع الأجوبة صحيحة,,0
4875,Morocco,Humanities,Law,Prof,يمكن استئتاف الأحكام الصادرة في المخالفات إذا قضت بعقوبة سالبة للحرية. من طرف:,,E,المتهم,المسؤول عن الحقوق المدنية,النيابة العامة,الطرف المدني فيما يخص حقوقه المدنية فقط,جميع الأجوبة صحيحة,0
4876,Morocco,Humanities,Law,Prof, يمكن الطعن بالاستئناف في الأحكام الصادرة في الجنح:,,E,كيفما كان منطوقها,من طرف النيابة العامة,من طرف المهم,من طرف المسؤول عن الحقوق المدنية,جميع الأجوبة صحيحة,0
4877,Morocco,Humanities,Law,Prof,حدد الجواب أو الأجوبة الصحيحة:,,D,يوقف تنفيذ الحكم أثناء سريان آجال الاستئناف,يوقف تنفيذ الحكم أثناء جريان المسطرة في مرحلة الاستئناف,لا يحول الاستئناف المخول للوكيل العام للملك دون تنفيذ العقوبة,جميع الأجوبة صحيحة,,0
4878,Morocco,Humanities,Law,Prof,حدد الجواب أو الأجوبة الصحيحة:,,E,يعرض الاستئناف على نظر غرفة الجنح الاستئنافية,يقدم الاستئناف بتصريح إلى كتابة الضبط بالمحكمة التي أصدرت الحكم,يقدم الاستئناف بتصريح إلى كتابة الضبط بمحكمة الاستئناف,يقدم الاستئناف بتصريح لكتابة الضبط بالمؤسسة السجنية إذا كان المحكوم عليه معتقلا,جميع الأجوبة صحيحة,0
4879,Morocco,Humanities,Law,Prof,يحدد أجل الاستئناف في:,,A,10 أيام,30 يوما,جميع الأجوبة صحيحة,,,0
4880,Morocco,Humanities,Law,Prof,يبتدئ أجل الاستئناف:,,D,من تاريخ النطق بالحكم إذا صدر بعد مناقشات حضورية في الجلسة بحضور الطرف أو من يمثله,من تاريخ النطق بالحكم إذا تم إشعار الطرف أو من يمثله بيوم النطق بالحكم,من يوم التبليغ للشخص نفسه أو في موطنه إذا لم يكن الطرف حاضرا أو ممثلا بالجلسة التي صدر فها الحكم,جميع الأجوية صحيحة,,0
