ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
6637,Egypt,Language,Arabic Language,High, س3: يوحى البيت الثاني ب:,يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),B,شدة الغضب,شدة الفقر,ضخامة الحاجة,قلة الحيلة,,0
6638,Egypt,Language,Arabic Language,High, س4: مضاد( جسامًا) في البيت الثاني:,يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),D,"ضعيفا
",خفيفا,صغيرًا,هيِّنًا,,0
6639,Egypt,Language,Arabic Language,High,س5: نلمح من خلال الأبيات أنه من الأسباب التي دفعت تلاميذ البارودي للتطوير:,يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),D,مواقفهم من القصر الجاكم,النضال الوطني,إيمانهم بوحدة المسلمين في مواجهة الظلم,مواقفهم من الإصلاح السياسي والاجتماعي,,0
6640,Egypt,Language,Arabic Language,High, س6: الإطناب في البيت السادس ( من بعد كد): يفيد,يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),C,التنبيه,التوضيح,الاعتراض,الاحتراس,,0
6641,Egypt,Language,Arabic Language,High,س7:تنتمي الأبيات إلى الشعر:,يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),B,الوطني,الاجتماعي,الوجداني,القومي,,0
6642,Egypt,Language,Arabic Language,High,س8: التجربة الشعرية في الأبيات :,يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),A,عامة,ذاتية,ذاتية تحولت إلى عامة,لاشىء مما سبق,,0
6643,Egypt,Language,Arabic Language,High,س9: المحسن البديعي في البيت السادس:,يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),D,طباق,مقابلة,جناس,مراعاة نظير,,0
6644,Egypt,Language,Arabic Language,High,س10:من ملامح التجديد عند المدرسة الكلاسيكية في النص:,يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),C,التعبير عن روح العصر ثقافيا وفكريا,استمداد الشكل من القديم وربط المضمون بالذات,الاهتمام بالغير أكثر من الاهتمام بالذات,إفساح المجال للتجارب الذاتية,,0
6645,Egypt,Language,Arabic Language,High," س11"" في البيت السادس المراد ب (أصاب الرغيف )",يقول حافظ إبراهيم في غلاء الأسعار: 1- أيها المصلحون ضاق بنا العيش ولم تحسنوا عليه القياما ط 2-عزَّت السلعة الذليلة حتى بات مسح الحذاء خَطْبًا جِسامًا 3- وغدا القوت في يد الناس كالياقوت حتَّى نوى الفقيرُ الصيامَا 4- يقطع اليوم طاويًا ولديه دون ريح القُتارِ ريحُ الخُزَامى 5- ويَخالُ الرَّغيف في البعيد بدرًا ويَظُنَّ اللُّحُوم صيدًا حراما 6-إنْ أصاب الرَّغيف-مِنْ بعد كَدٍ- صاح:مَنْ لي بأن أُصِيبَ الإدامَا؟ 7-أيها المصلحون أصلحتم الأرض وبِتَُم عن النفوس نيامًا 8- أصْلِحوا أنفُسًا أضرَّ بها الفقرُ وأحيا بموتها الآثاما (طاويًا: جائعًا،- القتار : دخان ذو رائحة خاصة ينبعث من الطبيخ أو الشواء-الخُزامى :نبات طيب الرائحة- الإدام : ما يُؤْكل بالخبز),A,حصل عليه,أكله,أخذه,حلَّ به,,0
6646,Egypt,Language,Arabic Language,High,أين كان محمدٌ جالسًا؟ إعراب (أين) اسم استفهام مبني في محل,,C,رفع مبتدأ,رفع خبر مقدم,نصب مفعول فيه,نصب خبر كان,,0
6647,Egypt,Language,Arabic Language,High,كم تلميذًا نجح في الامتحان؟ إعراب كم اسم استفهام مبني على السكون في محل,,B,رفع خبر مقدم,رفع مبتدأ,نصب مفعول به,نصب مفعول فيه,,0
6648,Egypt,Language,Arabic Language,High,كم عددُ إخوتك؟ إعراب كم اسم استفهام مبني على السكون في محل,,C,رفع مبتدأ,نصب مفعول فيه,رفع خبر مقدم,,,0
6649,Egypt,Language,Arabic Language,High,(هذا الكريم لذا نحبه) إعراب الكريم,,B,بدل,خبر,مبتدأ,نعت,,0
6650,Egypt,Language,Arabic Language,High,(أبوك كريم - أبواك كريمان) علامةإعراب (أبوك و أبواك ) بالترتيب,,D,أصلية- أصلية,أصلية - فرعية,فرعية - أصلية,فرعية - فرعية,,0
6651,Egypt,Language,Arabic Language,High,(أردتُ التفوق فاشتريت هذا الكتاب- أردتُ التفوق فاشتريت لهذا الكتاب) إعراب كلمة (الكتاب) بالترتيب في الجملتين,,A,بدل - مفعول به,بدل - بدل,مفعول به - بدل,بدل - مضاف إليه,,0
6652,Egypt,Language,Arabic Language,High,(أُكْرِمْنا من الله) ( نا) المتكلمين ضمير مبني في محل,,B,رفع فاعل,رفع نائب فاعل,نصب مفعول به,جر مضاف إليه,,0
6653,Egypt,Language,Arabic Language,High,(أعتني بأبي الحبيب- أعتني بأبي صديقي) علامة جر( أبي) في الجملتين,,C,الياء- الياء,الياء - الكسرة المقدرة,الكسرة المقدرة - الياء,الكسرة المقدرة - الكسرة المقدرة,,0
6654,Egypt,Language,Arabic Language,High,(نجح الطلاب ولاسيما المجتهد) نوع ما,,C,نافية,زائدة,نكرة موصوفة,مصدرية,,0
6655,Egypt,Language,Arabic Language,High,(يفحص الطبيب المريض حتى يتعرف مرضه الآن) (يتعرف) فعل مضارع,,A,مرفوع,منصوب,مجزوم,مبني على الفتح,,0
6656,Egypt,Language,Arabic Language,High,قال تعالى(( ليس لك من الأمر شىء أو يتوب عليهم)) إعراب (يتوب) فعل مضارع,,B,مضارع مجزوم في جواب الطلب,مضارع منصوب بأن المضمرة,مضارع مرفوع بالضمة لأنه لم يسبقه ناصب ولا جازم,لاشىء مما سبق,,0
6657,Egypt,Language,Arabic Language,High,(قم للمعلم وفه التبجيلا كاد المعلم أن يكون رسولًا) حكم تجرد الخبر من أن,,B,يجب,يكثر,يقل,يمتنع,,0
6658,Egypt,Language,Arabic Language,High,(ألا إلى الله تصير الأمور) إعراب كلمة الأمور,,A,فاعل,اسم تصير,خبر تصير,خبر لمبتدأ محذوف,,0
6659,Egypt,Language,Arabic Language,High,(فُلِجَ المريضُ) إعراب كلمة المريض,,C,نائب فاعل,خبر,فاعل,مبتدأ مؤخر,,0
6660,Egypt,Language,Arabic Language,High,(ولبسُ عباءةٍ وتقر عيني أحبُّ إليّ من لبس الشفوف) تقرَّ فعل مضارع منصوب بأن المضمرة بعد............,,C,واو الحال,واو المعية,واو العطف,واو القسم,,0
6661,Egypt,Language,Arabic Language,High,قال تعالى(( واذكروا إذ أنتم قليلٌ مستضعفون في الأرض) المحل الإعرابي لجملة ( أنتم قليل) في محل,,C,جزم جواب الطلب,نصب مفعول به,جر مضاف إليه,رفع خبر,,0
6662,Egypt,Language,Arabic Language,High,( من الآن فصاعدًا) إعراب كلمة صاعدًا,,D,تمييز,مفعول مطلق,نائب عن المفعول المطلق,حال,,0
6663,Egypt,Language,Arabic Language,High,( هَلُمَّ جرًّا) إعراب كلمة جرًّا,,B,حال,مفعول مطلق,نائب عن المفعول المطلق,تمييز,,0
6664,Egypt,Language,Arabic Language,High,( تبارى الشعراءُ فمن مجيدٍ ومن مسيٍ) إعراب مجيد,,D,اسم مجرور,خبر مجرور لفظا مرفوع محلّا,نعت مجرور لفظًا مروع محلًا,بدل مجرور لفظًا مرفوع محلاً,,0
6665,Egypt,Language,Arabic Language,High,( بحسبك قليلٌ من المال ) إعراب حسب في الجملة السابقة,,C,اسم فعل مضارع مبني على الضم,خبر مقدم مجرور لفظا مرفوع محلا,مبتدأ مجرور لفظا مرفوع محلا,اسم مجرور,,0
6666,Egypt,Language,Arabic Language,High,( أكلت السمكة حتى رأسُها) إعراب كلمة رأسٌها,,D,فاعل,خبر,اسم معطوف,مبتدأ,,0
6667,Egypt,Language,Arabic Language,High,(أجب عن الأسئلة حسبما علمتُك) إعراب حَسْبَ) في الجملة,,C,خبر,حال,نائب عن المفعول المطلق,مفعول به,,0
6668,Egypt,Language,Arabic Language,High,(تجتهدان) عند توكيد الفعل بنون التوكيد نقول..........,,C,لِتجتهدنَّ,لَتجتهدنانِّ,لِتَجتَهِدانِّ,لِتجتهدونَّ,,0
6669,Egypt,Language,Arabic Language,High,( الطالبات يكتبن الدرس) عند توكيد الفعل يكتُبْنَ) بالنون نقول,,B,والله لتكتبُنَّ الدرس,والله لَتكْتُبنانِّ الدرس,والله لتكبوننَّ الدرس,والله لتكبيننَّ الدرس,,0
6670,Egypt,Language,Arabic Language,High,"
 «جهد كبير».

 أعرب كلمة «جهد» في الجملة السابقة. بدون عنوان
",,A,خبر مرفوع لمبتدأ محذوف.,مبتدأ مرفوع لخبر محذوف.,فاعل مرفوع لفعل محذوف.,مفعول مطلق منصوب لفعل محذوف.,,0
6671,Egypt,Language,Arabic Language,High,"
«استعاد الجيش الغنائم .........».

أكمل الفراغ باسم مرة.",,A,استعادة واحدة.,استعادة.,استعدادا واحدا.,استيعادة.,,0
6672,Egypt,Language,Arabic Language,High,"
قال أحمد شوقي:

خدَعوها بقَولهم حسناءُ * والغواني يغرُّهنَّ الثَّناءُ

 ميز -مما يلي- سبب رفع كلمة «حسناء».",,A,خبر لمبتدأ محذوف جوازا.,مبتدأ حذف خبره جوازا.,نائب فاعل للمصدر «قولهم».,فاعل للفعل «خدعوها».,,0
6673,Egypt,Language,Arabic Language,High,"
قال الشاعر:

رفقًا بجفنٍ كلما أبكَيتِهِ * سال العَقيقُ به وقام الماءُ

ميز -مما يلي- سبب نصب كلمة «رفقا».",,A,مفعول مطلق لفعل محذوف.,مفعول به منصوب على الإغراء.,نائب مفعول مطلق.,حال مقدم.,,0
6674,Egypt,Language,Arabic Language,High,"
قال الشاعر:

لعَمْرُكَ مَا الرَّزِيَّةُ فَقْدُ مالٍ * وَلَا شاةٌ تَمُوتُ وَلا بَعيرُ

(1) ميز -مما يلي- إعراب (لعمرك).",,A,مبتدأ خبره محذوف وجوبا.,خبر لمبتدأ محذوف وجوبا.,مبتدأ خبره «ما الرزية فقد مال».,فعل مضارع مبني على الفتح.,,0
6675,Egypt,Language,Arabic Language,High,"
قال الشاعر:

إِنَّ البطولةَ أَن تموتَ من الظَّما * ليس البطولةُ أَن تَعُبَّ الماءَ

عين المحل الإعرابي للمصدرين المؤولين في البيت على الترتيب.
",,A,رفع - نصب.,رفع - رفع.,نصب - رفع.,نصب - نصب.,,0
6676,Egypt,Language,Arabic Language,High,"
«إن تدعي إلى الخير تنالي درجة عظمى».

خاطب بالعبارة السابقة جمع الإناث، وغير ما يلزم.",,A,إن تدعون إلى الخير تنلن درجات عظميات.,إن تدعين إلى الخير تنلن درجات عظميات.,إن تدعون إلى الخير تنلن درجات عظيمات.,إن تدعين إلى الخير تنلن درجات عظيمات.,,0
6677,Egypt,Language,Arabic Language,High,"
""هل تحترم الناس فتحظى بمحبتهم واحترامهم؟"" ""تحظى""",,D,فعل مضارع مرفوع بالضمة المقدرة.,فعل مضارع مرفوع بالضمة الظاهرة.,فعل مضارع منصوب بالفتحة الظاهرة.,"فعل مضارع منصوب بالفتحة المقدرة.
",,0
6678,Egypt,Language,Arabic Language,High,"""فليعلمْ كل مصري أنه مدين لوطنه بوطنيته"". اللام المتصلة بالفعل ""يعلم"" ............... :",,A,لام الأمر.,لام القسم.,لام الجحود.,لام التوكيد.,,0
6679,Egypt,Language,Arabic Language,High,"
قال الشاعر:

      خليلي، أنَّى تقصداني تقصدا             أخا غير ما يرضيكما لا يحاول

ـ الفعل (تقصداني) ............................... :",,A,فعل مضارع مجزوم بحذف النون.,فعل مضارع مجزوم بالسكون.,فعل مضارع مرفوع بثبوت النون.,فعل مضارع مرفوع بالضمة.,,0
6680,Egypt,Language,Arabic Language,High,"
(ترضى بما قُسِمَ لك - تكون أغنى الناس) لربط الجملتين بأداة شرط جازمة نقول .......",,D,إن ترضى بما قُسم لك تكون أغنى الناس.,إن ترضى بما قُسم لك تكن أغنى الناس.,إن ترضَ بما قُسِم لك تكون أغنى الناس.,إن ترضَ بما قسم لك تكن أغنى الناس.,,0
6681,Egypt,Language,Arabic Language,High,قال صلى الله عليه وسلم: «من حمل علينا السلاح فليس منا». اقترن جواب الشرط بالفاء لأنه ............... :,,D,جملة اسمية منفية.,جملة فعلية مسبوقة بالتسويف.,جملة فعلية فعلها طلبي.,جملة فعلية فعلها جامد.,,0
6682,Egypt,Language,Arabic Language,High,"""تصغى إلى نصح والديك - لن يصيبك مكروه"" لربط الجملتين بأداة شرط نقول ................... :",,B,أيان تصغى إلى نصح والديك فلن يصيبك مكروه.,أيأن تصغ إلى نصح والديك فلن يصيبك مكروه.,أيان تصغ إلى نصح والديك لن يصيبك مكروه.,أيان تصغى إلى نصح والديك لن يصيبك مكروه.,,0
6683,Egypt,Language,Arabic Language,High,قال تعالى: {واعتصموا بحبل الله جميعًا ولا تفرقوا} الفعل (تفرقوا) ........................... :,,C,مرفوع,منصوب.,مجزوم.,مبني.,,0
6684,Egypt,Language,Arabic Language,High,"قال صلى الله عليه وسلم : «حيثما أدركتك الصلاة فصل». سبب اقتران جواب الشرط بالفاء أن جواب الشرط ....................... :

",,A,جملة طلبية.,جملة اسميه.,جملة منفية.,بدأت بجامد.,,0
6685,Egypt,Language,Arabic Language,High,"
قال الشاعر:

  ومن تكن لعلياء همة نفسه                          فكل الذى يلقاه فيها محبب

ـ سبب اقتران جواب الشرط بالفاء في البيت أن جواب الشرط .................. :

",,B,جملة طلبية.,جملة اسميه.,جملة منفية.,"بدأت بجامد.
",,0
6686,Egypt,Language,Arabic Language,High,"""تحل بالصبر تنل ما تتمنى""، الفعلان (تحل ـ تنل) بالترتيب .................... :

",,C,مجزوم بحذف حرف العلة ـ مجزوم بالسكون.,مبني على حذف حرف العلة ـ مجزوم بحذف حرف العلة.,مبني على حذف حرف العلة ـ مجزوم بالسكون.,مجزوم بحذف حرف العلة ـ مجزوم بحذف حرف العلة.,,0
6687,Egypt,Language,Arabic Language,High,متى تنل أمتنا شرف العلم فسـ ................ على كل الأمم:,,C,تسمون,تسم,تسمو,تسمي,,0
6688,Egypt,Language,Arabic Language,High,"""أخلص في عملك ترتفع منزلتك""، (ترتفع) .................:",,B,مضارع مجزوم في جواب الشرط.,مضارع مجزوم في جواب الطلب.,مضارع منصوب.,مضارع مرفوع.,,0
6689,Egypt,Language,Arabic Language,High,"
""يرتاح فؤاده وتهنأ نفسه مَن يرضى بالقضاء والقدر"". ميز التغييرات التي تحدث في الجملة السابقة إذا صارت (من) شرطية ........",,D,من يرضى بالقضاء والقدر يرتاح فؤاده وتهنأ نفسه.,من يرضَ بالقضاء والقدر يرتاح فؤاده وتهنأ نفسه.,من يرضى بالقضاء والقدر يرتحْ فؤاده وتهنأ نفسه.,من يرضَ بالقضاء والقدر يرتحْ فؤاده وتهنأ نفسه.,,0
6690,Egypt,Language,Arabic Language,High,"
أنَّى تسعَ في قضاء حوائج الناس تشعر بالسعادة.

خاطب بالعبارة السابقة المفردة المؤنثة وغيِّر ما يلزم ......",,A,أنَّى تسعي في قضاء حوائج الناس تشعري بالسعادة.,أنَّى تسعي في قضاء حوائج الناس تشعرين بالسعادة.,أنَّى تسعين في قضاء حوائج الناس تشعرين بالسعادة.,أنَّى تسعين في قضاء حوائج الناس تشعري بالسعادة.,,0
6691,Egypt,Language,Arabic Language,High,"
«كيفما تكونوا يكن أبناؤكم».

ما إعراب فعلي الشرط والجواب في العبارة السابقة، على الترتيب؟ ...",,A,مضارع مجزوم وعلامة جزمه حذف النون، مضارع مجزوم وعلامة جزمه السكون.,مضارع مجزوم وعلامة جزمه حذف النون، مضارع مبني على الفتح في محل جزم.,مضارع مجزوم وعلامة جزمه حذف حرف العلة، مضارع مجزوم وعلامة جزمه حذف النون.,مضارع مجزوم وعلامة جزمه السكون المقدر، مضارع مجزوم وعلامة جزمه حذف حرف العلة.,,0
6692,Egypt,Language,Arabic Language,High,"
قال الشاعر:
     إذا المرء لم يخزن عليه لسانه           فليس على شيء سواه بخزَّان
ـ نوع الفاء في البيت السابق ................",,B,فاء العطف.,فاء الجزاء.,فاء السببية.,فاء الاستئناف.,,0
6693,Egypt,Language,Arabic Language,High,"لا تقصروا في الواجب تنالوا احترام الآخرين"". (تنالوا) جواب طلب مجزوم بـ:",,D,السكون.,حذف حرف العلة.,بالألف.,حذف النون.,,0
6694,Egypt,Language,Arabic Language,High,"""لن تنل ما تتمنى"". (تنل) فعل مضارع ................:",,C,منصوب بالفتحة.,مرفوع بالضمة.,مجزوم بالسكون.,مبني على الفتح.,,0
6695,Egypt,Language,Arabic Language,High,"
«لا تبخل بمالك على الفقراء والمحتاجين تذق حلاوة العطاء».

الفعلان (تبخل ـ تذق) بالترتيب فعل مضارع ....",,C,مجزوم وجوبًا ـ مجزوم وجوبًا.,مجزوم جوازًا ـ مجزوم جوازًا.,مجزوم وجوبًا ـ مجزوم جوازًا.,مجزوم جوازًا ـ مجزوم وجوبًا.,,0
6696,Egypt,Language,Arabic Language,High,"
«كافح في حياتك فتصل إلى مبتغاك».

«كافح في حياتك تصل إلى مبتغاك».

«إن تكافح في حياتك فستصل إلى مبتغاك»

ـ ما إعراب الفعل «تصل» في الجمل السابقة، على الترتيب؟ ........",,B,"مضارع مرفوع، مضارع مجزوم، مضارع مجزوم.
",مضارع منصوب، مضارع مجزوم، مضارع مرفوع.,"مضارع منصوب، مضارع مجزوم، مضارع منصوب.
","مضارع مبني في محل جزم، مضارع مرفوع، مضارع مبني في محل جزم.
",,0
6697,Egypt,Language,Arabic Language,High,"
«لا تُهملي العمل .......... الفوز في كل الأمور».

أيٌّ ممَّا يأتي يكمل معنى الجملة السابقة؟ ......",,B,تُحقِّقين.,تُحقِّقي.,تُحقِّقن.,تُحقِّقوا.,,0
6698,Egypt,Language,Arabic Language,High,"""هل انت مدرك الأمر هذا""، ""الأمر"" تعرب .................... :",,D,مفعول به,مضاف إليه,خبر,الأولى والثانية,,0
6699,Egypt,Language,Arabic Language,High,"""إن مفكري هذه الأمة عليهم واجب""، إعراب كلمة ""واجب"" ..................... :",,B,خبر المبتدأ,مبتدأ مؤخر,مضاف إليه,خبر إن,,0
6700,Egypt,Language,Arabic Language,High,"""عليكم أيها الطلاب أن تكونوا مجتهدين""، ""عليكم"" جار ومجرور ................... :",,B,لا محل له من الإعراب.,في محل رفع خبر.,في محل رفع مبتدأ.,في محل جر مضاف إليه.,,0
6701,Egypt,Language,Arabic Language,High,"""أنتن تعين الصواب""، ""أنت تعين الصواب""، وزن ""تعين"" في الجملتين بالترتيب ...:",,B,تفعلن ـ تفعلين,تعلن ـ تعين,تفلن ـ تفين,تفعلن ـ تفين,,0
6702,Egypt,Language,Arabic Language,High,"قال تعالى: {إنما ذلكم الشيطان يخوف أولياءه}، ""الشيطان"" ................ :
",,C,بدل مرفوع بالألف.,بدل مرفوع بالضمة.,خبر مرفوع بالضمة.,خبر مرفوع بالألف.,,0
6703,Egypt,Language,Arabic Language,High,"""غُمَّ الهلال على الناظرين ـ استُشهِد الجندي""، إعراب ""الهلال ـ الجندي"" ..........:",,B,نائب فاعل ـ فاعل.,فاعل ـ نائب فاعل.,مفعول به ـ فاعل.,كلاهما فاعل.,,0
6704,Egypt,Language,Arabic Language,High,"""ما مريد رفعة الوطن إلا كل عظيم""، إعراب ""كل"" ......... :
",,B,مستثنى منصوب,فاعل مرفوع,خبر مرفوع,مفعول به منصوب,,0
6705,Egypt,Language,Arabic Language,High,"""ما لك تهاجمني"". جملة ""تهاجمني"" ........ :
",,C,في محل جر مضاف إليه.,في محل نصب تمييز.,في محل نصب حال.,لا محل لها من الإعراب.,,0
6706,Egypt,Language,Arabic Language,High,"قال تعالى: {ولولا دفع الله الناس بعضهم ببعض لفسدت الأرض}، إعراب ""الناس"":",,C,مضاف إليه.,خبر مرفوع.,مفعول به.,مبتدأ مؤخر.,,0
6707,Egypt,Language,Arabic Language,High,"""ما أنت في كل مراحل حياتك كما أظنك إلا مكافح""، إعراب ""مكافح"" ............ :",,D,خبر ثانٍ مرفوع,مستثنى منصوب,مفعول به ثانٍ,خبر مرفوع,,0
6708,Egypt,Language,Arabic Language,High,"""أمست قضية قبول الآخر تشغل الرأى العام "". خبر (أمسى) هو .............. :",,D,قبول.,الآخر.,الرأي العام.,تشغل الرأي العام.,,0
6709,Egypt,Language,Arabic Language,High,"
قال الشاعر :
      ألم أكُ جاركم ويكون بيني          وبينكم المودة والإخاء
اسم (يكون) في البيت هو ........",,C,جاركم,بيني.,المودة.,ضمير مستتر.,,0
