ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
8628,Egypt,Social Science,Geography,High,"ثاني اكثرالدول استفادة من بحيرة فيكتوريا  تقع
بأكملها في نفس نصف الكره التي تقع فيها دولة",,D,المغرب,الجزائر,البرازيل,باكستان,,0
8629,Egypt,Social Science,Geography,High,"تشير الصورة التي امامك الي احدي التجارب النوويه وسط
المحيط الهادئ حدد الدول التي من المتوقع ان تقوم بهذه التجربه",,D,الصين و الهند و افغانستان,روسيا و السنغال و بريطانيا,فرنسا و الهند و تشاد,بريطانيا و فرنسا و الصين,,0
8630,Egypt,Social Science,Geography,High,"تظهرالعلاقة الوثيقة بين الجغرافيا و التغيرات
الجيمورفلوجيه فيما يتعلق بالحدود",,B,الجبليه,النهريه,البحريه,البحيريه,,0
8631,Egypt,Social Science,Geography,High,"من خلال الخريطة التي أمامك اسنتنتج : بحرية تشاد
تتشابه في تقسيمها الحدودي مع بحيرة",,C,سوبرييور,متشجن,فيكتوريا, المنزلة,,0
8632,Egypt,Social Science,Geography,High," اي مما يلي يعد افضل اشكال الحدود السياسيه بين دوله
حبيسه و اخري بحرية؟ ....",,A,خط العمق الملاحي,خط تقسيم المياه,الخط الاوسط في البحيرات,خط إحدي ضفتي النهر,,0
8633,Egypt,Social Science,Geography,High,"اي من الانشطه الاقتصادية التاليه التي يستحيل ان
تمارسها اي دولة حبيسة؟ ....",,B,تسيير سفن تجارية في منطقة اعالي البحار,استغلال مصادر الطاقه من المياه الداخليه,تأجير موانئ في منطقة الرصيف القاري,الملاحه النهريه في بعض الانهار الدوليه,,0
8634,Egypt,Social Science,Geography,High,"خرجت احدي السفن في رحلة صيد حتي وصلت إلي منطقة بقلب المحيط الهادي فوجد الصيادون كمية
هائلة من اسماك التونه لكن الغريب ان قبطان السفينه امر بالابتعاد عن هذه المنطقة وكان تبريره لهذا
الانسحاب:.......",,B,ان المنطقة  تابعه للمياه الاقليمية لدولة اليابان,احتمال وجود نسبة تلوث اشعاع نووي بهذة المنطقة,ان المنطقة ممنوع اجراء فيها المناورات العسكرية,هذه المنطقة مشاع للبشرية و ليست حكراً لاحد,,0
8635,Egypt,Social Science,Geography,High, في ضوء دراستك للخرائط التي أمامك أجب : تتميز بحرية مارتشيكا عن بحرية مالاوي في,,C,استخدامها في الملاحة الدولية,استخدامها كحدود سياسية,الاقتراب من حدود أوروبية, كثرة عدد الدول التي تشرف عليها,,0
8636,Egypt,Social Science,Geography,High, تقع بحيرات مصرالشمالية إلي الجنوب من المياة ....,,B,الداخلية,الاقليمية, التكميلية,المحايدة,,0
8637,Egypt,Social Science,Geography,High," اي من المحافظات التاليه تتشابه طبيعة حدها الاداري
الشمالي و الجنوبي مع طبيعة الحد الشمالي و الجنوبي لمصر",,C,شمال سيناء,الوادي الجديد,مطروح,البحرالاحمر,,0
8638,Egypt,Social Science,Geography,High," إذا كانت شيلي والارجنتن يتستفيدان من المعادن
الموجودة في جبال الانديز فهذا يعني ....",,B,تبعية الجبال لدولة شيلي, رسم الحدود مع خط تقسيم المياة,غياب فكرة العدالة الحدودية,رسم الحدود مع أقدام الجبال,,0
8639,Egypt,Social Science,Geography,High, ينطبق مضمون العبارة المقابلة علي,"بعد تفشى العديد من الامراض والاوبئة
زادت أهمية أحد وظائف الحدود السياسية
وأحد مناطق المياة بشكل ملحوظ .",C,وظيفة الفصل بين الدول والمياة الداخلية,وظيفة الحماية وألامن والمياه الاقليمية,الوظيفة الاقتصادية والمياة الاقليمية,الوظيفة السياسية والمياة الدولية,,0
8640,Egypt,Social Science,Geography,High, عندما تلتقي ثلاثة أنواع من المناطق المائية عند نقطة معينة فإن تلك النقطة تقع عند,,A,خط الساحل,خط تقسيم المياة, الحد البحري,أعالي البحار,,0
8641,Egypt,Social Science,Geography,High,منطقة الالتقاء بين الاقتصاد البري  والاقتصاد البحري للدولة تتمثل في,,D,المياة المحايدة,الحد البحري,المياة الملاصقة,خط الساحل,,0
8642,Egypt,Social Science,Geography,High,تتشابه الدول الواقعة شمال الحدود الجبليلة المتواجدة في جنوب شرق آسيا وجنوب غرب أوروبا في ...,,D,المساحة الارضية,توزيع الهيمنة والسيطرة,صعوبة الاتصال بالعالم الخارجي,النظام السياسي والاداري,,0
8643,Egypt,Social Science,Geography,High,"أي من الحدود البحريية التي
تقع شمال دائرة عرض03`°30
شمالًا؟ ....",,A,سوبريور,فيكتوريا ,متشجن,مالاوى,,0
8644,Egypt,Social Science,Geography,High,"تقطع دائرة عرض
رقم 03`°30 جنوبًا حدودًا في أحد
قارات العالم الجديد النامي تتميزبـ",,C,عدم الثبات والحركة,سهولة تحقيق التنمية الشاملة بقربها,إقامة التحصينات عليها, ارتفاع الكثافة السكانية بها,,0
8645,Egypt,Social Science,Geography,High, أي مما يلي يعد حدًا فاصالً بين دولة حدودية وأخري فيدرالية ؟,,A,جبال الهملايا,مضيق برينج,البحيرات العظمي,مضيق صقلية,,0
8646,Egypt,Social Science,Geography,High,"يمكن تصنيف المنطقة المائية جنوب غرب مدينة
لاهاي ضمن.....",,D,المياه الاقليميه,المياه التكميليه,الرصيف القاري,المياه الداخليه,,0
8647,Egypt,Social Science,Geography,High,اي مما يلي يخرج عن التصنيف كمناطق محتملة للنزاعات الحدوديه بين الدول,,C,البحيرات الساحليه و الانهار المحليه و البحار المغلقه,المياه الاقليميه و الانهار الدوليه و مصبات الانهار,مصبات الانهار و البحيرات الساحليه و الانهار المحلية,الانهار المحليه و البحار المغلقه و المياه التكميلية,,0
8648,Egypt,Social Science,Geography,High, أي من المناطق الجغرافية التالية كان من المستبعد أن تكون مناطق تخوم بين الدول قديما ؟ ....,,D,الغابات,المستنقعات,التلال,الانهار,,0
8649,Egypt,Social Science,Geography,High,"من خلال ملاحظتك لخريطة بحرية فيكتوريا ،
فإننا نستنتج أنها إذا تحولت إلي دولة فسوف ينتج عن
ذلك ...",,D,تناقص عدد الدول الافريقية,زيادة عدد الدول البحرية الافريقية,جوارها لدوليتن حبيستين,زيادة عدد الدول الداخلية ألافريقية,,0
8650,Egypt,Social Science,Geography,High,"تزداد احتمالية استثمار الموارد الاقتصادية في مناطق
المياه العميقه و يتوقف ذلك علي......",,C,قوة و هيمنة الدوله,موقعها الفلكي,درجة غناها بالموارد,موقعها الجغرافي,,0
8651,Egypt,Social Science,Geography,High, لا تمتلك دولة الولايات المتحدة السيادة علي,,B,الأجزاء الشمالية لنهر الريوجراند,ألاجزاء الشرقية لبحيرة هورن,الاجزاء الجنوبية لبحيرة سوبريور,ألاجزاء الشرقية لبحيرة متشجن,,0
8652,Egypt,Social Science,Geography,High,"اذا كنت من سكان القاهرة و سافرت الي روما
لتحديد مقابله مع مسئول كبير للحصول علي وظيفة في
بروكسل بإحدي الشركات متعددة الجنسيات التي تأسست في
كيوتو فإن الراتب الذي سوف تحصل عليه سوف يخضع لقوانين دولة؟ ...",,C,بلجيكا,مصر,اليابان,ايطاليا,,0
8653,Egypt,Social Science,Geography,High,اي مما يلي يعرب عن حالة الاندماج علي خريطة العامل السياسيه اواخر القرن العشرين؟,,B,نشأة حلف شمال الاطلسي,ظهور المانيا الاحتاديه,تكوين الاحتاد الاوروبي,تكوين سويسرا الفيدرالية,,0
8654,Egypt,Social Science,Geography,High,"يمكن تصنيف التغيرات السياسيه التي حدثت اواخرالقرن العشرين بإحدي دول جنوب اوروبا طبقاً لدورة
حياة الدوله عند ابن خلدون كحالة من حالات.....",,D,النشأة,الشباب,النضج,الاضمحلال,,0
8655,Egypt,Social Science,Geography,High,"(اولئك الذين يشنون الحرب في الجبال ، عليهم ان لا يمروا عبر شعبها قبل ان يجعلوا من انفسهم اولًا
سادة املرتفعات).
اي المناطق الحدوديه التاليه التي من المتوقع ان تتناسب معها هذه المقوله بشكل مثالي؟ ....",,C,بين مصر و ليبيا,بين المانيا و فرنسا,بين الهند و الصين,بين هولندا و بلجيكا,,0
8656,Egypt,Social Science,Geography,High,محاولة تطبيق الدميقراطية كانت في حل مشكلة....,,A,كشمير شمال غرب الهند,كتالونيا بأسبانيا,الاقليه النمساويه بإيطاليا,الباسك بأسبانيا,,0
8657,Egypt,Social Science,Geography,High," الدولة العربية التي قامت بعدة محاولات لحل
المشكلات السياسية المتعلقة بتنظيم حركة القبائل
الرعوية ....",,B,تتعدد واجهاتها البحرية,تتميز عاصمتها بسهولة الوصول,تتنوع أقلايمها المناخية,يصعب اتصالها بالعالم الخارجي,,0
8658,Egypt,Social Science,Geography,High,"اذا تم التسليم بأن المغاربه في سبتة ومليلة عبارة
عن اقلية قومية،فإن هذا يعني بالضروره.......",,B,زيادة مساحة قارة افريقيا,ان سبتة و مليلة اراض اسبانيه,تناقص مساحة قارة اوروبا,ان اسبانيا دولة بحرية مجزأة,,0
8659,Egypt,Social Science,Geography,High,تحتكم المغرب في احقيتها لسبتة ومليلة إلي عنصري.......,,D,الاعتراف الدولي و البعد التارخيي,البعد التارخيي و الموقع الجغرافي,البعد الدميوجرافي و الاعتراف الدولي,الموقع الجغرافي و الشرعية,,0
8660,Egypt,Social Science,Geography,High,"يمر مدار السرطان علي العديد من الدول التي تمتلك أنواعًا مختلفة من الحدود السياسية الطبيعية
تخرج عنهم دول تمتلك حدودًا ....",,C,نهرية,جبلية,بحيرية,هندسية,,0
8661,Egypt,Social Science,Geography,High," كان لحركه السكان اثره
الواضح في نشأه الحدود في ....",,A,غرب الارجنتين,شمال المانيا,شمال غرب اسبانيا,غرب ناميبيا,,0
8662,Egypt,Social Science,Geography,High," بدراسة الحدود الجبلية
والهندسية نستنتج أنهما ....",,D,يتشابهان دفاعيًا ويختلفان مورفولوجيًا,يختلفان مورفولوجيًا ويتشابهان دفاعيًا,يتشابهان دفاعيًا ويختلفان اقتصاديًا,يختلفان اقتصاديًا ويتشابهان سكانيًا,,0
8663,Egypt,Social Science,Geography,High,"معظم التغيرات التي شهدتها
خريطة العالم يقطعها احد الدوائر
العرض الرئيسيه وهي.......",,A,مدار السرطان,خط الاستواء,مدار الجدي,الدائرة القطبيه الجنوبية,,0
8664,Egypt,Social Science,Geography,High,تمثل نقطة الاختلاف بين مشكلتي كشمير و سبتة ومليلة في......,,C,نوع المشكلة السياسية,انتهاء الصراع,اسلوب حل النزاع,البُعد الاستعماري,,0
8665,Egypt,Social Science,Geography,High,السر وراء استقرار الوضع السياسي في كشمير الباكستانية يكمن في.....,,B,انفصالها اثنوغرافياً عن كشمير الهندية,ارتباطها اثنوغرافياً بدولة باكستان,قيام باكستان بقمع النزعات الانفصاليه بها,استقرار وضعها الاقتصادي اعتماداً علي السياحه,,0
8666,Egypt,Social Science,Geography,High,اكثرالدول الافريقية حرصاً علي عالقاتها الودية مع جريانها بتوقيعها معاهدات الرعاة هي.......,,B,تنزانيا,السنغال,المغرب,جنوب افريقيا,,0
8667,Egypt,Social Science,Geography,High, أي الدول الاتيه لم  يراع فيها توزيع القبائل عند رسم الحدود السياسية ؟ ....,,D,اسرتاليا و نيوزلندا,مصر و ليبيا,تونس و الجزائر,السودان و تشاد,,0
8668,Egypt,Social Science,Geography,High," أي من أنواع المناطق المائية التالية كانت تقتصر علي أهميتها علي الجانب العسكري ثم اتسعت لتشمل
الجانب الاقتصادي",,D,المياه إلاقليمية,الرصيف القاري,المياة التكميلية,المياة المحايدة,,0
8669,Egypt,Social Science,Geography,High,اي مما يلي سبب بيئي يؤدي الي نزاع بين الرعاة؟ ....,,D,تحويل جزء من الاراضي الرعوية للزراعه,تحصيل الضرائب و الرسوم من الرعاة,رسم الحدود السياسيه في اقليم السافانا الافريقيه,التغيرات المناخيه بدول غرب افريقيا,,0
8670,Egypt,Social Science,Geography,High,اي قارات العالم التي لم  تتأثر بالتغيرات السياسيه التي شهدتها الخريطه بعد الحرب العالميه الثانيه هي:,,C,اسيا,اوروبا,امريكا الشماليه,افريقيا,,0
8671,Egypt,Social Science,Geography,High,"نشأت حركة عدم الانحياز في النصف الثاني من القرن
العشرين وتبنت سياسات تعمل علي......",,B,ايقاف التوغل الشيوعي في العامل,تدعيم الاراده الحره و الالتزام بالحياد,تحجيم السيطرة الامريكية في الشرق الاوسط,ايقاف الحرب البارده  بين المعسكرين الشرقي و الغربي,,0
8672,Egypt,Social Science,Geography,High,"في ضوء دراستك للخريطة:اذا انضمت كشمير لدولة
الهند فإن سيصبح للهند حدود جبلية مع دولة.....",,C,ايران,مينامار,افغانستان,بنجالديش,,0
8673,Egypt,Social Science,Geography,High,اي الدول الاتيه قل انتاجها الحيواني بسبب التغيرات المناخية بها؟,,A,النيجر,السعوديه,الارجنتين,جنوب السودان,,0
8674,Egypt,Social Science,Geography,High, أي من الدول التالية تتوقع أن تكون حدودها قد  تم ترسيمها اثنوغرافيًا ؟ ....,,D,ألمانيا وفرنسا وأسبانيا,التشيك والنمسا والسويد,رومانيا وبلغاريا وايطاليا,المجر والنمسا وسلوفاكيا,,0
8675,Egypt,Social Science,Geography,High,"البنك الدولي و صندوق النقد الدولي هما ابرز ادوات التدخل في السياسه الداخليه للدول الفقيرةمن
خلال......",,C,فرض معاهدات تضر بسيادة الدول,فرض عقوبات علي هذه الدول,تطبيق شروط خاصة علي هذه الدول,تطبيق اتفاقيات حماية علي هذه الدول,,0
8676,Egypt,Social Science,Geography,High,"تعد سبتة ومليلة اخرالمناطق المستعمره في شمال افريقيا و تقع في حوض البحر المتوسط علي
الساحل.......",,A,الجنوبي الغربي,الشمال الغربي,الجنوبي الشرقي,الشمال الشرقي,,0
8677,Egypt,Social Science,Geography,High,اتسمت حقيقة العلاقة بين الدول الواقعه علي اهم المواقع إلاستراتيجية التي تربط قارة اوروبا بافريقيا,,A,العداء الودي,الود و التفاهم,العداء الصريح,استخدام القوه العسكريه,,0
8678,Egypt,Social Science,Geography,High,ساعدت حركة السكان علي نشأة الحدود السياسية في بعض الدول مثل,,C,اليابان,الفلبين,ماليزيا,نيوزيلندا,,0
8679,Egypt,Social Science,Geography,High,قبل البدء في تنفيذ ووضع الحواجزومراكز المراقبة الحدودية لابد أولا من وجود....,,C,لجان فض المنازاعات,قرات حرس الحدود,الخرائط التفصيلية,منافذ عبور الحد,,0
8680,Egypt,Social Science,Geography,High,القاسم المشترك بين المانيا الشرقيه و المانيا الغربيه هو.....,,D,المساحه,النظام الاقتصادي,سواحلهم علي بحر الشمال,-سواحلهم علي البحر البلطي,,0
8681,Egypt,Social Science,Geography,High,"من التغيرات التي شهدتها خريطة العامل السياسيه حدوث
خلل في التوازن الدولي في فترة........",,A,اواخر القرن العشرين,النصف الاول من القرن العشرين,اواخر القرن التاسع عشر,النصف الثاني من القرن التاسع عشر,,0
8682,Egypt,Social Science,Geography,High,من الاسباب الديموجرافية المشكلة لرعاة علي الحدود.......,,C,رسم الحدود في اقليم السافانا,تحصيل الضرائب من الرعاة,تحويل الاراضي الرعوية إلي الزراعية,التغيرات المناخيه في دول غرب اوروبا,,0
8683,Egypt,Social Science,Geography,High,"احد الدول العربيه الاتيه تعد قاسم مشترك في معظم الاتفاقيات الخاصة بتنظيم حركة الرعاة هي التي
تطل علي......",,D,محيط وبحر,بحر وخليج,خليج فقط,محيط فقط,,0
8684,Egypt,Social Science,Geography,High,"انتهي الدافع الحقيقي وراء انشاء حركة عدم الانحياز ولم  يعد لها اي دور فعال في اي الفترات
التاليه.......",,C,اوئل القرن العشرين,اواخر القرن التاسع عشر,اواخر الالفية الثانية,اوائل الالفية الثانية,,0
8685,Egypt,Social Science,Geography,High,يمكن اعتبار موقف الهيئات الدوليه من مشكلة سبته ومليله موقفاً......,,A,سلبياً,متناقض,اجيابياً,موضوعياً,,0
8686,Egypt,Social Science,Geography,High, تتشابه قارتي آسيا وأفريقيا في احتواء كل منهما علي عدد كبري من ....,,C,المواقع الاستراتيجية والدول الجزرية,الدول الجزرية والحدود الاستعمارية,الحدود الاستعمارية والدول الداخلية,الدول الداخلية والدول المركزية,,0
8687,Egypt,Social Science,Geography,High,رفضت اسبانيا طلب المغرب في استقلال سبته و مليله وذلك لاسباب......,,C,زمنيه اقتصاديه,سياسيه و تارخييه,زمنية و دميوغرافية,اقتصاديه و دميوغرافية,,0
8688,Egypt,Social Science,Geography,High,"تشابه تأثير الشركات متعددة الجنسيات علي السيادة الوطنية للوحدات السياسيه علي خريطة العامل
مع تأثير.......",,C,الاجئين,سباق التسلح,صندوق النقد الدولي,ثورة الاتصالات,,0
8689,Egypt,Social Science,Geography,High,اي من الدول الاتيه يختلف وضعها داخل منظمة الامم المتحدة.....,,B,فرنسا,الفاتيكان,المملكة المتحدة,الصين,,0
8690,Egypt,Social Science,Geography,High,اي من العوامل الاتيه ألاكثر تأثرياً علي مستقبل خريطة العالم السياسيه.......,,B,الثوره الصناعيه الاولي,نقص الموارد المائية,تدفق الهجرات الشرعية,استمرار الصراع الايدلوجي,,0
8691,Egypt,Social Science,Geography,High, أى من سواحل المسطحات المائية المقابلة شهدت تغيرات مرتبطة بالتغيرات فى أواخر ألالفية الثانية؟ ...,,C,الخليج العربى,خليج بسكاى,البحر البلطى,البحر ألاحمر,,0
8692,Egypt,Social Science,Geography,High, توجد علاقة عكسية بين نظرية الحد الامن و ....,,B,نظرية الدفاع بالعمق,سباق التسلح النووي,نظم المعلومات الجغرافية,انتعاش الجغرافيا السياسية,,0
8693,Egypt,Social Science,Geography,High, يتمثل القاسم المشترك بين دولتي بوليفيا وألارجنيتن في ..,,C,التكوين المورفولوجي والتنوع المناخي,تنوع خطوط الطول وعدد الدول المجاورة,عدد الدول المجاورةوسبب نشأة الحدود,سبب نشأة الحدود والتكوين المورفولوجي,,0
8694,Egypt,Social Science,Geography,High," ما العوامل التي تتوقع أن تكون السبب الرئيسي في نشأة
الحدود الخطية نتيجة اختلاف موازين القوي بين الدول المتجاورة",,B,زيادة عدد السكان وتنمية المناطق الهاشمية,تنمية المناطق الهاشمية والمعاهدات المبرمة,المعاهدات المبرمة والنزاعات العسكرية,النزاعات العسكرية وزيادة عدد السكان,,0
8695,Egypt,Social Science,Geography,High," إذا قامت إحدي الدول بتنمية منطقة هامشية مشرتكة مع جارتها ، فإن هذه المنطقة تتسم بعدة
خصائص منها ....",,D,الطبيعة الخطية واختلال الوضع القانوني,اختلال الوضع القانوني والغموض السياسي,الغموض السياسي وطبيعتها الديناميكية,طبيعيتها الديناميكية وإمكانية مسحها,,0
8696,Egypt,Social Science,Geography,High," في حالة حدوث خلافات علي مناطق حدودية بين دولتين متجاورتين فإن ذلك يرجع إلي التقصير في أحد
مراحل رسم الحدود السياسية وهي ....",,A,التعريف والتحديد,التحديد والتعيين,التعيين وإدارة الحد,إدارة الحد والتعريف,,0
8697,Egypt,Social Science,Geography,High,تأثرت العديد من المسطحات المائية بالتغيرات السياسية المشار إليها في النص المقابل ويخرج عنها,"شهدت خريطة العالم السياسية منذ نهاية
ألالفية الثانية العديد من التغيرات .",B,خليج عدن,بحر الشمال,خليج البنغال,البحر ألاسود,,0
8698,Egypt,Social Science,Geography,High," في حالة ظهور حدود الغالب والمغلوب كنتيجة للأحداث التي
اشتعلت بداية العقد الحالي ، فمن المتوقع أنها ستكون شمال
البحر .....",,A,ألاسود,البلطي,ألادرياتي,المتوسط,,0
8699,Egypt,Social Science,Geography,High," تتعدد العوامل الجغرافية التي يمكن أن تؤدي مستقبلًا إلي حدوث مشكلات سياسية داخل قارة
أفريقيا ويخرج عنها ....",,B,الصراع علي المياة العذبة,الهجرات الغير رسمية,ثورة الاتصالات الحديثة,المنظمات المالية الدولية,,0
8700,Egypt,Social Science,Geography,High,"  ((هناك حدود نشأت لاعتبارات سياسية وأخري نتيجة لاعتبارات دميوجرافية)).
يمكن تطبيق مضمون العبارة السابقة علي الترتيب في الحدود التي نشأت بقارتي",,C,آسيا واسرتاليا,أوروبا وآسيا,أفريقيا وأوروبا,أسرتاليا وأفريقيا,,0
8701,Egypt,Social Science,Geography,High," أي المناطق آلاتية كانت ألاكثر تضررًا كنتيجة لتهميش دور المرحلة الثانية من مرحل تخطيط الحدود
السياسية؟ ...",,B,غرب ألمانيا,شرق تشاد,شمال إسبانيا,جنوب كندا,,0
8702,Egypt,Social Science,Geography,High,اذا استمرت سياسة (اسبنة) سبته ومليله فإن سكانها المغاربه سوف يصبحون.....,,D,اقلية عرقيه علي ارض مغربيه و سياده اسبانيه,اقلية قومية علي ارض اسبانيه و سياده اسبانيه,اقلية لغوية علي ارض اسبانية وسيادة مغربية,اقلية قومية علي ارض مغربيه و سيادة اسبانيه,,0
8703,Egypt,Social Science,Geography,High,من خلال دراستك لمشكلة كشمير تتوقع ان يكون الثلث الاخر من كشمير.....,,A,ذو اغلبيه مسلمة تحت سيادة باكستانيه,ذو اقلية هندوسية تحت سيادة هنديه,ذو اغلبية هندوسية تحت سيادة باكستانيه,ذو اقلية مسلمة تحت سيادة هنديه,,0
8704,Egypt,Social Science,Geography,High, اذا كان تقسيم شبه القاره الهنديه بالكامل قد تم علي اساس ديني ، لاصبحت كشمير ....,,B,ارض هنديه تعيش بها اقلية مسلمة,ارض باكستانية تعيش بها اقلية هندوسية,ارض هندية تعيش بها اغلبية هندوسية,ارض باكستانية تعيش بها اقلية مسلمة,,0
8705,Egypt,Social Science,Geography,High,من الاسباب الدميوغرافية لتقلص حرفة الرعي  بالقارة الافريقيه هو......,,A,تحويل الاراضي الرعويه الي الزراعه,رسم الحدود السياسيه في اقليم السافانا,تحصيل الضرائب و الرسوم من الرعاة,التغيرات المناخيه غرب افريقيا,,0
8706,Egypt,Social Science,Geography,High,في ضوء مادرست : احدث اتفاقيات تنظيم حركة الرعي بالقارة الافريقية بين....,,C,موريتانيا و السنغال,موريتانيا و مالي,بوركينافاسو و النيجر,السعوديه و اليمن,,0
8707,Egypt,Social Science,Geography,High,عقدت اتفاقيات تنظيم حركة الرعاة بالقارة الافريقية بين دول جميعها تقع.....,,A,شمال خط الاستواء,شرق خط جرينتش,جنوب خط الاستواء,غرب خط جرينتش,,0
8708,Egypt,Social Science,Geography,High,"كان من الممكن تفادي الصراعات في منطقة السافانا الافريقيه ، اذا تمت مراعاة العدالة و الانصاف في
احدي مراحل تحديد الحدود و هي المرحلة.....",,B,الاولي,الثانية,الثالثه,الرابعه,,0
8709,Egypt,Social Science,Geography,High,اي مما يلي كان النمو الدميوغرافي هوالعنصرالاساسي في حدوثه ....,,C,رسم الحدود الهندسيه و الهجره الغير شرعيه,الهجره غير الشرعيه و اختفاء التخوم في اوروبا,اختفاء التخوم في اوروبا و تحويل المراعي لمزارع,تحويل المراعي لمزارع و ظهور الاقليات اللغويه,,0
8710,Egypt,Social Science,Geography,High,"اي من اسباب النزاعات السياسيه التاليه ترتبط ارتباطاً وثيقاً بالمرحله الرابعه من مراحل تخطيط
الحدود السياسيه....،",,C,تحويل الاراضي الرعويه الي زراعه,رسم الحدود في اقليم السافانا,تحصيل الضرائب و الرسوم من الرعاة,التيغرات المناخيه في دول غرب افريقيا,,0
8711,Egypt,Social Science,Geography,High,"من مناذج الاتفاقيات الخاصه بتنظيم حركة الرعاة بين دول علي ساحل البحر الاحمر ودول علي
الساحل المحيط الاطلسي بالتوالي هي الاتفاقيه بين دولتي.... و دولتي .....",,A,السعوديه و اليمن -موريتانيا والسنغال,موريتانيا و السنغال - السعودية واليمن,موريتانيا و مالي -موريتانيا والسنغال,بوركينا فاسو و النيجر - السعودية واليمن,,0
8712,Egypt,Social Science,Geography,High,كان نقص البيانات لدي منظمة الامم المتحدة عن مناطق النفوذ الاستعماري في الوقت الحالي سبب,,B,اهدار المكتسبات الاوروبيه في الوطن العربي,تأجج الخالف بين دولتي مضيق جبل طارق,تعاظم المساعي الدوليه لانهاء الخلالف بالشمال الافريقي,اشتعال الحروب في الممر الاسرتاتيجي الافريقي الاوروبي,,0
8713,Egypt,Social Science,Geography,High,"في اوائل ايام البريطانيين في الهند وجدوا ان كشمير المناخ الملائم
لهم هروباً من حرارة السهول في الهند ويرجع ذلك الي.......",,C,اتساع السهول في كشمير,وقوع كشمير في المنطقة البارده,الطبيعة التضاريسية في كشمير,وقوع كشمير علي ساحل المحيط الهندي,,0
8714,Egypt,Social Science,Geography,High, من خلال دراستك لكشمير يمكن تصنيفها علي اعتبار أنها ...,,A,منطقة نزاع حدودي معظمها خاضع لسيطرة باكستان,دولة حبيسة معظمها خاضع لاحتلال السلطات الهندية,منطقة نزاع حدودي معظمها خارج سيطرة باكستان,دولة جبلية الغالبية العظمي من سكانها مسلمين,,0
8715,Egypt,Social Science,Geography,High, إحدي الاتفاقيات الرعوية ذات ألاهداف السياسية ....,,C,مجموعة إلايكواس,اللجنة العليا للتعاون الاقتصادي,السعودية واليمن,النيجر وبوركينافاسو,,0
8716,Egypt,Social Science,Geography,High, تصنف ألاقليات الموجودة حاليا داخل سبتة ومليلة بأنها أقليات ....,,A,قومية ودينية,عرقية ولغوية,دينية وعرقية,قومية وعرقية,,0
8717,Egypt,Social Science,Geography,High," النظام الذى تكون فيه سلطة الحكومة المركزية شكلية هو  النظام .........
",,B,الوحدوى,الكونفيدرالى,الفيدرالى,اللامركزى,,0
8718,Egypt,Social Science,Geography,High,"النموذج المثالي للدولة الوحدوية  ينطبق على الكثير من الدول
",,B,صواب,خطأ,,,,0
8719,Egypt,Social Science,Geography,High,"إذا أرادت بريطانيا استعادة مجدها الإمبراطورى فإنها حتما سوف تركز على علم ..................
",,B,العلاقات الدولية, الجيوبولتيك,الجغرافيا الطبيعية,الجغرافيا السياسية,,0
8720,Egypt,Social Science,Geography,High," يعد اتحاد دولتين ما فى دولة واحدة دليلا على ........
",,B,"التعاون الدولى بينهما
",تغير خريطة العالم,"ثبات خريطة العالم
",ظهور دول جديدة,,0
8721,Egypt,Social Science,Geography,High," تتأثر أهمية الدولة ووزنها بالعديد من المقومات التى حددها  .............
",,B,راتزل,أرسطو,ابن خلدون,كيلين,,0
8722,Egypt,Social Science,Geography,High,"اذا شهدت دول العالم زيادة فى عدد الوحدات السياسية على خريطة العالم فإن هذا دليلا على .....
",,B,الاختفاء,الانقسام,الاندماج,الاتساع,,0
8723,Egypt,Social Science,Geography,High,"أى من العلماء الآتى ذكرهم تحدث عن مراحل تطور الدولة ؟
",,C,راتزل وأرسطو.,"أرسطو وابن خلدون
",ابن خلدون وراتزل,"راتزل وكيلين
",,0
8724,Egypt,Social Science,Geography,High,تعد لكسمبورج بالنسبة للمقومات الطبيعية دولة ........,,A,"حبيسة.
",محتواة,مجزأة,طولية,,0
8725,Egypt,Social Science,Geography,High,اهم خصائص الدولة الكونفدرالية وجود سلطة مركزية منفصلة,,B,صواب,خطأ,,,,0
8726,Egypt,Social Science,Geography,High," العامل الاساسى وراء اختيار نواكشوط كعاصمة لموريتانيا هو .......
",,A,الموقع الجغرافى,"العامل الاقتصادى
",الجانب الدفاعى,"البعد الحضارى
",,0
8727,Egypt,Social Science,Geography,High,"الدولة التى تعود إدارة جميع شئون الوحدات الإدارية بها الى العاصمة هى ..........
",,D,اللامركزية,الفيدرالية,الكونفيدرالية,المركزية,,0
8728,Egypt,Social Science,Geography,High, تلعب الخصائص البشرية دور هام فى اختيار موقع العاصمة,,A,صواب,خطأ,,,,0
8729,Egypt,Social Science,Geography,High,"كل الدول  الوحدوية صغيرة المساحة
",,B,صواب,خطأ,,,,0
8730,Egypt,Social Science,Geography,High," ترتبط الجغرافيا السياسية بفروع الجغرافيا  الأخرى حيث تفيدها فى .......
",,C,دراسة العلاقات الدولية,زيادة قوتها السياسية للدولة,"توضيح العلاقة بين الارض والسكان
","رسم ملامح المستقبلية للدولة
",,0
