ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
12552,,Language,Arabic Language (Grammar),,"اختر التكملة المناسبة لوضعها بدلاً من [فراغ] في الكلمات التالية:
 . الطب في كلية الطب.",,E,يشعر,ذهب,نزل,صعد,درست,0
12553,,Language,Arabic Language (Grammar),,. الطفل مبكرًأ.,,A,نام,ذهب,نزل,صعد,درست,0
12554,,Language,Arabic Language (Grammar),,"اختر التكملة المناسبة لوضعها بدلاً من [فراغ] في الكلمات التالية:
جاء محمد . إبراهيم معًا.",,C,ف,وهو,و,إنه,ثم,0
12555,,Language,Arabic Language (Grammar),,"اختر التكملة المناسبة لوضعها بدلاً من [فراغ] في الكلمات التالية:
خرجت أمي . جاء أبي بعدها بخمس دقائق.",,E,ف,وهو,و,إنه,ثم,0
12556,,Language,Arabic Language (Grammar),,"اختر التكملة المناسبة لوضعها بدلاً من [فراغ] في الكلمات التالية:
قرأت الدرس كثيرًا . لا تزال الكلمات صعبة.",,A,لكن,وهو,و,إنه,ثم,0
12557,,Language,Arabic Language (Grammar),,"اختر التكملة المناسبة لوضعها بدلاً من [فراغ] في الكلمات التالية:
دخلت البنت الفصل . معلمتها.",,A,ف,وهو,و,إنه,ثم,0
12558,,Language,Arabic Language (Grammar),,"اختر التكملة المناسبة لوضعها بدلاً من [فراغ] في الكلمات التالية:
لا تقل هذا حرام . ليس كذلك.",,B,ف,وهو,و,إنه,ثم,0
12559,,Language,Arabic Language (Grammar),,"اختر التكملة المناسبة لوضعها بدلاً من [فراغ] في الكلمات التالية:
قال أبي . مسافر غدًا.",,D,ف,وهو,و,إنه,ثم,0
12560,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
لم أذهب إلى المدرسة [فراغ]. لأنني مريض.",,D,?,.,",",;,,0
12561,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
ماذا تدرس في الأزهر الشريف [فراغ]. .",,A,?,.,",",;,,0
12562,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
عندما سافرت إلى مصر سكنت في شقة [فراغ]. ثم في بيت.",,C,?,.,",",;,,0
12563,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
أحِبُّ دراسة اللغة العربية [فراغ]. .",,B,?,.,",",;,,0
12564,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
مَنْ الذي يمكنه مساعدتك في هذا الأمر [فراغ]. .",,A,?,.,",",;,,0
12565,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
حضر الطلابُ [فراغ]. وغاب المعلم .",,C,?,.,",",;,,0
12566,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
سأسافر مع زوجتي [فراغ]. وأولادي.",,C,?,.,",",;,,0
12567,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
درست اللغة العربية [فراغ]. حُبًّا فيها.",,D,?,.,",",;,,0
12568,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
أسكن مع أبي [فراغ]. وأمي.",,C,?,.,",",;,,0
12569,,Language,Arabic Language (Grammar),,"ما هي علامة الترقيم المناسبة والتي يجب وضعها بدلاً من [فراغ]
دَعَوْنا اللهَ [فراغ]. فَنَزَلَ المَطرُ.",,D,?,.,",",;,,0
12570,,Language,Arabic Language (Grammar),,"تهجئة الكلمة التي ما بين القوسيين خاطئه، أي من الخيارات التالية تعتبر التهجئة الصحيحة
نبدأ عملنا (بإسم) الله.",,B,بسم,باسم,بآسم,بئسم,,0
12571,,Language,Arabic Language (Grammar),,"تهجئة الكلمة التي ما بين القوسيين خاطئه، أي من الخيارات التالية تعتبر التهجئة الصحيحة
أستعد (للتقاء) الوزير غدًا.",,B,لإلتقاء,لالتقاء,لئلتقاء,لآلتقاء,,0
12572,,Language,Arabic Language (Grammar),,"تهجئة الكلمة التي ما بين القوسيين خاطئه، أي من الخيارات التالية تعتبر التهجئة الصحيحة
كان ما فعلته (خطئًا) كبيرًا.",,D,خطء,خطءا,خطآ,خطأ,,0
12573,,Language,Arabic Language (Grammar),,"تهجئة الكلمة التي ما بين القوسيين خاطئه، أي من الخيارات التالية تعتبر التهجئة الصحيحة
ماذا يعمل؟ هو (قاضيٌ).",,B,قاضي,قاض,قاض,قاضي,,0
12574,,Language,Arabic Language (Grammar),,"تهجئة الكلمة التي ما بين القوسيين خاطئه، أي من الخيارات التالية تعتبر التهجئة الصحيحة
في الملعب (مائات) المشاهدين.",,D,ماآت,مآات,ماءات,مئات,,0
12575,,Language,Arabic Language (Grammar),,"تهجئة الكلمة التي ما بين القوسيين خاطئه، أي من الخيارات التالية تعتبر التهجئة الصحيحة
من (ألئك) الأشخاص؟",,C,ألائك,أولائك,أولئك,أولآك,,0
12576,,Language,Arabic Language (Grammar),,"تهجئة الكلمة التي ما بين القوسيين خاطئه، أي من الخيارات التالية تعتبر التهجئة الصحيحة
وكان طفلًا (حين إذٍ).",,A,حينئذ,حينإذ,حينئذن,حيناإذ,,0
12577,,Language,Arabic Language (Grammar),,"تهجئة الكلمة التي ما بين القوسيين خاطئه، أي من الخيارات التالية تعتبر التهجئة الصحيحة
(عمّا) تسأل؟",,B,عن ما,عم,عنما,عن م,,0
12578,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
قَولٌ",,D,خبر مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12579,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
مَعْرُوفٌ",,E,خبر مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12580,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
وَ",,B,خبر مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12581,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
مَغْفِرَةٌ",,C,خبر مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12582,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
خَيْرٌ",,A,خبر مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12583,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
مِنْ",,A,حرف جر,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12584,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
صَدَقَةٍ",,A,اسم مجرور وعلامة جره الكسرة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12585,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
يتبعُـ",,A,فعل مضارع مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12586,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
ــها",,A,ضمير متصل في محل نصب مفعول به,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12587,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَوْلٌ مَعْرُوفٌ وَمَغْفِرَةٌ خَيْرٌ مِنْ صَدَقَةٍ يَتْبَعُهَا أذَى﴾ ، ما هو الإعراب الصحيح لكلمة
أذَى",,A,فاعل مرفوع وعلامة رفعه الضمة المقدرة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,مبتدأ مرفوع,نعت مرفوع وعلامة رفعه الضمة,0
12588,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
إنَّ",,D,ضمير متصل في محل جر,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12589,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
اللهَ",,E,ضمير متصل في محل جر,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12590,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
وَ",,B,ضمير متصل في محل جر,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12591,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
مَلائِكَتَــ",,C,ضمير متصل في محل جر,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12592,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
ــهُ",,A,ضمير متصل في محل جر,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12593,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
يُصَلُّــ",,A,فعل مضارع مرفوع بثبوت النون,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12594,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
ــوُنَ",,A,ضمير متصل في محل رفع فاعل,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12595,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
يُصَلُّــونَ",,A,جملة فعلية في محل رفع خبر إن,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12596,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
عَلَى",,A,حرف جر,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12597,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إِنَّ اللَّهَ وَمَلائِكَتَهٌ يُصَلُّونَ عَلَى النَّبِي﴾ ، ما هو الإعراب الصحيح لكلمة
النَّبِي",,A,اسم مجرور وعلامة جره الكسرة,حرف عطف,اسم معطوف منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,اسم إن مصوب وعلامة نصبه الفتحة,0
12598,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
قَدْ",,D,فاعل مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12599,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
جَاءَ",,A,فعل ماض مبني على الفتح,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12600,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
كُم",,A,ضمير متصل في محل نصب مفعول به,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12601,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
مِن",,A,حرف جر,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12602,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
اللهِ",,A,اسم مجرور وعلامة جره الكسرة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12603,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
نُورٌ",,A,فاعل مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12604,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
وَ",,B,فاعل مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12605,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
كِتابٌ",,C,فاعل مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12606,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿قَدْ جاءَكُم مِنَ اللَّهِ نُورٌ وَكِتابٌ مُبِين﴾ ، ما هو الإعراب الصحيح لكلمة
مُبِينٌ",,E,فاعل مرفوع وعلامة رفعه الضمة,حرف عطف,اسم معطوف مرفوع وعلامة رفعه الضمة,حرف توكيد,نعت مرفوع وعلامة رفعه الضمة,0
12607,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
يا",,A,حرف النداء مبني على السكون,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12608,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
أَيُّــ",,A,منادى نكرة مبني على الضم,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12609,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
ــها",,A,حرف التنبيه مبني على السكون,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12610,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
الَّذِينّ",,E,حرف التنبيه مبني على السكون,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12611,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
آمَنُــ",,B,حرف التنبيه مبني على السكون,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12612,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
ــوا",,C,حرف التنبيه مبني على السكون,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12613,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
أَوْفُــ",,A,فعل أمر مبني على حذف النون,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12614,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
بـ",,D,حرف التنبيه مبني على السكون,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12615,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿يَا أَيُّــها الَّذِينَ آمَنُــوا أَوْفُوا بِالْعُقُودِ﴾ ، ما هو الإعراب الصحيح لكلمة
العُقُودِ",,A,اسم مجرور وعلامة جره الكسرة,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف جر مبني على الكسر,اسم موصول في محل رفع بدل للمنادى أي,0
12616,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ لِلْمُتَّقِينَ مَفازًا۝ حَدائِقَ وَأَعْنابًا ﴾ ، ما هو الإعراب الصحيح لكلمة
إنَّ",,E,اسم مجرور وعلامة جره الياء,بدل منصوب وعلامة نصبه الفتحة,اسم معطوف منصوب وعلامة نصبه الفتحة,اسم إن منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,0
12617,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ لِلْمُتَّقِينَ مَفازًا۝ حَدائِقَ وَأَعْنابًا ﴾ ، ما هو الإعراب الصحيح لكلمة
لــ",,A,حرف جر مبني على الكسر,بدل منصوب وعلامة نصبه الفتحة,اسم معطوف منصوب وعلامة نصبه الفتحة,اسم إن منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,0
12618,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ لِلْمُتَّقِينَ مَفازًا۝ حَدائِقَ وَأَعْنابًا ﴾ ، ما هو الإعراب الصحيح لكلمة
المُتَّقينَ",,A,اسم مجرور وعلامة جره الياء,بدل منصوب وعلامة نصبه الفتحة,اسم معطوف منصوب وعلامة نصبه الفتحة,اسم إن منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,0
12619,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ لِلْمُتَّقِينَ مَفازًا۝ حَدائِقَ وَأَعْنابًا ﴾ ، ما هو الإعراب الصحيح لكلمة
مَفازًا",,D,اسم مجرور وعلامة جره الياء,بدل منصوب وعلامة نصبه الفتحة,اسم معطوف منصوب وعلامة نصبه الفتحة,اسم إن منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,0
12620,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ لِلْمُتَّقِينَ مَفازًا۝ حَدائِقَ وَأَعْنابًا ﴾ ، ما هو الإعراب الصحيح لكلمة
حَدَائِقَ",,B,اسم مجرور وعلامة جره الياء,بدل منصوب وعلامة نصبه الفتحة,اسم معطوف منصوب وعلامة نصبه الفتحة,اسم إن منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,0
12621,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ لِلْمُتَّقِينَ مَفازًا۝ حَدائِقَ وَأَعْنابًا ﴾ ، ما هو الإعراب الصحيح لكلمة
وَ",,A,حرف عطف مبني على الفتح,بدل منصوب وعلامة نصبه الفتحة,اسم معطوف منصوب وعلامة نصبه الفتحة,اسم إن منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,0
12622,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ لِلْمُتَّقِينَ مَفازًا۝ حَدائِقَ وَأَعْنابًا ﴾ ، ما هو الإعراب الصحيح لكلمة
أَعْنَابًا",,C,اسم مجرور وعلامة جره الياء,بدل منصوب وعلامة نصبه الفتحة,اسم معطوف منصوب وعلامة نصبه الفتحة,اسم إن منصوب وعلامة نصبه الفتحة,حرف توكيد ونصب,0
12623,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
سَبِّحْ",,D,مضاف إليه مجرور وعلامة جره الكسرة,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
12624,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
اِسْمَ",,E,مضاف إليه مجرور وعلامة جره الكسرة,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
12625,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
رَبِّ",,A,مضاف إليه مجرور وعلامة جره الكسرة,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
12626,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
ــكَ",,A,مضاف إليه مجرور وعلامة جره الكسرة,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
12627,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
الأَعْلَى",,B,مضاف إليه مجرور وعلامة جره الكسرة,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
12628,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
الَّذِي",,A,اسم موصول في محل جر نعت,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
12629,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
خَلَقَ",,A,فعل ماض مبني على الفتح,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
12630,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
فَــ",,A,حرف عطف مبني على الفتح,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
12631,,Language,Arabic Language (Grammar),,"In the following Quranic verse, what is the correct parsing of the word
سَوَّى",,A,فعل ماض مبنى على الفتح المقدر,نعت مجرور وعلامة جره الكسرة المقدرة,مضاف إليه مجرور وعلامة جره الكسرة,فعل أمر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,0
