ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
2935,Jordan,Humanities,History,High,المجلس الذي قرر تعيين مجلس وصاية على العرش لعدم بلوغ الأمير الحسين سن الثامنة عشر قمرية هو :,,D,مجلس النواب,المجلس القضائي,مجلس الاعيان,مجلس الوزراء,,0
2936,Jordan,Humanities,History,High,ولد الملك عبدالله الثاني في مدينة عمان عام :,,B,1961,1962,1963,1964,,0
2937,Jordan,Humanities,History,High,تولى الملك عبدالله الثاني سلطاته الدستورية في :,,C,7 شباط عام 1998,7 شباط عام1997, 7 شباط عام 1999, 7 شباط عام 1996,,0
2938,Jordan,Humanities,History,High,تلقى الملك عبدالله الثاني علومه الابتدائية في مدرسة :,,A,الكلية العلمية الاسالمية,ساند إدموند,إيجلبروك,دير فيلد,,0
2939,Jordan,Humanities,History,High,إكمال الملك عبدالله الثاني دراسته الثانوية في مدرسة :,,D,الكلية العلمية الاسالمية,ساند إدموند,فكتوريا,دير فيلد,,0
2940,Jordan,Humanities,History,High,العام الذي التحق فيه جلالة الملك عبدالله الثاني بجامعة جورج تاون في واشنطن لدراسة الشؤون الدولية هو :,,B,1990,1987,1989,1994,,0
2941,Jordan,Humanities,History,High,ترقى الملك عبدالله في صفوف القوات المسلحة وأصبح قائدا للقوات الخاصة الملكية عام :,,D,1990,1987,1989,1994,,0
2942,Jordan,Humanities,History,High,العام الذي أصبح فيه الملك عبدالله الثاني قائدا لسرية في كتيبة الدبابات الملكية 17:,,B,1994,1989,1987,1988,,0
2943,Jordan,Humanities,History,High,"كتاب "" فرصتنا الاخيره : السعي نحو السلام في وقت الخطر "" من مؤلفات الملك :",,C,الحسين بن طلال,عبدالله الاول,عبدالله الثاني,طلال بن عبدالله,,0
2944,Jordan,Humanities,History,High,"""طموحي هو أن يحظى كل أردني بأفضل نوعية من التعليم ، فالإنسان الأردني ميزته الإبداع ،وطريق الابداع يبدأ بالتعليم "" من أقوال الملك :",,C,الحسين بن طلال,عبدالله الاول,عبدالله الثاني,طلال بن عبدالله,,0
2945,Jordan,Humanities,History,High,العام الذي صدرت فيه الإرادة الملكية السامية بتعين سمو الأمير الحسين بن عبدالله الثاني وليا للعهدهو:,,C,1990,2007,2009,1994,,0
2946,Jordan,Humanities,History,High,من المبادرات التي اطلقها سمو ولي العهد الامير الحسين لتنمية مهارات الفرد والجماعة في مجال التعاون والعمل المشترك:,,A,حقق,فرسان التغير,سمع بلا حدود,قصي,,0
2947,Jordan,Humanities,History,High,من المبادرات التي اطلقها سمو ولي العهد الامير الحسين لدعم الأطفال الصم وتأهيليهم:,,C,حقق,فرسان التغير,سمع بلا حدود,قصي,,0
2948,Jordan,Humanities,History,High,من المبادرات التي اطلقها سمو ولي العهد الامير الحسين لتأهيل الكوادر الطبية في المجال الرياضي :,,D,حقق,فرسان التغير,سمع بلا حدود,قصي,,0
2949,Jordan,Humanities,History,High,العام الذي صدر فيه إعلان عمان هو :,,C,2003,2004,2015,2016,,0
2950,Jordan,Humanities,History,High,العام الذي تراس فيه الامير الحسين بن عبدالله لجلسة مجلس الأمن الدولي :,,C,2003,2004,2015,2016,,0
2951,Jordan,Humanities,History,High,"الأمير الذي ترأس لجلسة مجلس الأمن الدولي في نيسان عام 2015م بعنوان"" صون السلام والأمن الدوليين ، حيث يعد أصغر شخصية سنا تترأس مجلس الأمن منذ تأسيسه هو :",,B,حمزة بن الحسين,الحسين بن عبدالله,فيصل بن الحسين,علي بن الحسين,,0
2952,Jordan,Humanities,History,High,القرار الدولي الصادر عن مجلس الأمن الذي جاء استنادا إلى إعلان عمان حول الشباب والسالم والأمن هو :,,A,2250,242,338,181,,0
2953,Jordan,Humanities,History,High,واحدة من الآتية ليست من الإنجازات السياسية الداخلية في عهد الملك عبدالله الثاني,,D,إنشاء محكمة دستورية,تأسيس الهيئة المستقلة لالنتخاب,صدور قانون اللامركزية عام 2015م,ظهرت الأحزاب السياسية,,0
2954,Jordan,Humanities,History,High,من الإنجازات السياسية الداخلية في عهد الملك عبدالله الثاني :,,A,إنشاء محكمة دستورية,تعزيز النهج الديمقراطي,التعديلات الدستورية,إنشاء ديوان المحاسبة,,0
2955,Jordan,Humanities,History,High,إنشاء محكمة دستورية من الإنجازات السياسية الداخلية للملك :,,C,الحسين بن طلال,الملك طلال,عبدالله الثاني,الملك عبدالله الاول,,0
2956,Jordan,Humanities,History,High,تأسيس الهيئة المستقلة لالنتخاب من الإنجازات السياسية الداخلية للملك :,,C,الحسين بن طلال,الملك طلال,عبدالله الثاني,الملك عبدالله الاول,,0
2957,Jordan,Humanities,History,High,صدور قانون اللامركزية من الإنجازات السياسية الداخلية للملك :,,C,الحسين بن طلال,الملك طلال,عبدالله الثاني,الملك عبدالله الاول,,0
2958,Jordan,Humanities,History,High,إعادة النظر بالقوانين الناظمة للعمل السياسي من الإنجازات السياسية الداخلية للملك :,,C,الحسين بن طلال,الملك طلال,عبدالله الثاني,الملك عبدالله الاول,,0
2959,Jordan,Humanities,History,High,العام الذي أنشئت فيه المحكمة الدستورية هو :,,C,2015,2007,2011,2012,,0
2960,Jordan,Humanities,History,High,هيئة قضائية التي تختص بالرقابة على دستورية القوانين وتكون أحكامها نهائية وملزمة للسلطات جميعها:,,A,المحكمة الدستورية,الهيئة المستقلة لالنتخاب, المجلس القضائي الاردني,المحاكم النظامية,,0
2961,Jordan,Humanities,History,High,هيئة قضائية مستقلة أنشئت عام 2011م تتألف من مجموعة من القضاة مدة عضويتهم,,C,7 سنوات,8 سنوات,6 سنوات,5 سنوات,,0
2962,Jordan,Humanities,History,High,العام الذي صدرت فيه الإرادة الملكية السامية بالمصادقة على قانون الالمركزية هو:,,C,2003,2004,2015,2016,,0
2963,Jordan,Humanities,History,High,صدر قانون اللامركزية في 16 كانون الأول عام 2015م بناء على ما قرره مجلس :,,A,النواب والاعيان,الوزارة,المحافظة,البلدية,,0
2964,Jordan,Humanities,History,High,المجلس الذي تقوم فيه الحكومة تعين ما نسبته 25% من أعضاءه هو:,,A,مجلس المحافظة,مجلس الاعيان,مجلس النواب,مجلس البلدية,,0
2965,Jordan,Humanities,History,High,المجلس المنتخب في كل محافظة بناء على قانون اللامركزية هو :,,A,مجلس المحافظة,مجلس الاعيان,مجلس النواب,مجلس البلدية,,0
2966,Jordan,Humanities,History,High,"الورقة النقاشية لجلالة الملك عبدالله الثاني التى جاءت بعنوان "" مسيرتنا نحو بناء الديمقراطية المتجددة""",,A,الأولى,الثانية,الرابعة,الخامسة,,0
2967,Jordan,Humanities,History,High,الورقة النقاشية لجلالة الملك عبدالله الثاني التي دعت لترسيخ ممارسات اجتماعية لتجذير الديمقراطية:,,A,الأولى,الثانية,الرابعة,الخامسة,,0
2968,Jordan,Humanities,History,High,الورقة النقاشية التي تطرقت إلى مسألتين أساسيتين كيف نختلف مع بعضنا بعضا ضمن نقاشاتنا العامة. ، كيف نتخذ القرارات على مستوى الوطن:,,A,الأولى,السادسة,السابعة,الخامسة,,0
2969,Jordan,Humanities,History,High,واحدة من الآتية ليست من الممارسات التي يجب اتباعها لتجذير الديمقراطية بحسب ما ورد في الورقة النقاشية الأولى.,,A,الالتزام بمبدأ التعددية السياسية,المواطنه ترتبط بصورة رئيسة بممارسة واجبات المساءلة,أفراد المجتمع جميعهم شركاء في بذل التضحيات وتحقيق المكاسب,احترام الآراء,,0
2970,Jordan,Humanities,History,High,واحدة من الآتية ليست من الممارسات التي يجب اتباعها لتجذير الديمقراطية بحسب ما ورد في الورقة النقاشية الأولى,,D,احترام الآراء,المواطنه ترتبط بصورة رئيسة بممارسة واجبات المساءلة,الاختلاف في الرأي لا يعني الفرقة,الالتزام بمبدأ التعددية السياسية,,0
2971,Jordan,Humanities,History,High,تناولت الورقة النقاشية الثانية لجلالة الملك عبدالله الثاني :,,B,سيادة القانون أساس الدولة المدينة,تطوير نظامنا الديمقراطي لخدمة جميع الاردنيين,تطوير التعليم أساس الإصلاح الشامل,التمكين الديمقراطي والمواطنة الفاعلة,,0
2972,Jordan,Humanities,History,High,"الورقة النقاشية لجلالة الملك عبدالله الثاني التى جاءت بعنوان تطوير نظامنا الديمقراطي لخدمة جميع الأردنيين""",,B,الأولى,الثانية,الرابعة,الخامسة,,0
2973,Jordan,Humanities,History,High,الورقة النقاشية التي تناولت عددا من المحاور لمتابعة المسيرة الديمقراطية الأردنية للوصول للنهج الحكومات البرلمانية هي :,,B,الأولى,الثانية,الرابعة,الخامسة,,0
2974,Jordan,Humanities,History,High,من المبادئ الراسخة للنهج الإصلاحي في الأردن كما ورد في الورقة النقاشية الثانية,,A,تقوية مؤسسات المجتمع المدني,التسامح,سيادة القانون,احترام الآراء,,0
2975,Jordan,Humanities,History,High,واحدة من الآتية ليست من المبادئ الراسخة للنهج الإصلاحي في الأردن كما ورد في الورقة النقاشية الثانية,,D,الالتزام بمبدأ التعددية السياسية,صون حقوق الأقليات,تقوية مؤسسات المجتمع المدني,التسامح,,0
2976,Jordan,Humanities,History,High,واحدة من الآتية ليست من المبادئ الراسخة للنهج الإصلاحي في الأردن كما ورد في الورقة النقاشية الثانية,,D,الاستمرار في حماية حقوق المواطنين التي كفلها الدستور,توفير فرصة عادلة للتنافس السياسي,الاستمرار في تطوير مبدأ الفصل والتوازن بين السلطات,سيادة القانون,,0
2977,Jordan,Humanities,History,High,من الخطوات والمتطلبات التي بينها جلالة الملك عبدالله الثاني لتطوير نظامنا الديمقراطي كما ورد في الورقة النقاشية الثانية.,,A, بروز أحزاب وطنية فاعلة,الاستمرار في حماية حقوق المواطنين التي كفلها الدستور,توفير فرصة عادلة للتنافس السياسي,الاستمرار في تطوير مبدأ الفصل والتوازن بين السلطات,,0
2978,Jordan,Humanities,History,High,من الخطوات والمتطلبات التي بينها جلالة الملك عبدالله الثاني لتطوير نظامنا الديمقراطي كما ورد في الورقة النقاشية الثانية,,A, تطوير عمل الجهاز الحكومي على أسس المهنية,الاستمرار في حماية حقوق المواطنين التي كفلها الدستور,توفير فرصة عادلة للتنافس السياسي,الاستمرار في تطوير مبدأ الفصل والتوازن بين السلطات,,0
2979,Jordan,Humanities,History,High,"الورقة النقاشية لجلالة الملك عبدالله الثاني التى جاءت بعنوان "" أدوار تنتظرنا لنجاح ديمقراطيتنا المتجددة """,,D,الأولى,الثانية,الرابعة,الثالثة,,0
2980,Jordan,Humanities,History,High,الورقة النقاشية لجلالة الملك عبدالله الثاني التي نوهت إلى القيم الضرورية لإنجاز التحول الديمقراطي:,,D,الأولى,الثانية,الرابعة,الثالثة,,0
2981,Jordan,Humanities,History,High,الورقة النقاشية لجلالة الملك عبدالله الثاني التي نوهت إلى المتطلبات الجوهرية للجمع بين الوزارة والنيابة :,,D,الأولى,الثانية,الرابعة,الثالثة,,0
2982,Jordan,Humanities,History,High,واحدة من الآتية ليست من القيم الضرورية لإنجاز التحول الديمقراطي وإرساء نهج الحكومات البرلمانية كما جاء الورقة النقاشية الثالثة :,,D,أهمية التعددية,التسامح,سيادة القانون,احترام الآراء,,0
2984,Jordan,Humanities,History,High,واحدة من الآتية ليست من القيم الضرورية لإنجاز التحول الديمقراطي وإرساء نهج الحكومات البرلمانية كما جاء الورقة النقاشية الثالثة :,,D,حماية حقوق المواطنين جميعا,سيادة القانون,تأمين كل طيف يعبر عن رأي سياسي بفرصة عادلة للتنافس,احترام الآراء,,0
2985,Jordan,Humanities,History,High,من المتطلبات الجوهرية للجمع بين الوزارة والنيابة للوصول إلى الحكومات البرلمانية كما جاء الورقة النقاشية الثالثة :,,A,وجود منظومة متطورة من الضوابط العملية لمبادئ الفصل والتوازن بين السلطات,حماية حقوق المواطنين جميعا,سيادة القانون,توفير فرصة عادلة للتنافس السياسي,,0
2986,Jordan,Humanities,History,High,من المتطلبات الجوهرية للجمع بين الوزارة والنيابة للوصول إلى الحكومات البرلمانية كما جاء الورقة النقاشية الثالثة :,,A,تطوير عمل الجهاز الحكومي ليصبح أكثر مهنية وحيادًا بعيدًا عن تسييس الأداء,حماية حقوق المواطنين جميعا,سيادة القانون,توفير فرصة عادلة للتنافس السياسي,,0
2988,Jordan,Humanities,History,High,واحدة من الآتية لا تعد من أطراف العملية السياسية كما جاء في الورقة النقاشية الثالثة :,,B,الأحزاب السياسية,المجلس القضائي,مجلس الوزراء,مجلس النواب,,0
2989,Jordan,Humanities,History,High,واحدة من الآتية ليست من دور(مهام) الأحزاب السياسية كما ورد في محور الورقة النقاشية الثالثة:,,D,تعكس مختلف توجهات الأطياف السياسية,تسهم في تطوير رؤية وطنية لحياتنا السياسية وتجذيرها,التزامها بالعمل الجماعي,السعى إلى خدمة الصالح العام,,0
2990,Jordan,Humanities,History,High,واحدة من الآتية ليست من دور(مهام) مجلس النواب كما ورد في محور الورقة النقاشية الثالثة:,,D,السعى إلى خدمة الصالح العام,يعكس أداؤه توازناً بين المصالح على المستوى المحلي والوطني,يوازن بين مسؤولية التعاون ومسؤولية المعارضة البناءة,تبني السياسات ذات الأولوية وبرامج وطنية واضحة,,0
2991,Jordan,Humanities,History,High,واحدة من الآتية ليست من دور(مهام) رئيس ومجلس الوزراء كما ورد في محور الورقة النقاشية الثالثة:,,A,تبني السياسات ذات الأولوية وبرامج وطنية واضحة,عليهم مسؤولية نيل الثقة النيابية والمحافظة عليها,وضع معايير للعمل الحكومي المتميز.,تبني نهج الشفافية والحاكمية الرشيدة,,0
2992,Jordan,Humanities,History,High,واحدة من الآتية ليست من دور(مهام) الملكية الهاشمية كما ورد في محور الورقة النقاشية الثالثة:,,D,اتباع نهج يستشرف المستقبل,حماية القيم الأردنية الأصيلة,المحافظة على دور الملك بصفته قائداً موحدًا يحمي مجتمعنا من الانزلاق نحو اي حالة استقطاب,تبني السياسات ذات الأولوية وبرامج وطنية واضحة,,0
2993,Jordan,Humanities,History,High,واحدة من الآتية ليست من دور(مهام) الملكية الهاشمية كما ورد في محور الورقة النقاشية الثالثة:,,D,حماية منظومتنا الوطنية للعدالة والنزاهة,الدفاع عن قضايا الوطن وأمن الأردن القومي,حامية للتراث الديني والنسيج الاجتماعي,تبني السياسات ذات الأولوية وبرامج وطنية واضحة,,0
2994,Jordan,Humanities,History,High,واحدة من الآتية ليست من دور(مهام) الملكية الهاشمية كما ورد في محور الورقة النقاشية الثالثة:,,D,إبقاء مؤسسة الجيش العربي والأجهزة الأمنية والقضائية مستقلة ومحايدة,نشر روح الثقة بقدرة الأردنيين والأردنيات على التميز والإبداع,أن تكون الملكية كما أرادها الهاشميون دوما صوت الأردنيين جميعاً,تبني السياسات ذات الأولوية وبرامج وطنية واضحة,,0
2995,Jordan,Humanities,History,High,واحدة من الآتية ليست من دور(مهام) المواطن كما ورد في محور الورقة النقاشية الثالثة:,,D, البحث المستمر عن الحقيقة,معرفته مبنية على الحقائق وليس على الانطباعات والاشاعات,متابعة القضايا الوطنية والاطالع على تفاصيلها,حماية القيم الأردنية الأصيلة,,0
2996,Jordan,Humanities,History,High,"الورقة النقاشية لجلالة الملك عبدالله الثاني التي ركز فيها جلالة الملك عبدالله الثاني على "" المواطنة الفاعلة.",,C,الأولى,الثانية,الرابعة,الثالثة,,0
2997,Jordan,Humanities,History,High,"الورقة النقاشية لجلالة الملك عبدالله الثاني التي جاءت بعنوان"" نحو تمكين ديمقراطي ومواطنة فاعلة"" .",,C,الأولى,السادسة,الرابعة,الخامسة,,0
2999,Jordan,Humanities,History,High,"واحدة من الآتية ليست من الأسس الرئيسة لـ "" المواطنة الفاعلة"" كما ورد في الورقة النقاشية الرابعة.",,D,حق المشاركة,مسؤولية المشاركة الملتزمة بالسليمة والاحترام المتبادل,واجب المشاركة,السعي إلى خدمة الصالح العام,,0
3000,Jordan,Humanities,History,High,واحدة من الآتية ليست من صور المشاركة الفاعلة للمواطن في الحياة المدنية والسياسية بصورة يومية كما ورد في الورقة النقاشية الرابعة:,,D,حملة ترويجية لقضية تهمنا,التطوع في نشاط مدني,الانضمام إلى حزب سياسي,احترام القوانين,,0
3001,Jordan,Humanities,History,High,واحدة من الآتية ليست من الممارسات الديمقراطية التي تجب على كل المواطنين الايمان بها حتى تزدهر الحياة السياسية كما ورد في الورقة النقاشية الرابعة:,,C,احترام الرأي الآخر,الانخراط الفاعل,الانضمام إلى حزب سياسي,الشراكة في التضحيات والمكاسب,,0
3002,Jordan,Humanities,History,High,واحدة من الآتية ليست من الممارسات الديمقراطية التي تجب على كل المواطنين الايمان بها حتى تزدهر الحياة السياسية كما ورد في الورقة النقاشية الرابعة:,,C,احترام الرأي الآخر,تبني الحوار والحلول الوسط ورفض العنف,الانضمام إلى حزب سياسي,الشراكة في التضحيات والمكاسب,,0
3003,Jordan,Humanities,History,High,الورقة النقاشية لجلالة الملك عبدالله الثاني التي وقفت على محطات الانجاز التي حققها الأردن:,,D,الأولى,الثانية,الرابعة,الخامسة,,0
3004,Jordan,Humanities,History,High,"الورقة النقاشية لجلالة الملك عبدالله الثاني التي جاءت بعنوان"" تعميق التحول الديمقراطي : الأهداف والمنجزات",,D,الأولى,الثانية,الرابعة,الخامسة,,0
3005,Jordan,Humanities,History,High,من محطات الإنجاز التشريعي كما ورد في الورقة النقاشية الخامسة :,,A,استحداث مؤسسات ديمقراطية جديدة,إنشاء محكمة دستورية,استحداث هيئة مستقلة للانتخاب,تطوير القوانين السياسية الرئيسة,,0
3006,Jordan,Humanities,History,High,واحدة من الآتية ليست من محطات الإنجاز التشريعي كما ورد في الورقة النقاشية الخامسة :,,D,إقرار تعديلات دستورية رسخت مبادئ الفصل والتوازن بين السلطات,تعزيز الحريات,استحداث مؤسسات ديمقراطية جديدة,استحداث هيئة مستقلة للانتخاب,,0
3007,Jordan,Humanities,History,High,واحدة من الآتية ليست من محطات الإنجاز التشريعي كما ورد في الورقة النقاشية الخامسة :,,B,إنجاز حزمة جديدة من التشريعات الناظمة للحياة السياسية,استحداث هيئة مستقلة للانتخاب,تعزيز الحريات,تطوير مجلس النواب في تطوير نظامه الداخلي ليكون أكثر فاعلية,,0
3008,Jordan,Humanities,History,High,من محطات الإنجاز المؤسسي كما ورد في الورقة النقاشية الخامسة:,,A,إنشاء محكمة دستورية .,استحداث مؤسسات ديمقراطية جديدة,إنجاز حزمة جديدة من التشريعات الناظمة للحياة السياسية,تطوير القوانين السياسية الرئيسة,,0
3009,Jordan,Humanities,History,High,من محطات الإنجاز المؤسسي كما ورد في الورقة النقاشية الخامسة:,,A,استحداث هيئة مستقلة للانتخاب,استحداث مؤسسات ديمقراطية جديدة,إنجاز حزمة جديدة من التشريعات الناظمة للحياة السياسية,تطوير القوانين السياسية الرئيسة,,0
3010,Jordan,Humanities,History,High,واحدة من الآتية ليست من الأهداف التي وضعها جلالة الملك عبدالله الثاني لتحقيق التحول الديمقراطي كما ورد في الورقة النقاشية الخامسة:,,D,تطوير القوانين السياسية الرئيسة,تطوير أداء القطاع العام والجهاز الحكومي,قيام مؤسسات المجتمع المدني,استحداث مؤسسات ديمقراطية جديدة,,0
3011,Jordan,Humanities,History,High,واحدة من الآتية ليست من الأهداف التي وضعها جلالة الملك عبدالله الثاني لتحقيق التحول الديمقراطي كما ورد في الورقة النقاشية الخامسة:,,D,الاستمرار في بناء قدرات السلطة القضائية,القيام بدور أكبر في الإسهام في إنتاج أفكار وأبحاث,تحقيق دور فاعل أكثر للأحزاب السياسية,استحداث مؤسسات ديمقراطية جديدة,,0
3012,Jordan,Humanities,History,High,الورقة النقاشية التي بدأ جلالة الملك عبدالله الثاني فيها الحوار حول مفهوم دولة القانون والحقوق والمواطنة:,,B,الأولى,السادسة,الرابعة,الخامسة,,0
3013,Jordan,Humanities,History,High,الورقة النقاشية لجلالة الملك عبدالله الثاني التي وضح فيها جلالة الملك عبدالله الثاني مفهوم الدولة المدينة:,,B,الأولى,السادسة,الرابعة,الخامسة,,0
3014,Jordan,Humanities,History,High,الورقة النقاشية التي وضح فيها جلالة الملك عبدالله الثاني مكامن الخلل في الأداء الرسمي :,,B,الأولى,السادسة,الرابعة,الخامسة,,0
3015,Jordan,Humanities,History,High,الورقة النقاشية التي وضح فيها جلالة الملك عبدالله الثاني دور كل من الدولة والمواطن في تطبيق سيادة القانون,,B,الأولى,السادسة,الرابعة,الخامسة,,0
3016,Jordan,Humanities,History,High,المعبر الحقيقي والأساس الذي تبنى عليه الديمقراطيات والاقتصادات المزدهرة والمجتمعات المنتجة الذي عبر عنه جلالة الملك عبدالله الثاني في الورقة النقاشية السادسة قام على:,,A,سيادة القانون,تعزيز الحريات,تكافؤ الفرص,احترام القوانين,,0
3017,Jordan,Humanities,History,High,الميزان لضمان حقوق جميع المواطنين وتعزيز العدالة الاجتماعية كما ورد في الورقة النقاشية السادسة:,,A,سيادة القانون,تعزيز الحريات,تكافؤ الفرص,احترام القوانين,,0
3018,Jordan,Humanities,History,High,من مكامن الخلل في الأداء الرسمي كما حددها جلالة الملك عبدالله الثاني في الورقة النقاشية السادسة:,,B,الاستمرار في انتهاك القانون,تساهل المسؤولين بتطبيق القانون,غياب العدالة والنزاهة,عدم الألتزام بمبدأ الكفاءة والجدارة,,0
3019,Jordan,Humanities,History,High,واحدة من الآتية ليست من مكامن الخلل في الأداء الرسمي كما حددها جاللة الملك عبدالله الثاني في الورقة النقاشية السادسة:,,D,تدني مستوى الأداء والإنجاز في الجهاز الإداري,تساهل المسؤولين بتطبيق القانون,تعين موظفين غير أكفياء في المواقع الحكومية,غياب سيادة القانون والتطبيق العادل له,,0
3020,Jordan,Humanities,History,High,من النتائج المترتبة على تساهل المسؤولين بتطبيق القانون بدقة ونزاهة وعدالة كما جاء في الورقة النقاشية السادسة:,,A,ضعف قيم المواطنة,هدم قيم العدالة والمساواة,تدني مستوى الأداء والإنجاز في الجهاز الإداري,سلوكيات تفتك بمسيرة المجتمعات,,0
3021,Jordan,Humanities,History,High,من النتائج المترتبة على تساهل المسؤولين بتطبيق القانون بدقة ونزاهة وعدالة كما جاء في الورقة النقاشية السادسة:,,A,يشجع على استمرار انتهاك القانون,هدم قيم العدالة والمساواة,تدني مستوى الأداء والإنجاز في الجهاز الإداري,سلوكيات تفتك بمسيرة المجتمعات,,0
3022,Jordan,Humanities,History,High,من النتائج المترتبة على سلوكيات الواسطة والمحسوبية كما جاء في الورقة النقاشية السادسة:,,B,يشجع على استمرار انتهاك القانون,هدم قيم العدالة والمساواة,تدني مستوى الأداء والإنجاز في الجهاز الإداري,ضعف قيم المواطنة,,0
3023,Jordan,Humanities,History,High,من النتائج المترتبة على سلوكيات الواسطة والمحسوبية كما جاء في الورقة النقاشية السادسة:,,D,يشجع على استمرار انتهاك القانون,ضعف قيم المواطنة,تدني مستوى الأداء والإنجاز في الجهاز الإداري,سلوكيات تفتك بمسيرة المجتمعات,,0
3024,Jordan,Humanities,History,High,المعيار الذي حدده الملك عبدالله الثاني للتعيينات كما ورد في الورقة النقاشية السادسة:,,B,سيادة القانون,الالتزام بمبدأ الكفاءة والجدارة,تكافؤ الفرص,العدالة والنزاهة,,0
3025,Jordan,Humanities,History,High,واحدة من الآتية ليست من المطالب التي حددها الملك عبدالله الثاني من كل مواطن أن يعبر عن حبه لبلدنا العزيز كما ورد في الورقة النقاشية السادسة:,,D,احترام القوانين,مبدأ سيادة القانون الأساس في سلوكنا وتصرفاتنا,التحذير من التواني في تطبيق القانون بعدالة وشفافية,الابتعاد عن سلوكيات الواسطة والمحسوبية,,0
3026,Jordan,Humanities,History,High,"الورقة النقاشية التي تتطرق فيها جلالة الملك عبدالله الثاني "" تطوير التعليم أساس الإصالح الشامل"":",,C,الأولى,السادسة,السابعة,الخامسة,,0
3027,Jordan,Humanities,History,High,تناولت الورقة النقاشية السابعة لجاللة الملك عبدالله الثاني :,,C,سيادة القانون أساس الدولة المدينة,تعميق التحول الديمقراطي,تطوير التعليم أساس الإصلاح الشامل,التمكين الديمقراطي والمواطنة الفاعلة,,0
3028,Jordan,Humanities,History,High,الورقة النقاشية التي سعت إلى العمل على المزيد من التطور والتقدم والانجاز الذي نحتاجه للمسيرة التعليمية والتي تشمل كافة المراحل:,,C,الأولى,السادسة,السابعة,الخامسة,,0
3029,Jordan,Humanities,History,High,الورقة النقاشية التي سعت إلى التركيز على العمل الايجابي وعلى جعل التميز في المؤسسات التعليمية هو الهدف الأسمى هي:,,C,الأولى,السادسة,السابعة,الخامسة,,0
3030,Jordan,Humanities,History,High,الورقة النقاشية التي سعت إلى التميز العلمي والأدبي والمهني والبحثي والتميز في الاختراع والعلوم الرياضية والفنون بانواعه هي :,,C,الأولى,السادسة,السابعة,الخامسة,,0
3031,Jordan,Humanities,History,High,الورقة النقاشية التي سعت إلى تشجيع لغة الحوار و تقبل الرأى الآخر وضرورة التنوع الثقافي والبيئي هي :,,C,الأولى,السادسة,السابعة,الخامسة,,0
3032,Jordan,Humanities,History,High,"إن التعليم يشكل أرضية مشتركة لفهم الآخر وتعميق قيم التسامح ، بعيدا عن الغلو والتعصب"" من أقوال الملك :",,C,الحسين بن طلال,عبدالله الاول,عبدالله الثاني,طلال بن عبدالله,,0
3033,Jordan,Humanities,History,High,الورقة النقاشية التي تتطرق فيها جلالة الملك عبدالله الثاني إلى أهمية الموارد البشرية في الأردن:,,C,الأولى,السادسة,السابعة,الخامسة,,0
3034,Jordan,Humanities,History,High,الورقة النقاشية التي حسم فيها جلالة الملك عبدالله الثاني الجدل الواسع والدائر حول تطوير العملية التعليمية هي,,C,الأولى,السادسة,السابعة,الخامسة,,0
3035,Jordan,Humanities,History,High,الورقة النقاشية التي تتطرق فيها جلالة الملك عبدالله الثاني لتطوير ( تنمية ) المؤسسات التعليمية:,,C,الأولى,السادسة,السابعة,الخامسة,,0
3036,Jordan,Humanities,History,High,"واحدة من الآتية لا تعد من الطرق "" الوسائل "" التي دعا اليها جلالة الملك عبدالله الثاني لتطوير (تنمية ) المؤسسات التعليمية كما جاء في الورقة النقاشية السابعة :",,D,تنمية قدرات المؤسسات التعليمية,الجمع بين العلم والعمل والنظرية والتطبيق والتحليل والتخطيط,فتح آفاقاً جديدة أمام أبنائها ليتفوقوا في كل علم وكل فن أو مهنة أوحرفة., العدالة وتكافؤ الفرص,,0
3037,Jordan,Humanities,History,High,"واحدة من الآتية لا تعد من الطرق "" الوسائل "" التي دعا اليها جلالة الملك عبدالله الثاني لتطوير (تنمية ) المؤسسات التعليمية كما جاء في الورقة النقاشية السابعة :",,D,استحداث منظومة تعليمية حديثة,التشجيع على الابداع وتنمية القدرات,الاهتمام بالمعلم ركن العملية التعليمية, العدالة وتكافؤ الفرص,,0
3038,Jordan,Humanities,History,High,واحدة من الآتية ليست من موقف الشريف الحسين بن علي من المؤامرات البريطانية واليهودية على فلسطين,,D,رفضه معاهدة سايكس بيكو ووعد بلفور رفضا قاطعًا,رفضه المشاريع والمخططات والمساومات البريطانية التي لا تقود إلى دولة عربية واحدة,تفضيله النفي على أن يفرط بحقوق الأمة الإسالمية والعربية, رفضه إعطاء اليهود ممراً إلى حائط البراق,,0
3039,Jordan,Humanities,History,High,الملك الذي رفض المشباريع والمخططات والمسباومات البريطانية التي لا تقود إلى دولة عربية واحدة شاملة للأقطار العربية كلها وفي مقدمتها فلسطين هو :,,C,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3040,Jordan,Humanities,History,High,الملك الذي فضله النفي على أن يفرط بحقوق الأمة الإسالمية والعربية، أو بأي شبر من أراضيها المقدسة هو:,,C,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3041,Jordan,Humanities,History,High, الملك الذي رفض معاهدة سايكس بيكو ووعد بلفور رفضا قاطعا هو :,,C,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
