ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
10428,Egypt,STEM,Biology,High,-تنشأ الدعامه التركيبية عندما,,A,يزداد سمك الجدار الخلوي,يزداد سمك الغشاء البلازمي,يتمدد الجدار الخلوي,أوج معا,,0
10429,Egypt,STEM,Biology,High,شجيرات الميرميه يمنع نفاذ الماء بواسطه كل مما يأتي عدا,,C,كيوتين,سيوبرين,السليلوز,,,0
10430,Egypt,STEM,Biology,High,تنتفخ الخلايا النباتيه عند وضعها في الماء لكنها لا تنفجر,,A,العباره صحيحه,العباره خاطئه,,,,0
10431,Egypt,STEM,Biology,High,الانسجه الدعاميه تتوزع في الاجزاء النباتيه حسب نوع القوي التي يتعرض لها,,A,العباره صحيحه,العباره خاطئه,,,,0
10432,Egypt,STEM,Biology,High,الدعامه التركيبية يحدث التبادل بين ضغط الامتلاء وضغط الجدار ونتيجه لذلك تصبح الخليه النباتيه منتفخه,,B,العباره صحيحه,العباره خاطئه,,,,0
10433,Egypt,STEM,Biology,High,ترتبط الدعامه التركيبية بترسيب بعض المواد الصلبه علي جدار الخلايا النباتيه من الخارج أو الداخل,,A,العباره صحيحه,العباره خاطئه,,,,0
10434,Egypt,STEM,Biology,High,اي مما يلي مسئول عن الدعامه الفسيولوجية,,D,غشاء خلوي,جدار خلوي,فجوه عصاريه,أوج معا,,0
10435,Egypt,STEM,Biology,High,ظل الضغط الاسموزي مرتفعا حتى بعد توتر جدار الخليه,,B,العباره صحيحه,العباره خاطئه,,,,0
10436,Egypt,STEM,Biology,High,تعتمد الدعامه الفسيولوجية علي ماده الكيوتين,,A,العباره صحيحه,العباره خاطئه,,,,0
10437,Egypt,STEM,Biology,High,-كل دعامه صلابه وكل صلابه دعامه,,C,العبارتان صحيحتان,العباره الأولي صحيحه والثانيه خاطئه,العباره الأولي خاطئه والثانيه صحيحه,,,0
10438,Egypt,STEM,Biology,High,الذي يكسب الخلايا الاسكلرنشيميه الصلاه,,B,السليلوز,اللجنين,الكيوتين,,,0
10439,Egypt,STEM,Biology,High,يتكون الهيكل المحوري من الجمجمه والعمود الفقري و٠٠٠٠٠٠,,A,القفص الصدري,الدماغ,القلب,,,0
10440,Egypt,STEM,Biology,High,تقوم الانسجه الرخوه داخل الفقرات والاضلاع وعظمه القص بتصنيع,,B,العظام,كرات الدم الحمراء والبيضاء,الخلايا الرخوه,,,0
10441,Egypt,STEM,Biology,High,قنوات هافرس هي الفراغات التي تمر خلالها ٠٠٠٠٠٠٠٠والاوعيه الدمويه,,A,الأعصاب,العظام,الاورده والشرايين,,,0
10442,Egypt,STEM,Biology,High,-تقوم ٠٠٠٠٠٠٠٠ بتكوين خلايا عظميه جديده ضروريه لعمليه نمو العظام وترميمها,,B,خلايا عظميه,خلايا بانيه العظم,عظام,خلايا الجسم,,0
10443,Egypt,STEM,Biology,High,اثناء تصنيع خلايا الدم تتطور ٠٠٠٠٠٠في نخاع العظم الي كرات دم بيضاء وحمراء,,C,خلايا جسديه,خلايا عظميه,خلايا جذعيه,خلايا جديده,,0
10444,Egypt,STEM,Biology,High,عظام تتصل بالفقرات الظهريه من الخلف وبعظمه القص من الامام,,C,الضلوع,الاثني عشر زوج من الضلوع,العشر ازواج الأولي من الضلوع,,,0
10445,Egypt,STEM,Biology,High,تحمي عظام الهيكل المحوري الاعضاء الحيويه مثل الدماغ والقلب والرئتين,,A,عباره صحيحه,عباره خاطئه,,,,0
10446,Egypt,STEM,Biology,High,تكون عظام الذراعيين والساقين مع عظام كل من منطقتي الحوض والاكتاف الهيكل المحوري,,B,عباره صحيحه,عباره خاطئه,,,,0
10447,Egypt,STEM,Biology,High,-يعتبر العظم نسيج حي,,A,عباره صحيحه,عباره خاطئه,,,,0
10448,Egypt,STEM,Biology,High,الجهاز الهيكلي يتكون من خمس مكونات,,A,العباره صحيحه,عباره خاطئه,,,,0
10449,Egypt,STEM,Biology,High,-تهدف الدعامه الفسيولوجية الي انها,,D,تدعم النبات,تتحكم في بعض أنواع الحركه,تحافظ علي انسجته الداخليه,ا  و  ب,,0
10450,Egypt,STEM,Biology,High,ترسيب ماده الكيوتين والسيوبورين تهدف الي,,C,اكسابها قوه,اكسابها صلابه,عدم فقد الماء,كل ماسبق,,0
10451,Egypt,STEM,Biology,High,الجمجمه تحمي المخ و,,C,الاسنان,اللسان,العينين,,,0
10452,Egypt,STEM,Biology,High,رقم الفقره التي يتصل بها زوج الضلوع الخامس,,C,10,20,12,,,0
10453,Egypt,STEM,Biology,High,يبدأ تكوين الجهاز الهيكلي في رحم الأم,,B,"الثلاث شهور الأولي
",الثلاث شهور الوسطي,الثلاث شهور الاخيره,,,0
10454,Egypt,STEM,Biology,High,"تتميز فقرات العمود الفقري انها غير متساويه في الحجم و
",,A,تكبر كلما اتجهنا لاسفل,تصغر كلما اتجهنا لاسفل,ليس لها نمط ثابت,,,0
10455,Egypt,STEM,Biology,High,عدد عظام العمود الفقري,,C,25,33,26,,,0
10456,Egypt,STEM,Biology,High,الفقره ٢٩ تسمي فقره,,B,قطنيه,عجزيه,عصعصيه,,,0
10457,Egypt,STEM,Biology,High,اول فقره ضامره هي فقره رقم,,B,29,30,31,,,0
10458,Egypt,STEM,Biology,High,اول فقره تقابل تجويف الحوض هي,,A,25,29,30,,,0
10459,Egypt,STEM,Biology,High,العمود الفقري يسمح بحركه الرأس والجزء العلوي من الجسم وليس له دور في حركه الجزء السفلي,,A,العباره صحيحه,العباره خاطئه,,,,0
10460,Egypt,STEM,Biology,High,لا تحتوي الفقرات العجزيه والفقرات العصعصيه علي نتوءات أو مفاصل,,A,العباره صحيحه,العباره خاطئه,,,,0
10461,Egypt,STEM,Biology,High,الفقرات العجزيه والعصعصيه لايوجد بها قناه عصبيه,,A,العباره صحيحه,العباره خاطئه,,,,0
10462,Egypt,STEM,Biology,High,حدث انزلاق غضروفي في فقرات العمود الفقري نتيجه حمل ثقل بطريقه خاطئه فأي الفقرات يمكن أن يحدث بها انزلاق,,B,الفقرات الظهريه,الفقرات القطنيه,الفقرات العنقيه,,,0
10463,Egypt,STEM,Biology,High,عظمه القص تتكون من نسيجين,,A,العباره صحيحه,العباره خاطئه,,,,0
10464,Egypt,STEM,Biology,High,-لو اصبحت الفقرات العصعصيه غير ضامره في الإنسان كان الإنسان سيصبح بذيل,,A,العباره صحيحه,العباره خاطئه,,,,0
10465,Egypt,STEM,Biology,High,"الغضاريف لا تحتوي علي شرايين واورده وشعيرات دمويه
",,A,العباره صحيحه,العباره خاطئه,,,,0
10466,Egypt,STEM,Biology,High,انسجه ضامه مسئوله عن الحركه عند انقباض وانبساط العضلات,,C,الغضاريف,الاربطه,الاوتار,,,0
10467,Egypt,STEM,Biology,High,اي من الوظائف التاليه تقوم بها العضلات الهيكليه,,D,نبض القلب,تقلص الاوعيه الدمويه,توسيع حدقه العين,حركه العين,,0
10468,Egypt,STEM,Biology,High,يحتوي جدار القناه الهضميه والاوعيه الدمويه علي عضلات تتميز انها,,C,مخططه,اليافها عديده الانويه,تنقبض ذاتيا,,,0
10469,Egypt,STEM,Biology,High,تعتبر المفاصل هي الاماكن التي تتلاقي فيها العظام بعضها البعض,,A,صح,خطأ,,,,0
10470,Egypt,STEM,Biology,High,تعتبر الاوتار هي النسيج الذي يقوم بتثبيت المفاصل بالعظام,,B,العباره صحيحه,العباره خطأ,,,,0
10471,Egypt,STEM,Biology,High,الغضروف المرن هو أكثر أنواع الغضاريف مرونه وذلك لوجود ألياف الالستين الي جانب ألياف الكولاجين,,A,العباره صحيحه,العباره خاطئه,,,,0
10472,Egypt,STEM,Biology,High,يعتبر النسيج الغضروفي كالنسيج العظمي نسيج صام ويشترك النسيج الغضروفي مع النسيج العظمي في عدم وجود اعصاب أو اوعيه دمويه,,B,العباره صحيحه,العباره خاطئه,,,,0
10473,Egypt,STEM,Biology,High,الغضروف الزجاجي هو الأكثر انتشارا في الجسم ويوجد في المفاصل حره الحركه,,A,العباره صحيحه,العباره خاطئه,,,,0
10474,Egypt,STEM,Biology,High,يتواجد النسيج العضلي في,,D,تحت الجلد,عمق الجسم,في كل مكان في الجسم,جميع ما سبق,,0
10475,Egypt,STEM,Biology,High,العضلات الهيكليه دائما منقبضه بدرجه بسيطه تسمي التوتر العضلي لتساعدها في,,C,وضع جسمك قائم,يحفظ اعضائك الداخليه في موضعها,جميع ماسبق,,,0
10476,Egypt,STEM,Biology,High,تسمي نقطه ارتباط الوتر بالعظم الذي يبقي ثابتا أثناء انقباض العضله بالاصل,,A,اجابه صحيحه,اجابه خاطئه,,,,0
10477,Egypt,STEM,Biology,High,توجد ثلاث انواع مختلفه من العضلات هما,,B,الهيكليه والمخططه والملساء,الهيكليه والملساء والقلبيه,المخططه والغير مخططه والقلبيه,,,0
10478,Egypt,STEM,Biology,High,يتميز السيتوبلازم أنه لايتحرك داخل الخلايا ويمكن الاستدلال علي ذلك من البلاستيده,,B,عباره صحيحه,عباره خاطئه,,,,0
10479,Egypt,STEM,Biology,High,تنغلق بعض الازهار عندما تكون درجه الحراره منخفضه بدرجه كبيره,,B,"عباره صحيحه
",عباره خاطئه,,,,0
10480,Egypt,STEM,Biology,High,اذا لم يجد النبات الحالق دعامه صلبه,,B,يذبل النبات ويموت,يذبل الحالق ويموت,"جميع ماسبق
",,,0
10481,Egypt,STEM,Biology,High,يحدث حركه الشد بالمحاليق في,,A,الساق,الجذر,الورقه,,,0
10482,Egypt,STEM,Biology,High,تبقي خيوط الميوسين السميكه ثابته أثناء الانقباض والراحه,,A,العباره صحيحه,العباره خاطئه,,,,0
10483,Egypt,STEM,Biology,High,تحتاج العضله الAtp ٠٠٠٠٠٠الارتباط بين الجسر العرض والاكتين,,A,فصل,زياده,تثبيت,,,0
10484,Egypt,STEM,Biology,High,-تعرف الفتره التي تقوم فيها الإشارات الكهربيه بالتجول علي طول غشاء الخليه ب,,B,فتره الانقباض,الفتره الكامنه,فتره الانبساط,,,0
10485,Egypt,STEM,Biology,High,",يحدث لإجهاد العضلي نتيجه لنقص ٠٠٠٠٠٠فلا تستطيع الألياف العضلية الانقباض",,C,كالسيوم,بروتين التروبونين,Atp,,,0
10486,Egypt,STEM,Biology,High,تعرف نقطه الاتصال بين النهايه المحوريه والليف العضلي ب,,C,التشابك,تشابك ليفي عضلي,تشابك عصبي عضلي,,,0
10487,Egypt,STEM,Biology,High,عند تنبيه الخليه العصبيه الحركيه المتصله بمجموعه من الألياف العضلية بمنبه قوي تنقبض,,B,كل الألياف العضلية المجاوره,كل الألياف العضلية المرتبطه بذلك المحور معا,لاتوجد اجابه صحيحه,,,0
10488,Egypt,STEM,Biology,High,تخرج من الميوسين روابط مستعرضه بمجرد ازاحه بروتين يغطي الأكتين وذلك من الفتحات الموجوده علي خيوط الأكتين,,A,العباره صحيحه,العباره خاطئه,,,,0
10489,Egypt,STEM,Biology,High,-تتميز خيوط الاكتين والميوسين بأنها,,B,رفيعه,دقيقه,سميكه,,,0
10490,Egypt,STEM,Biology,High,-العضله المتقلصه تنزلق الخيوط السميكه والخيوط الرفيعه حتي تتلامس أطرافها تقريبا,,A,العباره صحيحه,العباره خاطئه,,,,0
10491,Egypt,STEM,Biology,High,انكسار جزئ ال Atp قبل ارتباط الجسر العرضي علي خيط الاكتين,,A,اجابه صحيحه,اجابه خاطئه,,,,0
10492,Egypt,STEM,Biology,High,عضلة يغذيها ٢٠٠ تفرع نهائي ، فما هو أقل عدد من الوحدات التركيبيه يمكن ان يتواجد في الوحدة الوظيفيه الواحدة,,A,5,100,50,2,,0
10493,Egypt,STEM,Biology,High,النسيج الكولنشيمي يوجد به دعامة فسيولوجية و كيميائية ، بينما الاسكرلنشيمي به دعامة تركيبية فقط .,,A,العبارتان صحيحتان,الاولي صحيحة و الثانية خاطئة,الاولي خاطئة و الثانية صحيحة,العبارتان خاطئتان,,0
10494,Egypt,STEM,Biology,High,( س، ص ، ع ، ل ) مواد تساهم في الدعامة التركيبية ، فإذا كانت س ، ص ، ع مواد غير منفذ للماء ، و كانت المادتين ع، ل تكسبان النبات القوة و الصلابة ... فإن المادتين س ،ص هما,,B,لجنين و سيوبرين,سيوبرين و كيوتين,كيوتين و لجنين,سليلوز و كيوتين,,0
10495,Egypt,STEM,Biology,High,أكبر الفقرات الملتحمة في العمود الفقري هي الفقرة رقم,,A,25,26,24,23,,0
10496,Egypt,STEM,Biology,High,أكثر الفقرات عرضة للإنزلاق هي,,B,الفقرات التي ترتكز عليها الجمجمة,الفقرات التي تشارك في تكوين القفص الصدري,الفقرات التي تواجه الأحشاء,الفقرات التي تتمفصل مع عظام الحوض,,0
10497,Egypt,STEM,Biology,High,"الخاصية الاسموزية تفسر مرور الماء من الوسط الأعلي تركيزا في الماء  إلي الوسط الأقل تركيا في الماء ، كما انها تحتاج الي غشاء منفذ يفصل بين الوسطين ..
",,B,العبارتان صحيحتان,الاولي صحيحة و الثانية خاطئة,الاولي خاطئة و الثانية صحيحة,العبارتان خاطئتان,,0
10498,Egypt,STEM,Biology,High,السبب المسئول بشكل أساسي عن عدم انفجار خلية نباتية ضغطها الاسموزي 40ml osmole عند وضعها في ماء مقطر هو,,A,قوة الجدار السليلوزي,الفجوة العصارية,الغشاء الخلوي,,,0
10499,Egypt,STEM,Biology,High,كثر الانواع شيوعا في التكاثر اللاجنسي التكاثر بالجراثيم,,A,صح,خطأ,,,,0
10500,Egypt,STEM,Biology,High,تنشطر نواه الخليه في الانشطار الثنائي ميوزيا لتكوين فرد جديد مشابه للفرد الابوي,,B,صح,خطأ,,,,0
10501,Egypt,STEM,Biology,High,يحدث التبرعم في الكائنات عديده الخلايا فقط,,B,صح,خطأ,,,,0
10502,Egypt,STEM,Biology,High,ابسط صور التكاثر اللاجنسي,,A,الانشطار الثنائي,التكاثر الجراثيم,زراعه الانسجه,,,0
10503,Egypt,STEM,Biology,High,افضل صور التكاثر اللاجنسي,,B,الانشطار الثنائي,التكاثر بالجراثيم,زراعه الانسجه,,,0
10504,Egypt,STEM,Biology,High,احدث صور التكاثر اللاجنسي,,C,الانشطار الثنائي,التكاثر بالجراثيم,زراعه الانسجه,,,0
10505,Egypt,STEM,Biology,High,-نوع من التكاثر اللاجنسي يختفي فيه الفرد الابوي هو التبرعم,,B,صح,خطأ,,,,0
10506,Egypt,STEM,Biology,High,ذكور لا تنتج الا اناث هي ذكور نحل العسل,,A,صح,خطأ,,,,0
10507,Egypt,STEM,Biology,High,-نوع من الكائنات الحيه تكون امشاجها من انقسام ميتوزي احادي المجموعه الصبغيه هو ذكور نحل العسل,,A,صح,خطأ,,,,0
10508,Egypt,STEM,Biology,High,-الاميبا لا تصل الى سن الشيخوخه وذلك لانها تتكاثر بالانشطار الثنائي و يختفي الفرد الابوي,,A,صح,خطأ,,,,0
10509,Egypt,STEM,Biology,High,-في بعض الحالات التكاثر اللاجنسي يؤدي الى التنوع الوراثي,,A,صح,خطأ,,,,0
10510,Egypt,STEM,Biology,High,-اذا وجدت جرثومه عفن الخبز في وسط غير ملائم,,A,تظل ساكنه و تتحمل الظروف الغير مناسبه لوجود جدار سميك وعند تحسن الظروف تنقسم ميتوزي,لا تمتص الماء ولا تتشقق,,,,0
10511,Egypt,STEM,Biology,High,-اذا وضعت خليه نباتيه في تربه خصبه تنمو مكونه نبات جديد,,B,صح,خطأ,,,,0
10512,Egypt,STEM,Biology,High,اذا تم تنشيط بويضات نحل العسل بالتوالد البكري الصناعي تنتج,,B,ذكور غير صالحه للانجاب,اناث,,,,0
10513,Egypt,STEM,Biology,High,-اذا نزع القرص الوسطى كاملا من نجم البحر,,B,لا يتكاثر,يحدث تجدد وتعويض الاجزاء المفقوده وهي الازرع ولكنه لا يحدث تكاثر,,,,0
10514,Egypt,STEM,Biology,High,افراد تنتج من التكاثر اللاجنسي ولكنها لا تستطيع القيام بالتكاثر اللاجنسي,,A,ذكور نحل العسل,الشغالات,ملكه نحل العسل,,,0
10515,Egypt,STEM,Biology,High,اناث ليس لها القدره على الانجاب,,B,ملكه نحل العسل,شغالات نحل العسل,حشره المن,,,0
10516,Egypt,STEM,Biology,High,-خلايا في النبات لا تستخدم في زراعه الانسجه جزء من,,D,الجذر,الساق والاوراق,المتك وحبوب اللقاح,البتلات,,0
10517,Egypt,STEM,Biology,High,-في التوالد البكري الصناعي تنشط بويضات الضفادع فتنتج أفراد اناث تشبه الام تماما اما بويضات الارانب تعطي اجنه طبيعيه وذلك بعد زراعه الخلايا البيضيه المنشطه في رحم انثي الارنب,,A,صح,خطا,,,,0
10518,Egypt,STEM,Biology,High,التكاثر الجنسى يتم بواسطة,,C,فرد أبوى واحد,فرديين أبويين,إنقسام ميتوزى,إنشطار ثنائى,,0
10519,Egypt,STEM,Biology,High,التكاثر اللاجنسى يتم بواسطة,,A,كائن حى واحد,فرديين أبويين,إنقسام ميوزى,ظاهرة العبور,,0
10520,Egypt,STEM,Biology,High,تختلف قدرات التكاثر بين الفأر والفيل فى كل مما يأتى ماعدا,,D,الحجم,العمر,المخاطر,البيئة المحيطة,,0
10521,Egypt,STEM,Biology,High,أى العبارات التالية غير صحيحة بالنسبة لنحل العسل,,D,خلايا جسم الذكر تحتوى على ن من الصبغيات وينتج أمشاج ن بالإنقسام الميتوزى,الذكر ينشأ من توالد بكرى طبيعى إعتمد على الإنقسام الميوزى,الذكر له أم فقط بينما الإناث لها أم و أب,التوالد البكرى الطبيعى فى نحل العسل لا يؤدى إلى تنوع الأفراد الناتجة عنه,,0
10522,Egypt,STEM,Biology,High,ما السبب فى وضع أنثى السلاحف المائية ما يقرب من 200 بيضة بينما أنثى السلاحف الصحراوية تضع 30 بيضة ؟,,C,طريقة التغذية,نوع التكاثر,حجم المخاطر,نوع الحركة,,0
10523,Egypt,STEM,Biology,High,الحيوانات مثل الهيدرا لها قدرة كبيرة على التجدد,,A,"صح
",خطأ,,,,0
10524,Egypt,STEM,Biology,High,إذا كان عدد الكرموسومات فى الخلية الجسدية لذكر نحل العسل = عدد الكرموسومات فى الخلية الجنسية له = ن فإن,,D,ذكر نحل العسل كون أمشاجه بالإنقسام الميتوزى,ذكر نحل العسل نتج من بويضة غير مخصبة,ذكر نحل العسل نتج من توالد بكرى صناعى,أول إجابتين,,0
10525,Egypt,STEM,Biology,High,يلزم لإنبات جراثيم عفن الخبز أن تسقط على تربة رطبة حتى يتشقق جدارها وتمتص الماء ثم تنقسم ميوزى عدة مرات لإنتاج أفراد جديدة,,B,صح,خطأ,,,,0
10526,Egypt,STEM,Biology,High,عدد المحارات التى يفترسها نجم البحر خلال شهر,,B,30,300,10,100,,0
10527,Egypt,STEM,Biology,High,العلاقة بين القدرة على التكاثر وحجم الكائن الحى ...... وبين القدرة على التكاثر وعمر الكائن الحى ...... على الترتيب,,D,طردية و طردية,طردية وعكسية,عكسية و طردية,عكسية و عكسية,,0
10528,Egypt,STEM,Biology,High,الخلايا الجذعية تتكاثر وتشكل كائن هيدرا جديد,,B,صح,خطأ,,,,0
10529,Egypt,STEM,Biology,High,النسل الناتج من التكاثر ..... يكتسب صفات مطابقة لصفات الكائن الحى الأصلى,,D,الجنسى,التزاوجى,الميتوزى,اللاجنسى,,0
10530,Egypt,STEM,Biology,High,كائنات تستطيع إنتاج أمشاج أحادية المجموعة الصبغية و أمشاج ثنائية المجموعة الصبغية,,D,ذكر نحل العسل,أنثى نحل العسل,ذكر حشرة المن,أنثى حشرة المن,,0
10531,Egypt,STEM,Biology,High,فى الهيدرا يمكن أن يكون جزء صغير منها كائن جديد,,A,صح,خطأ,,,,0
10532,Egypt,STEM,Biology,High,أي من الكائنات التالية ينتج امشاجة الأنثوية بالإنقسام الميتوزي؟,,C,نجم البحر وحشرة المن,الفوجير ونجم البحر,الفوجير وطفيل الملاريا,ملكة النحل وحشرة المن,,0
10533,Egypt,STEM,Biology,High,لو قطعت المجسات من جسم الهيدرا فإنها تتجدد وتشكل خلايا جذعية,,B,صح,خطأ,,,,0
10534,Egypt,STEM,Biology,High,تحويل خلية جسمية إلى فرد كامل مباشرة,,C,توالد بكرى طبيعى,توالد بكرى صناعى,زراعة أنسجة,,,0
10535,Egypt,STEM,Biology,High,للحصول على أكبر عدد من ديدان البلاناريا يتم تقطيعها طوليا,,B,صح,خطأ,,,,0
10536,Egypt,STEM,Biology,High,ما المحلول الذى يمكن لمزارع إستخدامه لتنشيط نمو الجذور على عقل نبات القصب ؟,,C,إستخدام النيتروجين السائل,لبن جوز الهند,إندول حمض الخليك,حمض النيتروز,,0
10537,Egypt,STEM,Biology,High,يوصى الخبراء بتكرار غلى اللبن وليس تسخينه فقط لأن اللبن يحتوى على بكتيريا حمض اللاكتيك التى تتكاثر لا جنسى بالإنشطار الثنائى وتموت بالغليان أما عند تسخين اللبن فقط فإن البكتيريا تحيط نفسها بغلاف كيتينى تنقسم داخله عدة مرات بالإنشطار الثنائى وتتحرر من الحوصلة فور تحسن الظروف مما يعمل على تخثر اللبن,,C,العبارة الأولى صحيحة والثانية خطأ,العبارة الأولى خطأ والثانية صحيحة,العبارتان صحيحتان,العبارتان خطأ,,0
10538,Egypt,STEM,Biology,High,إذا قطع حجر حاد جسم الهيدرا إلى جزئين فإنها لا تستطيع تكوين هيدرا جديدة من كل جزء,,B,صح,خطأ,,,,0
10539,Egypt,STEM,Biology,High,نجم البحر يتكاثر,,D,جنسى بالأمشاج,"لا جنسى بالتجدد
",لا جنسى بالتوالد البكرى الصناعى,جميع الإجابات السابقة صحيحة,,0
10540,Egypt,STEM,Biology,High,يمكن زراعة خلية من نبات تحتوى على المعلومات الوراثية كاملة فى تربة رطبة وماء,,B,صح,خطأ,,,,0
10541,Egypt,STEM,Biology,High,يمكن الحصول على نبات كامل عند زراعة حبة لقاح فى لبن جوز الهند,,B,صح,خطأ,,,,0
10542,Egypt,STEM,Biology,High,وجه الشبه بين التوالد البكرى فى نحل العسل والتوالد البكرى فى حشرة المن,,D,كلاهما يعتمد على الإنقسام الميتوزى,كلاهما يعتمد على الإنقسام الميوزى,كلاهما ينتج عنه تنوع وراثى,كلاهما ينتج عنه نسل نوع واحد أى إناث فقط أو ذكور فقط,,0
10543,Egypt,STEM,Biology,High,تنتج جراثيم فطر عفن الخبز وعيش الغراب,,B,بالإنقسام الميوزى فقط,بالإنقسام الميتوزى فقط,كلاهما لا يتكاثر بالجراثيم,أول إجابتين,,0
10544,Egypt,STEM,Biology,High,لا تمتلك الخلايا الجذعية القدرة على تشكيل أى خلية من الجسم,,B,صح,خطأ,,,,0
10545,Egypt,STEM,Biology,High,الفرد الناتج من توالد بكرى طبيعى أحادى أو ثنائى المجموعة الصبغية بينما الفرد الناتج من توالد بكرى صناعى لابد أن يكون ثنائى المجموعة الصبغية,,C,العبارة الأولى صحيحة والثانية خطأ,العبارة الأولى خطأ والثانية صحيحة,العبارتان صحيحتان,العبارتان خطأ,,0
10546,Egypt,STEM,Biology,High,تتكاثر القشريات لا جنسى عن طريق,,B,التجدد فقط,التوالد البكرى فقط,التبرعم و الإنشطار الثنائى,أول إجابتين,,0
10547,Egypt,STEM,Biology,High,التوالد البكرى الصناعى ينتج عنه أفراد أحادية المجموعة الصبغية ن أو أفراد ثنائية المجموعة الصبغية 2ن,,B,صح,خطأ,,,,0
10548,Egypt,STEM,Biology,High,عند تقطيع الهيدرا طوليا إلى نصفين تتكاثر بالتجدد,,B,صح,خطأ,,,,0
10549,Egypt,STEM,Biology,High,عملية حيوية حيث ينتج الكائن الحى أفراد جديدة من نفس النوع لتأكيد إستمراريته,,B,تنفس,تكاثر,هضم,إخراج,,0
10550,Egypt,STEM,Biology,High,ما أهمية التبرعم لفطر الخميرة؟,,C,انتاج أفراد جديدة مختلفة في الحجم,انتاج أفراد تحمل صفات جديدة,انتاج أعداد كبيرة من أفراد نفس النوع,انتاج أفراد أكثر ملائمة لظروف البيئة,,0
10551,Egypt,STEM,Biology,High,إذا كان كيس اللقاح الواحد فى متك إحدى الأزهار يحتوى على 2 خلايا جرثومية أمية فإن عدد الأنوية المولدة فى المتك يساوى,,B,8,32,16,64,,0
10552,Egypt,STEM,Biology,High,تعد ... من النباتات ذات الفلقة الواحدة,,C,فول,بسلة,ذرة,جميع ما سبق,,0
10554,Egypt,STEM,Biology,High,تساعد الحشرات والماء والهواء على تلقيح الزهرة,,A,صح,خطأ,,,,0
10555,Egypt,STEM,Biology,High,يكتسب النسل المادة الوراثية من أبوين.,,A,تكاثر جنسى,تكاثر لا جنسى,,,,0
10556,Egypt,STEM,Biology,High,إذا كان كيس اللقاح الواحد فى متك إحدى الأزهار يحتوى على 10 خلايا جرثومية أمية فإن عدد الأنوية الأنبوبية فى المتك يساوى,,B,40,160,80,10,,0
10557,Egypt,STEM,Biology,High,الإندوسبرم هو نسيج ثلاثى المجموعة الصبغية 3ن ويخزن الغذاء,,A,صح,خطأ,,,,0
10558,Egypt,STEM,Biology,High,المتك هو التركيب التكاثرى الذى يحتوى على الأمشاج الذكرية,,A,صح,خطأ,,,,0
10559,Egypt,STEM,Biology,High,عدد حبوب اللقاح الناتجة من إنقسام 4 خلايا جرثومية أمية فى متك نبات,,B,12,16,64,4,,0
10560,Egypt,STEM,Biology,High,من النباتات معراة البذور,,D,بصل,بيتونيا,تيوليب,صنوبر,,0
10561,Egypt,STEM,Biology,High,تعد السيقان الجارية والعُقل أمثلة عليه,,B,تكاثر جنسى,تكاثر لا جنسى,,,,0
10562,Egypt,STEM,Biology,High,يتطابق النسل مع بعضه البعض ومع الآباء,,B,تكاثر جنسى,تكاثر لا جنسى,,,,0
10563,Egypt,STEM,Biology,High,إذا كان كيس اللقاح الواحد فى متك إحدى الأزهار يحتوى على 10 خلايا جرثومية أمية فإن عدد الجراثيم الصغيرة فى كيس اللقاح تساوى,,A,40,160,80,10,,0
10564,Egypt,STEM,Biology,High,فى الإثمار العذرى يتنبه المبيض لتكوين ثمرة بها بذور عندما يرش بحبوب اللقاح المطحونة فى الإيثير الكحولى,,B,صح,خطأ,,,,0
10565,Egypt,STEM,Biology,High,فى التلقيح الذاتى تنتقل حبوب اللقاح من متك زهرة إلى ميسم نفس الزهرة,,A,صح,خطأ,,,,0
10566,Egypt,STEM,Biology,High,عدد الجراثيم الصغيرة التى تنتج عن إنقسام 10 خلايا جرثومية أمية فى متك نبات زهرى,,B,4,40,160,10,,0
10567,Egypt,STEM,Biology,High,عدد حبوب اللقاح فى زهرة تحتوى على 5 خلايا جرثومية أمية,,C,4,5,20,80,,0
10568,Egypt,STEM,Biology,High,الزهرة التى تحتوى على التراكيب الأنثوية والذكرية معا تسمى الزهرة الكاملة,,A,صح,خطأ,,,,0
10569,Egypt,STEM,Biology,High,الثمار الكاذبة هى الثمرة التى يدخل فى تركيبها مبيض الزهرة فقط,,B,صح,خطأ,,,,0
10570,Egypt,STEM,Biology,High,بعد حدوث الإخصاب يصبح جدار المبيض غلاف للثمرة ويصبح جدار البويضة غلاف للبذرة,,A,صح,خطأ,,,,0
10571,Egypt,STEM,Biology,High,النواة التى تتحد مع الخلية البيضية هى النواة الأنبوبية,,B,صح,خطأ,,,,0
10572,Egypt,STEM,Biology,High,ما وجه الشبه بين ثمرتي الأناناس و التفاح ؟,,D,تكوينهما يرتبط بحدوث التلقيح و الإخصاب,كلتاهما تحتوي علي بذور,تنتجان عن عملية تلقيح دون إخصاب,ناتجتان عن نشاط هرموني,,0
10573,Egypt,STEM,Biology,High,زهرة تحتوى على 5 أسدية يوجد فى كيس اللقاح الواحد 5 خلايا جرثومية أمية فإن عدد حبوب اللقاح فى الزهرة =,,C,80,100,400,5,,0
10574,Egypt,STEM,Biology,High,يكون الميسم خشن ليتمكن من الإمساك بحبوب اللقاح,,B,صح,خطأ,,,,0
