ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
7548,Palestine,STEM,Computer Science,Primary,الذاكرة المؤقتة بمجرد قطع التيار الكهربائي عن الحاسوب تفقد محتوياتها.,,A,صح,خطأ,,,,0
7549,Palestine,STEM,Computer Science,Primary,برنامج المستكشف مخصص في إظهار الملفات على الحاسوب.,,A,صح,خطأ,,,,0
7550,Palestine,STEM,Computer Science,Primary,عند تشغيل برنامج ماين كرافت يبدأ باللغز رقم ( 2 ).,,B,صح,خطأ,,,,0
7551,Palestine,STEM,Computer Science,Primary,مساحة العمل عبارة عن المنطقة التي تتجمع بها اللبنات البرمجية لتكوين البرنامج .,,A,صح,خطأ,,,,0
7552,Palestine,STEM,Computer Science,Primary,لتنفيذ البرنامج مرة آخر في ماين كرافت نقوم بالضغط على اعادة تعيين,,A,صح,خطأ,,,,0
7553,Palestine,STEM,Computer Science,Primary,تم تصميم أول حاسوب للاستخدامات :,,B,التعليمية والرياضية,لعسكرية والهندسية,الترفيه,التجارية,,0
7554,Palestine,STEM,Computer Science,Primary,من مكونات الحاسوب المادية تفقد محتوياتها عند انقطاع التيار الكهربائي :,,B,اللوحة الام,الذاكرة المؤقتة RAM,نظام التشغيل,وحدات الإدخال,,0
7555,Palestine,STEM,Computer Science,Primary,تمثل شخصية الولد الذي يقود المغامرة في برنامج ماين كرافت :,,C,اليكس,انا,ستيف,لاشيء,,0
7556,Palestine,STEM,Computer Science,Primary,أولى المراحل التي يقوم بها المبرمج لإعداد البرنامج :,,D,لغة البرمجة,المبرمج,اللبنة,الخوارزمية,,0
7557,Palestine,STEM,Computer Science,Primary,مجموعة التعليمات والأوامر المتسلسلة التي يكتبها المبرمج لتنفيذ مهمة معينة :,,A,البرنامج,المبرمج,اللبنة,جميع ماسبق,,0
7558,Palestine,STEM,Computer Science,Primary,الوحدة المسئولة عن معالجة البيانات وتعتبر مركز المعالجة والتحكم في الحاسوب :,,C,اللوحة الام,الذاكرة المؤقتة RAM,CPU,,,0
7559,Palestine,STEM,Computer Science,Primary,في عصرنا الحالي أصبح الأمي هو الشخص الذي لا يُجيد,,B,استخدام السيارة,استخدام الحاسوب,القراءة والكتابة,,,0
7560,Palestine,STEM,Computer Science,Primary,الأدوات التالية تعتبر من وحدات الإدخال في الحاسوب ماعدا :,,B,الفارة,الطابعة,لوحة المفاتيح,,,0
7561,Palestine,STEM,Computer Science,Primary,(RAM) و (CPU) من مكونات الحاسوب,,B,المادية,البرمجية,لا شيء,,,0
7562,Palestine,STEM,Computer Science,Primary,وسيط بين المستخدم ومكونات الحاسوب المادية.,,C,لغات برمجة,برامج تطبيقية,الويندوز,,,0
7563,Palestine,STEM,Computer Science,Primary,الشرط الضرور في الخوارزمية هو أن تكون الخطوات لحل المشكلة المراد معالجتها.,,A,مرتبة ومتسلسلة,غير مرتبة ومتسلسلة,عشوائية,,,0
7564,Palestine,STEM,Computer Science,Primary,ماين كرافت من البرامج المتوفرة على موقع ساعة برمجة ويستخدمه الطلبة حول العالم لتعلم .,,B,الرسم,البرمجة,الموسيقى,,,0
7565,Palestine,STEM,Computer Science,Primary,"لبنة .......لا يمكن إزالتها من مساحة العمل في برنامج ماين كرافت
",,C,تحريك إلى الأمام,كتلة التدمير, عند التشغيل,,,0
7566,Palestine,STEM,Computer Science,Primary,المهمة المطلوب من ستيف (بعد) تنفيذ البرنامج,,B,الوصول إلى الشجرة,الحصول على الخشب,الوصول الخروف,,,0
7567,Palestine,STEM,Computer Science,Primary, كي يصل ستيف إلى الخروف يلزمنا إضافة لبنة .... نهاية البرنامج,,A,تحريك إلى الأمام,عند التشغيل,كتلة التدمير,,,0
7568,Palestine,STEM,Computer Science,Primary, تتوفر شخصيتان في مغامرات ماين كرافت,,A,صح,خطأ,,,,0
7569,Palestine,STEM,Computer Science,Primary,تسمى شخصية الولد في ماين كرافت بالكس,,B,صح,خطأ,,,,0
7570,Palestine,STEM,Computer Science,Primary,تسمى شخصية البنت في ماين كرافت ب الكس .,,A,صح,خطأ,,,,0
7571,Palestine,STEM,Computer Science,Primary,ترتب اللبنات في مساحة العمل .,,A,صح,خطأ,,,,0
7572,Palestine,STEM,Computer Science,Primary,تعرض اللبنات في منطقة تسمى مربعات برمجية,,A,صح,خطأ,,,,0
7573,Palestine,STEM,Computer Science,Primary,تتوفر مغامرات ماين كرافت بجميع لغات العالم .,,A,صح,خطأ,,,,0
7574,Palestine,STEM,Computer Science,Primary,مغامرات ماين كرافت هي جزء من البرنامج العالمي ( ساعة برمجة ).,,A,صح,خطأ,,,,0
7575,Palestine,STEM,Computer Science,Primary,تستخدم خاصية السحب والافلات لترتيب أو حذف اللبنات .,,A,صح,خطأ,,,,0
7576,Palestine,STEM,Computer Science,Primary,يمكن استخدام اللبنة مرة واحدة فقط,,B,صح,خطأ,,,,0
7577,Palestine,STEM,Computer Science,Primary,ليس من الضروري الصاق اللبنات في مساحة العمل,,B,صح,خطأ,,,,0
7578,Palestine,STEM,Computer Science,Primary,تظهر سلة المهملات سلة المهملات في منطقة مربعات البرمجية عند الاستغناء عن امر بخاصية السحب,,A,صح,خطأ,,,,0
7579,Palestine,STEM,Computer Science,Primary,البرنامج هو أمر لإنجاز مهمه معينة ,,B,صح,خطأ,,,,0
7580,Palestine,STEM,Computer Science,Primary,يتم تشغيل البرنامج من خلال الضغط على زر تشغيل,,A,صح,خطأ,,,,0
7581,Palestine,STEM,Computer Science,Primary,عند الضغط على زر الاستمرار يمكن الانتقال الى المرحلة التالية .,,A,صح,خطأ,,,,0
7582,Palestine,STEM,Computer Science,Primary,عند الضغط على زر اعادة التشغيل يظهر الكود البرمجي,,B,صح,خطأ,,,,0
7583,Palestine,STEM,Computer Science,Primary, تستخدم لغة جافا سكربت لبرمجة مغامرات ماين كرافت,,A,صح,خطأ,,,,0
7584,Palestine,STEM,Computer Science,Primary,وظيفة الشكل هو حذف اللبنات الغير مرغوب بها .,,A,صح,خطأ,,,,0
7585,Palestine,STEM,Computer Science,Primary, اللبنة هي أمر لإنجاز مهمه معينة,,A,صح,خطأ,,,,0
7586,Palestine,STEM,Computer Science,Primary, لتحريك الشخصية في ماين كرافت نستخدم الأمر تحريك للأمام .,,A,صح,خطأ,,,,0
7587,Palestine,STEM,Computer Science,Primary,لتحريك الشخصية لليسار نختار الأمر اتحه الى اليمين,,B,صح,خطأ,,,,0
7588,Palestine,STEM,Computer Science,Primary, لقطع الشجرة نستخدم الأمر كتلة التدمير,,A,صح,خطأ,,,,0
7589,Palestine,STEM,Computer Science,Primary,على المبرمج استخدام اقصر الطرق لتحقيق الهدف .,,A,صح,خطأ,,,,0
7590,Palestine,STEM,Computer Science,Primary, كل مغامرة في ماين كرافت لها حل واحد فقط .,,B,صح,خطأ,,,,0
7591,Palestine,STEM,Computer Science,Primary,تتوفر اللبنات ( الأوامر ) والادوات في قائمة المربعات البرمجية .,,A,صح,خطأ,,,,0
7592,Palestine,STEM,Computer Science,Primary,لقص صوف الخروف نختار الأمر كتلة التدمير,,B,صح,خطأ,,,,0
7593,Palestine,STEM,Computer Science,Primary,تقسم ارضية ماين كرافت الى مثلثات,,B,صح,خطأ,,,,0
7594,Palestine,STEM,Computer Science,Primary,خاصية الحلقات الدورانية تستخدم لتكرير الأمر مرتان,,B,صح,خطأ,,,,0
7595,Palestine,STEM,Computer Science,Primary,التكرار في ماين كرافت متعدد وليس محدود .,,A,صح,خطأ,,,,0
7596,Palestine,STEM,Computer Science,Primary,عدد انواع الاخشاب في ماين كرافت اربعة انواع,,B,صح,خطأ,,,,0
7597,Palestine,STEM,Computer Science,Primary,لبناء المنزل في ماين كرافت تتوفر ثلاث مستويات,,A,صح,خطأ,,,,0
7598,Palestine,STEM,Computer Science,Primary,يوجد الفحم في ماين كرافت امام الجدار,,B,صح,خطأ,,,,0
7599,Palestine,STEM,Computer Science,Primary,يستخدم الأمر قص لتدمير الجدار,,B,صح,خطأ,,,,0
7600,Palestine,STEM,Computer Science,Primary,يمنع السير في الظلام ,,A,صح,خطأ,,,,0
7601,Palestine,STEM,Computer Science,Primary,تغطى الحمم المنصهرة بالأخشاب,,B,صح,خطأ,,,,0
7602,Palestine,STEM,Computer Science,Primary,الكتل الحمراء تدل على وجود الفحم,,B,صح,خطأ,,,,0
7603,Palestine,STEM,Computer Science,Primary, الكتل السوداء تدل على وجود كنز ثمين,,B,صح,خطأ,,,,0
7604,Jordan,STEM,Computer Science,High,لتمثيل البوابة المنطقية AND باستخدام دارة كهربائية فإنه يلزم:,,C,مفتاح توصيل واحد,مفتاحي توصيل في وضعية التوازي,مفتاحي توصيل في وضعية التوالي, ثلاثة مفاتيح توصيل في وضعية التوازي,,0
7605,Jordan,STEM,Computer Science,High,عدد خطوات حل العبارة المنطقية A= NOT B AND (NOT C AND NOT D)AND Fبعد تعويض قيم المتغيرات هو:,,D,4,3,5,6,,0
7606,Jordan,STEM,Computer Science,High,"هي ثابت منطقي (0,1) أو متغير منطقي مثل (Y,X) أو مزيج من الثوابت والمتغيرات المنطقية يجمع بينها عمليات منطقية:",,C,شجرة البحث,البوابة المنطقية,العبارة الجبرية المنطقية,جدول الحقيقة,,0
7607,Jordan,STEM,Computer Science,High,عدد الإحتمالات التي يحتويها جدول الحقيقة للعبارة المنطقية X= A AND (B OR NOT 1)OR B يساوي:,,B,2^3,2^2,3^2,3^3,,0
7608,Jordan,STEM,Computer Science,High,"جميع العبارات المنطقية الآتية يكون ناتجها 1 عندما: :=d=1, 0=C, 1=B, 0=A، ما عدا: ",,D,NOT(A OR NOT C) AND NOT B OR D,(NOT A OR B) AND NOT(C OR NOT D),) A AND C) OR B)OR NOT C AND D,NOT(NOT B AND NOT C) AND A AND D,,0
7609,Jordan,STEM,Computer Science,High,عدد البوابات المنطقية في العبارة المنطقية الآتية: X= NOT A NOR B NOR NOT C NOR NOT(C NOR D) ,,A,7,5,3,4,,0
7610,Jordan,STEM,Computer Science,High,عدد المتغيرات المنطقية في العبارة المنطقية الآتية X= NOT (A AND B AND NOT C)AND D OR NOT D,,B,7,4,5,6,,0
7611,Jordan,STEM,Computer Science,High,تتشكل بوابة NAND بتوصيل:,,D,مدخل بوابة AND بمدخل بوابةNOT,مخرج بوابة AND بمدخل بوابة OR,مخرج بوابة NOT بمدخل بوابة AND,مخرج بوابة AND بمدخل بوابة NOT,,0
7612,Jordan,STEM,Computer Science,High,بوابة منطقية تعطي مخرجاً قيمته 0 إذا كان أحد المداخل 1 أو كلاهما :,,A,NOR,OR,NAND,AND,,0
7613,Jordan,STEM,Computer Science,High,تسمى البوابة المنطقية NAND ب:,,B,"""و"" المنطقية","نفي ""و"" المنطقية","""أو"" المنطقية","نفي ""أو"" المنطقية",,0
7614,Jordan,STEM,Computer Science,High,إحدى الجمل الآتية خاطئة فيما يتعلق ب AND:,,D,لها مدخلين ومخرج واحد,عكس مخرجات NAND,من البوابات الأساسية,"تسمى ""أو"" المنطقية",,0
7615,Jordan,STEM,Computer Science,High,من الأمثلة الصحيحة على عبارة جبرية منطقية:,,C,X,A AND NOT B,A+B,A AND C,,0
7616,Jordan,STEM,Computer Science,High,عند كتابة العبارة المنطقية التي تمثلها البوابات المنطقية، يجب البدء من:,,B,اليمين لليسار,اليسار لليمين,الأعلى للأسفل,الأسفل للأعلى,,0
7617,Jordan,STEM,Computer Science,High,بوابة منطقية أساسية تعطي مخرجا قيمته 1  إذاكان أي من المدخلين 1 أو كلاهما :1,,A,OR,NOT,AND,NOR,,0
7618,Jordan,STEM,Computer Science,High,ناتج العبارة المنطقية الأتية NOT 0 NAND (NOT(0 NAND 0)NAND NOT 1),,B,1,0,10,11,,0
7619,Jordan,STEM,Computer Science,High,قيمة A في العبارة المنطقية الآتية ليصبح الناتج النهائي 1؟ NOT)A OR 0) AND 1 OR NOT 0 AND 1,,C,0,1,"0,1",10,,0
7620,Jordan,STEM,Computer Science,High,أحد العبارات الآتية تعتبر خاطئة في قواعد الأولويات للعبارات المنطقية :,,C,تنفذ العمليات التي بداخل الأقواس أولاً,أولوية OR بعد AND,أولوية AND بعد OR,أولوية NOT قبل AND,,0
7621,Jordan,STEM,Computer Science,High,عند كتابة العبارة المنطقية الآتية (B NOT NOR A(NOT باستخدام البوابات المنطقية الأساسية فقط يكون الناتج الصحيح,,C,A AND NOT B,NOT(A OR NOT B),NOT(NOT(A OR NOT B)),NOT(NOT(A OR B)),,0
7622,Jordan,STEM,Computer Science,High,واحدة مما يلي ليست من خصائص خوارزميات المفتاح العام,,D,تستخدم مفتاحين,تسمى الخوارزميات اللاتناظرية,يتم إنتاج المفتاحين من خلال علمليات رياضية,تسمى الخوارزميات التناظرية,,0
7623,Jordan,STEM,Computer Science,High,واحدة مما يلي ليست من الضوابط التقنية:,,D,كلمات المرور,منح صلاحيات الوصول,الجدر النارية,براءات الاختراع,,0
7624,Jordan,STEM,Computer Science,High,أحد الأمثلة الآتية لا يصلح أن يكون عنوان رقمي,,C,252.0.0.10,200.0.1.10,10.10.12.14.6,255.0.0.0,,0
7625,Jordan,STEM,Computer Science,High,يتضمن هذا الإعتداء عروضا وهمية ومضللة  ويحتوي رابطا يتم الضغط عليه للحصول على معلومات إضافية  :,,A, الإعتداءات الالكترونية على البريد الإلكتروني,الإعتداءات الالكترونية على متصفحات الانترنت,مسايرة الركب,المداهنة,,0
7626,Jordan,STEM,Computer Science,High,من المعايير التي تصنف خوارزميات التشفير إلى شيفرات الكتل وشيفرات التدفق,,B,الآلية المستخدمة,كمية المعلومات المرسلة,المفتاح المستخدم,التبديل,,0
7627,Jordan,STEM,Computer Science,High,سلسلة من الرموز المستخدمة في خوارزمية التشفير، وتعتمد قوة التشفير على قوة هذا المفتاح,,A,مفتاح التشفير,خوارزمية التشفير,التشفير,نص الشيفرة,,0
7628,Jordan,STEM,Computer Science,High,جميع ما يلي أمثلة على السرية في أمن المعلومات ما عدا:,,A,نتائج طلبة الثانوية العامة,الموقف المالي لشركة قبل الإعلان,المعلومات العسكرية,المعلومات الشخصية,,0
7629,Jordan,STEM,Computer Science,High,نوع  من أنواع الإعتداءات الإلكترونية يكون الهدف منه الحصول على المعلومات السرية، حيث يتم الإخلال برسيتها,,C,الإيقاف,الهجوم المزور,التنصت على المعلومات,التعديل على المحتوى,,0
7630,Jordan,STEM,Computer Science,High,هو مجموعة من الرموز وقد تكون هذه الرموز أرقام أو حروف مرتبطة مع بعضها البعض بمجموعة من العلاقات وفك أسس وقواعد معٌينة، لتشكل الأعداد ذات المعاني الواضحة والاستخدامات المتعددة:,,B,النظام الرمزي,النظام العددي ,النظام الرقمي,النظام الحرفي,,0
7631,Jordan,STEM,Computer Science,High,النظام الذي لا يمكن استخدامه داخل الحاسوب:,,C,النظام الثنائي,النظام الثماني,النظام العشري,النظام السادس عشر,,0
7632,Jordan,STEM,Computer Science,High,عند عدم وجود رقم صغير في آخر العدد الذي يدل على أساس النظام، فهذا يعني أن العدد ممثل ب:,,B,النظام الثنائي,النظام العشري,النظام الثماني,النظام السادس عشر,,0
7633,Jordan,STEM,Computer Science,High,أحد الأعداد الآتية لا  يصلح في النظام العشري:,,C,1010,1119,F11111,1023,,0
7634,Jordan,STEM,Computer Science,High,جميع الأمثلة الآتية تكون أرقاماً عدا:,,D,4,0,3,10,,0
7635,Jordan,STEM,Computer Science,High,للتحويل من النظام العشري إلى النظام الثنائي يقسم العدد العشري على:,,B,10,2,16,8,,0
7636,Jordan,STEM,Computer Science,High,استطاع هذا البرنامج أن يخدع %30 من محاوريه ولم يميزوا أنه برنامج بل ظنوا أنه إنسان:,,D,برنامج يوجين غوستمان,برنامج برولوغ,برنامج بروسبكتور,برنامج آلان تورينغ,,0
7637,Jordan,STEM,Computer Science,High,من أهداف الذكاء الاصطناعي التي تتم عن طريق إنشاء أنظمة تحاكي تفكير وتعلم وتصرف الإنسان:,,C,إنشاء أنظمة خبيرة تظهر تصرفا ذكيا,برمجة الآلات على معالجة المعلومات بشكل متواز,تطبيق الذكاء الإنساني في الآلة,تقديم النصيحة لمستخدمي الأنظمة الخبيرة,,0
7638,Jordan,STEM,Computer Science,High,ٌيتطلب بناء برامجها كميات كبيرة من المعارف بمجال معٌين، والربط بين هذه المعارف المتوافرة والنتائج:,,A,الذكاء الاصطناعي,لسب,الشبكات العصبية,التخطيط والمعالجة,,0
7639,Jordan,STEM,Computer Science,High,الكاتب المسري الذي استخدم كلمة روبوتا في إحدى مسرحياته في عام 1920م:,,B,إدوارد فيغنبوم,كارل تشابيك,الجزري,جورج بوول,,0
7640,Jordan,STEM,Computer Science,High,من استخدامات ألعاب كاراكوري في القرن التاسع عشر في اليابان:,,A,إطلاق السهام,تقديم الصابون,حل مشاكل رياضية,استخدمت في أبحاث الفضاء,,0
7641,Jordan,STEM,Computer Science,High,من صفات الروبوت التي تكون في حالة التقاط ضوء يدل على وجود جسم قريب من الروبوت:,,C,التخطيط والمعالجة,الاستجابة وردة الفعل,الاستشعار,حساس الضوء,,0
7642,Jordan,STEM,Computer Science,High,يعتمد تصميمه على طبيعة المهمة التي يؤديها فقد تكون يدا أو بخاخا أو مطرقة,,C,المتحكم,ذراع ميكانيكية,المستجيب النهائي,الحساسات,,0
7643,Jordan,STEM,Computer Science,High,واحدة مما يلي ليست من محددات استخدام الروبوت في الصناعة:,,D,زيادة نسب البطالة وتقليل فرص العمل,تكلفة تشغيل الروبوت في المصانع عالية,الحاجة إلى برامج تدريبة للموظفين,يقوم الروبوت بالمهام التي تتطلب تكراراً من دون تعب,,0
7644,Jordan,STEM,Computer Science,High,النظام الخبير الذي يستخدم لتحديد مواقع الحفر للتنقيب عن النفط والمعادن,,C,باف,ديندرال,بروسبكتر,ليثيان,,0
7645,Jordan,STEM,Computer Science,High,هو برنامج حاسوبي يقوم بالبحث في قاعدة المعرفة لحل مسألة أو مشكلة عن طريق آلية استنتاج تحاكي الخبير:,,A,محرك الاستدلال,الذكاء الاصطناعي,الروبوت,خوارزميات البحث,,0
7646,Jordan,STEM,Computer Science,High,تعتبر المساعدة على تدريب المختصين ذوي الخبرة المنخفضة من :,,B,فوائد الروبوت في الصناعة,مزايا النظم الخبيرة,فوائد خوارزميات البحث,مزايا برامج الذكاء الاصطناعي,,0
7647,Jordan,STEM,Computer Science,High,الطريقة المستخدمة للتعبير عن المسألة لتسهيل عملية البحث عن الحلول الممكنة من خلال خوارزميات البحث:,,B,النقطة الهدف,شجرة البحث,المسار,مجموعة النقاط أو العقد,,0
7648,Jordan,STEM,Computer Science,High,واحدة مما يلي ليست من مبدأ عمل خوارزميات البحث:,,C,الهدف,المشكلة,جذر الشجرة,سلسلة من العمليات والنتائج,,0
7649,Jordan,STEM,Computer Science,High,تجد شجرة البحث حلاً محتملاً للمشكلة، عن طريق النظر في البيانات المتاحة بطريقة منظمة تعتمد على:,,B,الأب,هيكلية الشجرة,النقطة الهدف,النقطة الميتة,,0
7650,Jordan,STEM,Computer Science,High,تسمى خوارزمية البحث في العمق أولاً ب: ,,A,البحث الرأسي,البحث الأفقي,البحث الحدسي,البحث الهدفي,,0
7651,Jordan,STEM,Computer Science,High,يعود الاختلاف في اسماء الانظمة العددية إلى :,,B,اساس النظام,عدد رموز النظام,طبيعة النظام,وزن النظام,,0
7652,Jordan,STEM,Computer Science,High,أكثر أنظمة العد اســتعمالاً هو النظام:,,C,الثنائي,الثماني,العشري,السادس عشر,,0
7653,Jordan,STEM,Computer Science,High,النظام العددي الذي يعتبر نظام عد موضعي :,,D,الثنائي,العشري,السادس عشر,جميع ما ذكر,,0
7654,Jordan,STEM,Computer Science,High,عند تحويل العدد من النظام العشري الى أي نظام نستمربالقسمة حتى يصبح :,,A,ناتج القسمة صفر,باقي القسمة صفر,ناتج القسمة واحد,باقي القسمة واحد,,0
7655,Jordan,STEM,Computer Science,High,ينتمي العدد217 لنظام العد :,,D,الثماني,العشري,السادس عشر,جميع ما ذكر,,0
7656,Jordan,STEM,Computer Science,High,ينتمي العدد A97 لنظام العد :,,C,العشري,الثماني,السادس عشر,جميع ما ذكر,,0
7657,Jordan,STEM,Computer Science,High,اسم الخانة التي يقع فيها الرقم 2 داخل العدد 327 هي:,,B,آحاد,عشرات,مئات,آلاف,,0
7658,Jordan,STEM,Computer Science,High,وزن الخانة (المنزلة) حسب المعادلة :,,A,(اساس النظام) ترتيب الخانة,(ترتيب الخانة ) اساس النظام,(اسم الخانة ) ترتيب الخانة,اساس النظام X ترتيب الخانة,,0
7659,Jordan,STEM,Computer Science,High,وزن الرقم 6 في العدد 263 هو :,,A,10,100,60,6,,0
7660,Jordan,STEM,Computer Science,High,وزن الرقم 5 في العدد 325 هو :,,A,1,10,5,50,,0
7661,Jordan,STEM,Computer Science,High,وزن الرقم(الخانة )A في العدد 5A3:,,A,16,15,11,160,,0
7662,Jordan,STEM,Computer Science,High,المكافئ الثماني للعدد العشري 97 هو:,,B,97,141,1100001,133,,0
7663,Jordan,STEM,Computer Science,High,المكافئ الثنائي للعدد العشري 19 هو:,,A,10011,10001,10000,10111,,0
7664,Jordan,STEM,Computer Science,High,المكافئ العشري للعدد الثماني 57 هو:,,B,64,47,57,101111,,0
7665,Jordan,STEM,Computer Science,High,المكافئ السادس عشر للعدد العشري 101 هو:,,C,139,116,65,64,,0
7666,Jordan,STEM,Computer Science,High,المكافئ السادس عشر للعدد الثماني 365 هو:,,D,A7,118,B3,F5,,0
7667,Jordan,STEM,Computer Science,High,ناتج طرح العدد 35 من العدد 60 في النظام الثنائي يساوي :,,A,11001,10111,100001,10001,,0
7668,Jordan,STEM,Computer Science,High,حاصل ضرب العدد 111 و العدد 110 في النظام الثنائي يساوي :,,C,101111,110011,101010,42,,0
7669,Jordan,STEM,Computer Science,High,واحدة من الاتية تعتبر من ميزات برنامج الذكاء الاصطناعي:,,C,لغة معالج اللوائح,المحاكاة,التخطيط,اختبار تورينغ,,0
7670,Jordan,STEM,Computer Science,High,العالم الذي كان له بصمة واضحة في علم الذكاء الاصطناعي:,,B,كارل تشابيك,الآن تورينغ,يوجين غوستمان,كاركوري,,0
7671,Jordan,STEM,Computer Science,High,احدى الاتية ليست من صفات الروبوت:,,B,الاستشعار,التمثيل الرمزي,التخطيط والمعالجة,الاستجابة وردة الفعل,,0
7672,Jordan,STEM,Computer Science,High,النظام الخبير الذي يحدد مكونات المركبات الكيمائية :,,D,باف,بروسبكتر,ليثان,ديندرال,,0
7673,Jordan,STEM,Computer Science,High,النظام العددي الذي يسهل على المبرمجين استخدامه داخل الحاسوب ولأنه ينتج سلاسل طويلة من الارقام الثنائية هو:,,D,العشري,الثماني,السادس عشر,ب+ج,,0
7674,Jordan,STEM,Computer Science,High,رموز النظام الثماني تبدأ من الرقم 0 الى الرقم :,,B,8,7,1,111,,0
7675,Jordan,STEM,Computer Science,High,تبرز اهمية انظمة العد لاستخدامها في مجال :,,D,الحوسبة ومعالجة البيانات,القياسات وأنظمة التحكم,الاتصالات والتجارة,جميع ما ذكر,,0
7676,Jordan,STEM,Computer Science,High,استخدام البابليون نظام العد :,,C,الثنائي,العشري,الستيني,السادس عشر,,0
7677,Jordan,STEM,Computer Science,High,الفكرة التي اخذها العرب المسلمون عن الهنود في مجال الاعداد :,,A,حددوا لها اشكالا وأضافوا لها الصفر,قاموا بتحويلها لأرقام انجليزية,أخذوا جزءاً منها واستغنوا عن الباقي,العمليات الحسابية على الارقام,,0
7678,Jordan,STEM,Computer Science,High,يسمى نظام العد بأنه نظام عد موضعي لأنه:,,C,يضع الارقام على يمينه,يضع الارقام في الاس,قيمة الرقم تختلف باختلاف موضعه,قيمة الرقم تعتمد على وضعه بالأس,,0
7679,Jordan,STEM,Computer Science,High,عند كتابة المسار يجب البدء من :,,A,اليسار إلى اليمين,اليمين إلى اليسار,الأعلى إلى الأسفل,جميع ما ذكر,,0
7680,Jordan,STEM,Computer Science,High,احدى الاتية ليس مثالا على رقم :,,D,9,2,1,33,,0
7681,Jordan,STEM,Computer Science,High,النظام المستخدم بكثرة داخل الحاسوب :,,A,الثنائي,الثماني,العشري,السادس عشر,,0
7682,Jordan,STEM,Computer Science,High,المكافئ للرمز F بالنظام الثنائي هو :,,C,1010,1011,1111,1000,,0
7683,Jordan,STEM,Computer Science,High,يرمزللدارة الكهربائية في حالة الغلق الى:,,A,1,0,2,3,,0
7684,Jordan,STEM,Computer Science,High,العدد الذي ينتمي لجميع انظمة العد :,,D,97,22,107,111,,0
7685,Jordan,STEM,Computer Science,High,علم من علوم الحاسوب يختص بتصميم وتمثيل و برمجة نماذج حاسوبية في مجالات الحياة كافة هو:,,B,علم الروبوت,الذكاء الاصطناعي,النظم الخبيرة,خوارزمية البحث,,0
7686,Jordan,STEM,Computer Science,High,احدى الاتية ليست من المنهجيات التي يقوم عليها موضع الذكاء الاصطناعي :,,D,التفكير منطقيا,التصرف منطقيا,التفكير كإنسان,التعلم كإنسان,,0
7687,Jordan,STEM,Computer Science,High,اول برنامج حاسوب اجتاز اختبار تورينغ لأول مرة لطفل اوكراني يدعى يوجين غوستمان كان في عام:,,C,2000,50 م,2014,1950,,0
7688,Jordan,STEM,Computer Science,High,من انواع المشكلات التي لا تحتاج الى انظمة خبيرة :,,A,حل مسألة تربيعية,التنبؤ,التخطيط,التصميم,,0
7689,Jordan,STEM,Computer Science,High,احدي الاتية من لغات البرمجة المستخدمة في الذكاء الاصطناعي :,,D,لغة HTML,لغة C+++,لغة سي,لغة لسب,,0
7690,Jordan,STEM,Computer Science,High,آلة الكتروميكانيكية تبرمج بواسطة برامج حاسوبية للقيام بالعديد من الاعمال الخطرة الشاقة:,,A,الروبوت,النظام الخبير,شجرة البحث,الذكاء الاصطناعي,,0
7691,Jordan,STEM,Computer Science,High,للذكاء الاصطناعي تطبيقات في مجال :,,D,الروبوت الذكي,النظام الخبير,شجرة البحث,الذكاء الاصطناعي,,0
7692,Jordan,STEM,Computer Science,High,احدى الحالات الاتية ليست من تطبيقات الذكاء الاصطناعي :,,A,ذاكرة العمل,الانظمة البصرية,انظمة تمييز الصوت,انظمة تمييز خط اليد,,0
7693,Jordan,STEM,Computer Science,High,من مميزات برامج الذكاء الاصطناعي حيث انها قادرة على التعامل مع البيانات الرمزية بدلاً من الرقمية عن طريق المقارنة والتحليل هي :,,B,تمثيل المعرفة,التمثيل الرمزي,القدرة على التعلم,التخطيط,,0
7694,Jordan,STEM,Computer Science,High,من مميزات برامج الذكاء الاصطناعي قدرتها على اعطاء تشخيص لحاله مرضية دون الحصول على النتائج الطبية كاملة هي :,,C,القدرة على التعلم,التخطيط,التعامل مع بيانات غير مكتملة,تمثيل المعرفة,,0
7695,Jordan,STEM,Computer Science,High,اشتقت كلمة روبوت من الكلمة التشيكية روبوتاوتعني :,,D,روبوت ذكي,العمل الاجباري,السخرة,ب+ج,,0
7696,Jordan,STEM,Computer Science,High,من مكونات الروبوت وهو الجزء الذي يعتبر عضلات الروبوت والمسؤول عن الحركة:,,C,المتحكم,الذراع الميكانيكية,المشغل الميكانيكي,الحساسات,,0
7697,Jordan,STEM,Computer Science,High,من مكونات الروبوت والذي يعتبردفاع الروبوت حيث يستقبل البيانات ويعالجها وبعد ذلك يعطي الاوامر :,,B,المستجيب النهائي,المتحكم,الذراع الميكانيكية,الحساسات,,0
7698,Jordan,STEM,Computer Science,High,الجزء الذي ينفذ المهمة في الروبوت وقد يكون يدا أو 000 او مطرقة او اداة خياطة الجروح هو:,,A,المستجيب النهائي,الحساسات,المتحكم,الذراع,,0
7699,Jordan,STEM,Computer Science,High,حساس يشبه الميكروفون ويستشعرالاصوات ثم يحولها الى نبضات كهربائية :,,B,حساس اللمس,حساس الصوت, حساس المسافة, حساس الضوء,,0
