ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
14493,Jordan,Social Science,Civics,High,التسامح مفهوم يدعو الى,,A,احتكار الحقيقة,احترام الاخرين,رفض الانفتاح,الايمان ب معتقد الاخرين,,0
14495,Jordan,Social Science,Civics,High,تكمن اهمية التنشئة السياسية ب,,A,تنظيم علاقة المواطن بالسلطة,المحافظة على امن المجتمع,شرح المفاهيم الاساسية,كل ما ذكر صحيح,,0
14496,Jordan,Social Science,Civics,High,ترتبط عملية التغيير الاجتماعي ب,,A,الانظمة السياسية,حجم الموارد,البيئة الجغرافية,كل ما ذكر صحيح,,0
14497,Jordan,Social Science,Civics,High,ترتبط الهجرات الداخلية في الاردن ب عوامل,,A,اقتصادية,امنية,دينية,سياسية,,0
14498,Jordan,Social Science,Civics,High,واجهت وحدة ضفتي الاردن,,A,تاييد عربي,معارضة عربية,تاييد دولي,معارضة حزبية اردنية,,0
14499,Jordan,Social Science,Civics,High,من عوامل صدور دستور عام 1952,,B,الاستقلال,وحدة الضفتين,تعريب الجيش,جميع ما ذكر صحيح,,0
14500,Jordan,Social Science,Civics,High,يرجع السبب في انخفاض معدلات الانجاب في الاردن بعد منتصف القرن العشرين الى,,A,التعليم,البطالة,الوعي,جميع ما ذكر صحيح,,0
14501,Jordan,Social Science,Civics,High,من مظاهر التغير التي طرأت على طبيعة المجتمع الاردني الحديث,,A,الامن والاستقرار,الهجرة الداخلية,انتشار التعليم,تزايد عدد السكان,,0
14502,Jordan,Social Science,Civics,High,تستند عملية اتخاذ القرار السياسي السليم الى,,A,حرية الصحافة,دستور عصري,مؤسسات ديمقراطية,كل ما ذكر صحيح,,0
14503,Jordan,Social Science,Civics,High,ظهرت ملامح المدينة الاردنية في العديد من المناطق نتيجة العوامل,,A,سياسية,اقتصادية,ثقافية,جميع ما ذكر صحيح,,0
14504,Jordan,Social Science,Civics,High,القبيلة وحدة اجتماعية تقف على راس هيكل النظام الاجتماعي في,,B,المدينة,الريف,البادية,جميع ما ذكر صحيح,,0
14505,Jordan,Social Science,Civics,High,التربيه الوطنيه هي تنشئة الفَرد ، بأسلوب منظّم على مجموعه من المعارف والقيم,,A,نعم,لا,,,,0
14506,Jordan,Social Science,Civics,High,من شروط التربيه الوطنيه,,D,التنظيم,-خلق آليات التكيّف مع التغيرات في المجتمع,-ان تكون اهداف التربيه هي خدمة المجتمع,جميع ما ذكر,,0
14507,Jordan,Social Science,Civics,High,من عناصر الوطن,,C,١-التربيه,٢-الأمه,٣-ارتباط وجداني بين الافراد,٤-(١+٢),,0
14508,Jordan,Social Science,Civics,High,توظيف الفن والادب والفكر لتحقيق الرباط الوجداني بين الافراد والوطن ، إحدى مؤشرات التنميه السياسيه,,B,نعم,لا,,,,0
14509,Jordan,Social Science,Civics,High,إدراك الافراد للخصائص المشتركه التي تجمعهم ببعضهم ، مفهوم لـ,,B,١-الهويه الوطنيه,٢-القوميه,٣-التنميه السياسيه,٤-لا شيء مما ذكر,,0
14510,Jordan,Social Science,Civics,High,"يطلق على الأقليه القوميه اسم ""شعب""",,A,نعم,لا,,,,0
14511,Jordan,Social Science,Civics,High,جميع ما يلي صحيح ، عدا,,D,١-القوميه هي الوعي بالأمه,٢-نقاط التشارك بين القوميه والوطنيه اقوى واكثر من نقاظ التباين,٣-الانتقال والسعي للسلطه احدى مؤشرات التنميه السياسيه,٤-الديمقراطيه بمعناها الدقيق تعني احتكار السلطه بيد قطاع من المجتمع دون غيره,,0
14513,Jordan,Social Science,Civics,High,يشترك الاردن مع _____ بحدود مائيه في خليج العقبه,,B,١-السعوديه,٢-مصر,٣-سوريا,٤-العراق,,0
14514,Jordan,Social Science,Civics,High,كان المصدر الرئيس لتغذية البحر الميت بالماء هو نهر الاردن,,A,نعم,لا,,,,0
14515,Jordan,Social Science,Civics,High,الموقع الفلكي للأردن جغرافياً,,B,١-بين خطي عرض ٣٩ و٣٤ شرقاً ، وخطي طول ٣٣ و ٢٩ شمالاً,٢-بين خطي عرض ٣٣ و ٢٩ شمالا ، وخطي طول ٣٩ ، ٣٤ شرقاً,٣- بين خطي عرض ٣٣ و ٢٩ شرقاً ، وخطي طول ٣٩ ، ٣٤ شمالاً,٤-لا شيء مما ذكر,,0
14516,Jordan,Social Science,Civics,High,من مميزات الاغوار,,A,١-جزء من حفرة الانهدام الافرواسيويه,٢-تتميز بارتفاعها عن مستوى سطح البحر,٣-ادنى نقطه فيها جنوب البحر الميت 300 متر تحت مستوى سطح البحر,٤-(١+٣),,0
14517,Jordan,Social Science,Civics,High,تشمل منطقة السهول الداخليه السهول المحيطه بكل من,,D,١-عمان وإربد,٢-حسبان ومادبا,٣-الطفيله والبتراء,٤-(١+٢),,0
14518,Jordan,Social Science,Civics,High,تشكل مساحة الاراضي الصالحه للزراعه نسبه لا تزيد عن ١٠٪ في أحسن الاحوال .,,B,نعم,لا,,,,0
14519,Jordan,Social Science,Civics,High,يمكن تصنيف السكان الاردنيين حسب نمط الحياه الى اربع مجموعات ، منها,,A,١-مجموعة سكان المدن,٢-مجموعة التعليم والاميه,٣-مجموعة الفئه العمريه,٤-جميع ما ذكر,,0
14520,Jordan,Social Science,Civics,High,احدى العوامل التي ساعدت على احداث انفراج نسبي في المشكله السكانيه هو تشجيع الدوله الأسر على انتهاج سياسة تحديد النسل .,,B,نعم,لا,,,,0
14521,Jordan,Social Science,Civics,High,يعاني الاردن بشكل خاص من نقص حاد في غالبية مكونات الموارد الطبيعيه ، منها,,C,١-الفوسفات,٢-التعليم,٣-التربه الزراعيه المناسبه,٤-جميع ما ذكر,,0
14522,Jordan,Social Science,Civics,High,التقليل من إنشاء السدود ، هي احدى الاجراءات المتبعه لمواجهة أزمة المياه .,,B,نعم,لا,,,,0
14523,Jordan,Social Science,Civics,High,في أي سنه تولى الشريف الحسين بن علي إمارة مكه,,C,١-١٩١٠,٢-١٩٠٩,٣-١٩٠٨,٤-١٩٠٧,,0
14524,Jordan,Social Science,Civics,High,دخلت الدوله العثمانيه الحرب العالميه الاولى الى جانب كل من,,C,١-ألمانيا وكرواتيا,٢-النمسا وكرواتيا,٣-ألمانيا والنمسا,٤-الدوله العثمانيه شاركت في الحرب العالميه الثانيه فقط,,0
14525,Jordan,Social Science,Civics,High,وقعت اتفاقية سايكس بيكو عا,,A,١-١٦/٥/١٩١٦,16/5/1926,٣-١٦/٥/١٩١٧,٤-١٦/٥/١٩٢٦,,0
14526,Jordan,Social Science,Civics,High,مثّل ______ العرب في مؤتمر الصلح الذي عقده الحلفاء في باريس .,,B,١-الأمير عبدالله بن الحسين,٢-الأمير فيصل بن الحسين,٣-الشريف الحُسين بن علي,٤-الحُسين بن طلال-طيّب الله ثراه-,,0
14527,Jordan,Social Science,Civics,High,تألفت اول حكومه اردنيه في عمان ١١/٤/١٩٢٢.,,B,نعم,لا,,,,0
14528,Jordan,Social Science,Civics,High,حملت أول حكومه مؤلفه في الأردن عدة أسماء ، منها,,D,١-مجلس المشاورين,٢-مجلس الوكلاء,٣-مجلس المستشارين,٤-جميع ما ذكر,,0
14529,Jordan,Social Science,Civics,High,كان الهدف الرئيس للمعاهده الأردنيه البريطانيه عام ١٩٢٨,,C,١-القضاء على حوادث التمرد آنذاك,٢-تعيين حدود الاماره الاردنيه مع فلسطين وسوريا والعراق,٣-تحرر البلاد من قيود فك الانتداب,٤-جميع ما ذكر,,0
14531,Jordan,Social Science,Civics,High,تم إعلان البلاد الاردنيه دوله مستقلّه استقلالا تاماً عام,,B,١-٢٠/٥/١٩٤٦,٢-٢٥/٥/١٩٤٦,٣-٢٥/٥/١٩٥٦,٤-٢٠/٥/١٩٥٦,,0
14532,Jordan,Social Science,Civics,High,أول شهيد أردني على ارض فلسطين هو كايد المفلح .,,A,نعم,لا,,,,0
14533,Jordan,Social Science,Civics,High,صدر الميثاق الوطني الاردني عام,,A,١-١٩٢٨,٢-١٩٢٦,٣-١٩٣٨,٤-١٩٣٦,,0
14534,Jordan,Social Science,Civics,High,من قرارات المؤتمر القومي الواقع في بلودان عام ١٩٣٧,,D,١-رفض التقسيم الذي اقترحته لجنة بيل البريطانيه,٢-مطالبته بإلغاء الانتداب ووعد بلفور,٣-مطالبته باستقلال فلسطين,٤-جميع ما ذكر,,0
14535,Jordan,Social Science,Civics,High,في اتفاقية سايكس بيكو ، اصبحت سوريا ولبنان منطقة نفوذ فرنسيه ، وفلسطين وشرقي الاردن والعراق منطقة نفوذ بريطانيه .,,A,نعم,لا,,,,0
14536,Jordan,Social Science,Civics,High,تم اكتشاف الغاز بكميات متواضعه في حقل حمزه الواقع في منطقة الازرق.,,B,نعم,لا,,,,0
14537,Jordan,Social Science,Civics,High,استشهد وزير الحربيه العربي يوسف العظمه ، في,,B,١-معركة الكرامه,٢-معركة ميسلون,٣-بعد الانتهاء من اتفاقية سايكس بيكو,٤-الحرب العالميه الاولى,,0
14538,Jordan,Social Science,Civics,High,ونستون تشرشل ، الذي قابل الامير عبدالله بن الحسين في ١٩٣١ في القدس ، هو,,C,١-وزير الخارجيه الأمريكي,٢-وزير المستعمرات الفرنسي,٣-وزير المستعمرات البريطاني,٤-لا شيء مما ذكر,,0
14539,Jordan,Social Science,Civics,High,استمرت المعاهده الاردنيه البريطانيه,,D,١-١٩ سنه,٢-٩ سنين,٣-٢٢ سنه,٤-٢٩ سنه,,0
14540,Jordan,Social Science,Civics,High,من إيجابيات المعاهده الاردنيه البريطانيه,,D,١-وضع قانون اساسي للبلاد,٢-تقديم معونه ماليه سنويه من بريطانيا للأردن,٣-التنازل عن السلطتين التشريعيه والقضائيه للأمير عبدالله بن الحسين,٤-(١+٢),,0
14541,Jordan,Social Science,Civics,High,أوصت لجنة تحقيق أنكلو-أمريكيه بإدخال مئة ألف مهاجر يهودي الى فلسطين .,,A,نعم,لا,,,,0
14542,Jordan,Social Science,Civics,High,المؤتمر الذي استنكر توصيات لجنة الأنكلو-امريكيه ، هو,,A,١-مؤتمر أنشاص,٢-مؤتمر موريسون,٣-مؤتمر القمه الاول,٤- المؤتمر القومي,,0
14543,Jordan,Social Science,Civics,High,اعلنت الحرب العراقيه-الايرانيه بسبب التدخل الايراني في شؤون العراق الداخليه .,,A,نعم,لا,,,,0
14544,Jordan,Social Science,Civics,High,من احداث الحرب العراقيه-الايرانيه,,D,١-اغلاق ميناء العقبه امام واردات العراق طوال فترة الحرب,٢-نُمي الطرف العراقي فقط بخسائر بشريه وماديه كبيره جدا,٣-لم تتوقف الحرب الا سنة ١٩٩٠,٤-لا شيء مما ذكر,,0
14545,Jordan,Social Science,Civics,High,من المحاولات التي جرت لتوحيد قطرين او اكثر من الاقطار العربيه منذ قيام جامعة الدول العربيه,,D,١-محاولة الاتحاد العربي,٢-محاولة الجمهوريه العربيه المتحده,٣-محاولات الوحده او الاتحاد بين ليبيا ومصر وسوريا,٤-جميع ما ذكر,,0
14546,Jordan,Social Science,Civics,High,الدول التي سعت الى اقامة مجلس التعاون الخليجي هي (الامارات العربيه المتحده ، قطر ، عُمان ، اليمن ، العراق ).,,B,نعم,لا,,,,0
14547,Jordan,Social Science,Civics,High,كانت فكرة مجلس التعاون العربي في الاصل ....... رحبت بها ......... لما فيها من منافع لجميع الدول الاعضاء,,B,١-مصريه يمنيه / الاردن والعراق,٢-اردنيه عراقيه / مصر واليمن,٣-سعوديه اماراتيه / مصر واليمن,٤-يمنيه مصريه / السعوديه والامارات,,0
14548,Jordan,Social Science,Civics,High,تألف مجلس التعاون العربي من,,D,١-هيئه عُليا,٢-الهيئه الوزاريه,٣-الامانه العامه,٤-جميع ما ذكر,,0
14549,Jordan,Social Science,Civics,High,ظهر الخلاف بين دولتي العراق والكويت حول,,A,١-ديون الكويت على العراق,٢-الحقوق التاريخيه للكويت في العراق,٢-الحقوق التاريخيه للكويت في العراق,٤-جميع ما ذكر,,0
14550,Jordan,Social Science,Civics,High,ارتقى عرش المملكه الملك عبدالله الثاني بن الحسين في ٧/٢/١٩٩٩ واختار الامير فيصل بن الحسين ولياً للعهد,,B,نعم,لا,,,,0
14551,Jordan,Social Science,Civics,High,من الاحداث الخارجيه التي تأثرت الاردن فيها خلال السنوات الست الاولى من حكم الملك عبدالله الثاني بن الحسين,,A,١-انتفاضة الاقصى منذ بدايتها عام ٢٠٠٠,٢-اعلان بريطانيا حربها على الارهاب,٣-غزو الكويت في ٢٠٠٣ من قبل الولايات المتحده الامريكيه,٤-جميع ما ذكر,,0
14552,Jordan,Social Science,Civics,High,دفعت هزيمة حزيران العرب الى عقد مؤتمر القمه الثاني في الخرطوم .,,B,نعم,لا,,,,0
14553,Jordan,Social Science,Civics,High,من توصيات اللجنه الوطنيه المؤلفه لإيجاد الوسائل لنشر الافكار وراء حملة الاردن اولاً,,D,١-تخصيص نسبه معينه للنساء في البرلمان الاردني,٢-انشاء محكمه دستوريه,٣-تعديل قانون الاحزاب السياسيه,٤-جميع ما ذكر,,0
14554,Jordan,Social Science,Civics,High,انشئت مدينة الحسين الطبيه التابعه للقوات المسلحه الاردنيه في عهد,,B,١-عبدالله الثاني بن الحسين,٢-الحُسين بن طلال,٣-الامير طلال بن عبدالله,٣-الامير عبدالله بن الحسين,,0
14555,,Social Science,Civics,High,يلعب يوم الثامن عشر من ديسمبر دوراً مهماً في التقارب بين أبناء الوطن ؛ فهو يمثل وحدة :-,,D,الدين,اللغة,العادات,التاريخ,,0
14556,,Social Science,Civics,High,تساعد ممارسة الإنسان للرياضة على :-,,A,المحافظة على الصحة,إجهاد عضلات القلب,كثرة الدهون في الجسم,ارتفاع ضغط الدم,,0
14557,,Social Science,Civics,High,""" أحد أجهزة مجلس التعاون لدول الخليج العربية وهو السلطة العليا فيه ؛ ويتكون من رؤساء الدول الأعضاء "" تشير العبارة السابقة إلى :-",,D,المجلس الوزاري,الأمانة العامة,مركز التحكم,المجلس الأعلى,,0
14558,,Social Science,Civics,High,يتحدث سكان دول الخليج لغة واحدة هي :-,,B,الفرنسية,العربية,الهندية,الإنجليزية,,0
14559,,Social Science,Civics,High,"عرضت قناة الريان برنامج "" زكريت "" خلال احتفال دولة قطر باليوم الوطني في 2013/12/18 م ...... هذا البرنامج يدعو إلى :",,A,المحافظة على العادات والتقاليد,شغل أوقات الفراغ باللعب,التعرف على الثقافات الأجنبية,تعلم الألعاب الالكترونية,,0
14560,,Social Science,Civics,High,من واجبات المواطن الصالح تجاه وطنه :-,,B,العمل على النهوض بالوطن.,المحافظة على أمن البلاد واستقرارها.,الفخر والاعتزاز بالتراث الوطني.,التمسك بتعاليم الدين الاسلامي.,,0
14561,,Social Science,Civics,High,قامت انتخابات المجلس البلدي في دولة قطر ل:,,C,استثمار الأموال في مشاريع دولية مختلفة.,دعم القضية الفلسطينية .,مشاركة المواطنين في رسم سياسات وطنهم.,المشاركة في القضايا الدولية .,,0
14562,,Social Science,Civics,High,تتشابه المجتمعات في دول الخليج العربية في العادات والتقاليد مثل:-,,D,كرم الضيافة.,رمي القمامة.,نقض العهد.,قطع الأرحام.,,0
14563,,Social Science,Civics,High,من الحقوق التي يوفرها الوطن لأبنائه:,,A,التجارة.,التعليم.,الزراعة.,الصناعة.,,0
14564,,Social Science,Civics,High,من أبرز مظاهر السلوك المعبر عن الانتماء للوطن :-,,A,تشجيع المنتجات الغربية.,التمسك بالعادات والتقاليد.,تهميش اللغة الوطنية.,الاعتزاز بالثقافات الأجنبية.,,0
14565,,Social Science,Civics,High,يجب على الموظف المحافظة على الآداب المهنية العامة عند تأدية عمله وذلك من خلال :,,A,تكريس أوقات الدوام لأداء المهام الوظيفية.,استغلال البيانات المتعلقة بالعمل لأغراض شخصية.,استخدام الأجهزة في مشاريع غير متعلقة بالعمل.,قبول الهدايا من جهات أخرى للتأثير على اتخاذ القرارات.,,0
14566,,Social Science,Civics,High,تتبع وزارة الشئون الاجتماعية في دولة قطر العديد من الإدارات منها إدارة تفتيش العمل والتي تعمل على :-,,C,تسوية المنازعات العمالية ودياً وإحالتها للقضاء.,دراسة الطلبات الخاصة باستقدام العمالة من الخارج.,مراقبة اتخاذ إجراءات السلامة والصحة المهنية.,تنفيذ برامج الإرشاد المهني للمواطنين الباحثين عن العمل.,,0
14567,,Social Science,Civics,High,"""المشاركة في إدارة البيت"" شكل من أشكال الانتماء:-",,C,المدرسي.,الوطني.,الأاسري .,البيني.,,0
14568,,Social Science,Civics,High,تبعاً لبيانات إدارة الصحة الوقائية فان جهود القطاع الصحي في الجانب الوقائي نجحت في:-,,A,الحد من انتشار الأمراض .,إتباع العادات الغذائية السيئة .,تشجيع الوجبات الغذائية السريعة.,‫‪ ‫قلٌلة‬ ‫بنسبة‬ ‫التطعٌمات‬ ‫تغطٌة .‬,,0
14569,,Social Science,Civics,High,انتخاب الحكومة من قبل الشعب يعد المؤشر الوحيد الذي يبين رضا الشعب أو عدم رضاه عن سياسة حكومته وذلك لأنة:,,A,صاحب القرار في اختيار الحكام.,له حرية التصرف في قرارات الدولة.,يمتلك الأسلحة الحديثة والمتطورة.,يملك الجيش القوي المدرب.,,0
14570,,Social Science,Civics,High,شهدت دولة قطر نقلة نوعية في حرية الرأي وذلك من خلال تفعيل المشاركة الشعبية في:,,B,إنشاء الهيئة العامة للإذاعة والتلفزيون,الانضمام لمجلس التعاون الخليجي,قرار إلغاء وزارة الإعلام,انتخابات المجلس البلدي المركزي,,0
14571,,Social Science,Civics,High,من المبادرات الوطنية القطرية للصحة:,,B,برنامج الطالب النظيف,برنامج دلني على فطرتي,موقع الأمن والسلامة,الجمعية الوطنية للسكري,,0
14572,,Social Science,Civics,High,تهدف التنمية المستدامة في العالم الإسلامي في المجال البيني إلى :-,,B,توظيف الموارد من أجل رفع المستوى المعيشي للسكان.,تحقيق الاستخدام الأمثل للأراضي الزراعية.,تطوير وتنمية سكان العالم الإسلامي.,رفع مستوى الخدمات الصحية كافة المجالات .,,0
14573,,Social Science,Civics,High,تهدف التنمية المستدامة في العالم الإسلامي في المجال البيني إلى :-,,C,توظيف الموارد من أجل رفع المستوى المعيشي للسكان .,رفع مستوى الخدمات الصحية كافة المجالات .,تحقيق الاستخدام الأمثل للأراضي الزراعية.,تطوير وتنمية سكان العالم الإسلامي.,,0
14574,,Social Science,Civics,High,""" يعد الأول في مدينة الدوحة من حيث مساحة الاستخدام "" نوع القطاع الاقتصادي الذي تدل عليه العبارة السابقة هو :-",,A,الصناعي,التجاري,الخدمي,السكني,,0
14276,Jordan,Social Science,Civics,Middle,السلطة آلتي تتولها المحاكم باختلاف انواعها هي :,,C,التنفيذية,التشريعية,القضائية,العسكرية,,1
14317,Jordan,Social Science,Civics,Middle,‏الحزب الذي شكل أول حكومة أردنية في عام 1921 م وانضم إليه بعض الزعماء الوطنيين في الأردن هو‎,,B,حزب الشعب,حز ب الاستقادً ل,الحزب الوطني,حزب اللجنة التنفيذية للمؤتمر الوطني,,1
14427,Jordan,Social Science,Civics,Middle,حماية  ‏الوفود الرسمية الزائرة للمملكة من مهام :,,A,قوات الدرك,الامن العام,المخابر ات العامة,الدفاع المدني,,1
14494,Jordan,Social Science,Civics,High,مما يميز دستور عام 1952 عن دستور 1947,,A,استناد السلطة التشريعية ل ملجس الأمة,جعل السلطة التنفيذية مسؤولة امام التشريعية,تاكيد مبدا وراثة الحكم,كل ما ذكر صحيح,,1
14512,Jordan,Social Science,Civics,High,الهلال الخصيب وحده جغرافيه تشمل كل من (الاردن ، سوريا ، لبنان ، فلسطين ),,B,نعم,لا,,,,1
14530,Jordan,Social Science,Civics,High,نصّت معاهدة التحالف الاردنيه-البريطانيه عام ١٩٤٦ على إلغاء الانتداب البريطاني على البلاد وتثبيث معاهدة ١٩٢٦.,,B,نعم,لا,,,,1
