ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
7139,Egypt,Humanities,Philosophy,High,"يقول ""جرهام بيل"" : ""لا تمشي أبدًا علي الطريق المرسوم لانه يقودك حيث ذهب آلاخرون"". يعكس القول السابق أحد عوامل الوقوع في أخطأ التفكير وهي",,B, نقص المعلومات .,الهيمنة والسيطرة .,القابلية لالستهواء .,التعصب والتطرف,,0
7140,Egypt,Humanities,Philosophy,High,رغبة الطفل في تفكيك لعبته التي أثارته بحركاتها الظاهرة وإصراره علي ذلك في محاولة الكتشاف سر هذه الموقف السابق يعطي مثالا علي أهمية التفكير الفلسفي للإلنسان في ..... ًال الحركة.,,B,تكوين فلسفة خاصة .,غرس محبة المعرفة .,تشكيل العقل والفكر.,تحليل ونقد آلاراء,,0
7141,Egypt,Humanities,Philosophy,High,"يقول ""هنري توماس"" : ""حب الحكمة كالشمس تماما بزغ نوره من الشرق ثم ما لبث أن أنتشر تجاه الغرب"" فإذا كانت الفلسفة اليونانية تتسم بالطابع النظري وفلسفة الشرق تتسم بالطابع ألاخالقي الديني؛ فإن العلاقة بينهم علاقة ......",,A,تواصل,انقطاع,تبادل,انفصال,,0
7142,Egypt,Humanities,Philosophy,High,"يقول ""جون ديوي"" : ""علي الفلسفة أن تركز اهتمامها علي إيضاح معني...يتخذ طريقة لفهم ألامراض والعلل الاجتماعية ومعالجتها"" . يعكس القول السابق وظيفتين من وظائف التفكيرالفلسفي, وهما.",,B,وصف الواقع وتفسيره .,تفسير الواقع وتغييره,وصف الواقع واستشرافه .,تبرير الواقع واستشرافه .,,0
7143,Egypt,Humanities,Philosophy,High,"قول ""ديكارت"" : ""إن اختالف آرائنا لا ينشأ عن كون بعضنا أعقل من بعض بل ينشأ عن كوننا نوجه أفكارنا الموقف السابق يعطي مثا علي أهمية التفكير الفلسفي للإنسان في .. ًال في طرق مختلفة وال نطالع الأشياء ذاتها",,D,غرس محبة المعرفة .,تشكيل العقل والفكر.,تحليل ونقد آلاراء .,تكوين فلسفة خاصة .,,0
7144,Egypt,Humanities,Philosophy,High,"يقول ""جاستاين غاردر"" : ""الفلسفة لم تكن يو ًما لعبة اجتماعية , إنها تتحدث عمن نكون ومن نحن ومن أين جئنا"". يعكس القول السابق تعريف الفلسفة من حيث هي....",,C,توجيه للسلوك,اتجاه عملي,علم كلي .,ارتقاء بالحياة,,0
7146,Egypt,Humanities,Philosophy,High,إليجاد منظومة تصلح ما أفسده اإلنسان في العقود الأخيرة لتكون البيئة أكثر إشراقً .11 سعي فالسفة البيئة حديثً لعيش الأجيال المقبلة. يشير الموقف السابق إلي أحد وظائف التفكير الفلسفي وهي..,,A,استشراف المستقبل .,تفسير الواقع,وصف الواقع,تحليل الواقع .,,0
7147,Egypt,Humanities,Philosophy,High,"كمن يظل مغمض عينيه ال يحاول أن يفتحهما "" .12 يقول ""ديكارت"" :"" إن المرء الذي يحيا دون تفلسف لهو حقً يدل قول ديكارت علي أن الفلسفة.",,C,تقاوم العقل وأحكامه .,تؤدي إلي جمود العقل .,تعطي الفرد معني للحياة .,تبحث عن العلل القريبة للظواهر,,0
7148,Egypt,Humanities,Philosophy,High,اختلفت أنا وزميلي حول موضوع ما فعارضني بمجموعة من الأدلة التي تثبت خطئي وتؤكد صواب رأيه ا لمهارة.......... فقبلت رأيه ووافقته عليه. يعد الموقف السابق تطبي,,A,التسامح,التجريد,الشك,التساؤل,,0
7150,Egypt,Humanities,Philosophy,High,"يقول ""الغزالي"" : ""فمن لم يشك لم ينظر, ومن لم ينظر لم يبصر, ومن لم يبصر بقي في العمي والضالل"" القول السابق يبرر ضرورة وأهمية الشك.....",,B,االعتيادي,المنهجي,المذهبي,االرتيابي,,0
7151,Egypt,Humanities,Philosophy,High,نجاح فني الصيانة في إعادة تشغيل جهاز التكييف بعد فحصه جزء جزء وإصالح العطل وقيامه بتجميع الأجزاء تمهيدًا لتشغيله. يمثل الموقف السابق توظيفًا لمهارة.......,,A,التحليل والتركيب,النقد المحكم .,التجريد والتعميم .,الشك والريبة .,,0
7152,Egypt,Humanities,Philosophy,High," يقول ""كريستوفر هيتشنز"" : ""ما يمكن تأكيده دون دليل يمكن نفيه دون دليل"". يعكس القول السابق ضرورة وأهمية استخدام أحد مهارات التفكير الفلسفي وهي.....",,B,التركيب,النقد,التعميم,التجريد,,0
7153,Egypt,Humanities,Philosophy,High,"يقول ""سيجموند فرويد"" : ""الانسان الاول الذي فضل قذف خصمه بكلمة بدل حجر هو المؤسس الاول للحضارة "". يعكس القول السابق أحد مهارات التفكير الفلسفي وهي.",,B,التعميم,التحليل,الحوار,التجريد,,0
7154,Egypt,Humanities,Philosophy,High,دخل زائر لمدرسة ما وسأل عدة طالب في عدة فصول فأجابوا؛ فذكر في تقريره أن جميع طالب المدرسة ا لمهارة..... مستواهم جيد. يعد الموقف السابق تطبيق,,C,التركيب,التعميم,الشك,النقد,,0
7155,Egypt,Humanities,Philosophy,High," يقول ""فولتير"" : ""أني ال أوافقك فيما تقول لكنني سأدافع عن حقك في أن تقول ما تعتقد"". يبرر القول السابق ضرورة ممارسة مهارة....",,C,التركيب,النقد,التسامح,التحليل,,0
7156,Egypt,Humanities,Philosophy,High,"كمن يظل مغمض عينيه ال يحاول أن يفتحهما "" .21 يقول ""ديكارت"" : ""إن المرء الذي يحيا دون تفلسف لهو حقً يعكس القول السابق ضرورة وأهمية استخدام أحد مهارات التفكير الفلسفي وهي......",,D,التركيب,التعميم,التسامح,النقد,,0
7157,Egypt,Humanities,Philosophy,High,"يقول ""جراهام بيل"" : ""ال تمشي أبداً على الطريق المرسوم ألنه يقودك حيث ذهب الآخرون"". يعكس القول السابق أحد خصائص التفكير الفلسفي",,D,الدقة,الدهشة,التأمل,الاستقلال,,0
7158,Egypt,Humanities,Philosophy,High,"يقول ""توماس جفرسون"" : ""عندما نتحدث عن طريقة العيش فاسبح مع التيار وعندما نتحدث عن المبادئ قف كالصخرة"". يعكس القول السابق أحد وسائل الفلسفة في تغيير المجتمع وهي....",,A,المحافظ علي المجتمع .,نقد قيم ثبت عدم صالحيتها .,غرس قيم جديدة,التنسيق بين جوانب ثقافة المجتمع .,,0
7159,Egypt,Humanities,Philosophy,High," يقول ""كانط"" : ""التنوير هو خروج الانسان من القصور الذي ارتكبه في حق نفسه من خلال عدم استعماله عقله إلا بتوجيه من إنسان آخر"". يعكس القول السابق أحد خصائص التفكير الفلسفي و هي",,B,الدهشة,الاستقلال,الدقة,التأمل,,0
7160,Egypt,Humanities,Philosophy,High," يقول ""برنراند راسل"" : ""لحظات من الخلوة تحقق لي الهدوء و التوازن والتركيز و تدفع في نفسي قوة هائلة لمواصلة الطريق"". يعكس القول السابق أحد خصائص التفكير الفلسفي هي",,B,التأمل,الدهشة,الاستقلال,الدقة,,0
7161,Egypt,Humanities,Philosophy,High," يقول ""جوزيف جوبرت"" : ""إن الهدف من الحوار والجدال مع الآخرين ليس تحقيق النصر عليهم بل دفعًا إلي التقدم"". يدعو القول السابق إلي",,B,قبول الاخر واحترامه,التواصل العقلي مع الاخر.,استبعاد الاحكام المسبقة.,الاستناد إلي الدليل العلمي.,,0
7162,Egypt,Humanities,Philosophy,High,"يقول ""علي عزت بيجوفيتش"" : ""الفن هو معرفة الخاص و الفلسفة والعلم معرفة العام"". يعكس القول السابق أحد مهارات التفكير الفلسفي هي.",,A,التعميم,التجريد,التحليل,التركيب,,0
7163,Egypt,Humanities,Philosophy,High,"يقول ""أريك فايل"" : "" الفلسفة تناقض السذاجة...إنها ال تعتقد شيئًا وال تثق في أي شيء...وهناك شيء واحد هي علي يقين تام منه هو إرادتها الخاصة في الفهم "". يعكس القول السابق أحد مهارات التفكير الفلسفي وهي...",,A,الشك,الحوار,التجريد,التعميم,,0
7164,Egypt,Humanities,Philosophy,High,"يقول ""سيجموند فرويد"" : ""الانسان الاول الذي فضل قذف خصمه بكلمة بدل حجر هو المؤسس الاول للحضارة"". يشير القول السابق إلي أحد مهارات التفكير الفلسفي وهي...",,A,الحوار,الشك,التحليل,التركيب,,0
7165,Egypt,Humanities,Philosophy,High,"يقول ""فولتير"" :  أتفق معك فيما تقوله, لكني سأكافح حتي النهاية من أجل أن تقوله"". يعكس القول السابق أحد مهارات التفكير الفلسفي وهي...",,B,الشك و الريبة .,تقبل الرأي األخر,تقبل نقد األخرين .,النقد الضعيف .,,0
7167,Egypt,Humanities,Philosophy,High," يقول ""برتراند راسل"" : ""الفلسفة ...نوع من المغامرة الاستكشافية التي تقوم بها لذاتها"". يعكس القول السابق تعريف الفلسفة من حيث هي",,C,ارتقاء بحياة البشر.,اتجاه عملي واقعي.,علم العلوم .,توجيه للسلوك الانساني.,,0
7168,Egypt,Humanities,Philosophy,High,"يقول ""تشارلز بيرس"" : "" الفكرة هي خطة للعمل ومشروع "". يشير القول السابق إلي أن التفكير الانساني...",,D,مرتبط بالنشاط النظري,يجسد السمات الشخصية للفرد .,إدراك للقوانين العامة .,مرتبط بالنشاط العملي .,,0
7169,Egypt,Humanities,Philosophy,High,"يقول ""كلود برنار"" : ""إن الحادثة ليست شيئًا في حد ذاتها؛ فال قيمة لها الا بالفكرة التي ترتبط بها"". يشير القول السابق إلي أن التفكير الانساني....",,A,مرتبط بالنشاط العملي .,تعبير لفظي رمزي .,دراك للقوانين العامة .,يجسد السمات الشخصية للفرد .,,0
7170,Egypt,Humanities,Philosophy,High,"يقول ""ريوال"" : "" إن الحوادث تتقدم إلي الفكر بدون رابطه إلي أن يجئ الفكر المبدع"". يشير القول السابق إلي أن التفكير الانساني ..",,A,إدراك للقوانين العامة .,يجسد السمات الشخصية للفرد .,تعبير لفظي رمزي,مرتبط بالنشاط العملي .,,0
7171,Egypt,Humanities,Philosophy,High,"يقول ""برنارد شو"" : ""إذا حاولت التوقف عن التفكير لعدة دقائق ستجد نفسك محاصرا بالافكار من جميع الجهات"". يشير القول السابق إلي أن الانسان يفكر",,C,بتعلم مقصود .,بتذكر للخبرات .,بطبيعته البشرية .,بالاستعانة بخبرات الغير.,,0
7172,Egypt,Humanities,Philosophy,High,"يقول ""المهاتما غاندي"" : "" إن الغضب وضعف الاحتمال هما أعداء الفهم الصائب"". الخطأ الذي يعكسه القول السابق هو",,A,تغليب العاطفة علي العقل .,التسرع في الحكم .,قابلية الافراد للاستهواء .,نقص المعلومات .,,0
7173,Egypt,Humanities,Philosophy,High,"يقول ""ميخائيل نعمة"" : ""من كان ال يبصر غير محاسنه و مساوئ غيره فالضرير خيرا منه"". يعكس القول السابق أحد عوامل الوقوع في خطأ التفكير و هي....",,C,القابلية للاستهواء.,التسرع في الحكم.,التعصب والتطرف .,الهيمنة والسيطرة.,,0
7174,Egypt,Humanities,Philosophy,High,"يقول ""كارل بوبر"" : ""الجهل الحقيقي ليس في غياب المعرفة بل في رفض اكتسابها"". يدعو القول السابق إلي ...................",,C,إعطاء الفرد معني للحياة .,تشكيل عقل الفرد .,غرس محبة المعرفة .,تبني الآراء السائدة .,,0
7175,Egypt,Humanities,Philosophy,High,"يقول ""همنجواي"" : ""إذا تكلم الناس فاستمع بتركيز فمعظم الناس ال يستمعون"". يدعو القول السابق إلي.",,D,استبعاد الاحكام المسبقة .,ستناد الحوار للدليل العلمي .,قبول الحوار أيًا كان موضوعه .,قبول الآخر واحترام رأيه .,,0
7176,Egypt,Humanities,Philosophy,High,"يقول ""وليم شكسبير"" : "" استمع لكل الانتقادات لكن شكل حكمك الخاص"". يدعو القول السابق هي ...",,C,قبول الحوار أيًا كان موضوعه .,قبول الآخر واحترام رأيه .,استناد الحوار للدليل العقل .,ستبعاد األحكام المسبقة .,,0
7177,Egypt,Humanities,Philosophy,High,""" يدعو الفالسفة إلي حق الاجيال المقبلة في العيش بسلام و تجنب خطر الحروب "" تجسد العبارة السابقة",,D,تفسير الواقع .,وصف الواقع .,الدقة المنطقية .,استشراف المستقبل .,,0
7145,Egypt,Humanities,Philosophy,High,"استمدت الثورة الفرنسية مبادئها من كتاب ""العقد الاجتماعي"" للفيلسوف الفرنسي ""جان جاك روسو"" والذي ساهم في نهضة فرنسا وتحولها إلي النظام الجمهوري. يمثل الموقف السابق توظيفًا لدور الفلسفة وأهميتها بالنسبة إلي",,A,المجتمع,التاريخ,العصر,الفرد,,1
7149,Egypt,Humanities,Philosophy,High," يقول ""راسل"" : ""لحظات من الخلوة تحقق لي...التركيز وتدفع في نفسي قوة هائلة لمواصلة الطريق"". يعكس القول السابق أحد خصائص التفكير الفلسفي وهي",,C,الدقة,الاستقلال,التأمل,الدهشة,,1
7166,Egypt,Humanities,Philosophy,High,"يقول ""فولتير"" : "" إننا أبناء من نفس الاب و مخلوقات لنفس الالله و إننا عجين من الاخطاء و النقائص"" يعكس القول السابق أحد مهارات التفكير الفلسفي وهي.",,B,الحوار,التسامح,الشك,النقد,,1
