ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
4623,,Other,General Knowledge,,أين تقع الغدة الدرقية؟,,A,في أسفل الرقبة,في الدماغ,في أعلى الرقبة,تحت الأذن,,0
4624,,Other,General Knowledge,,"من القائل:
يا جامعاً يا ما نعا والدهر يرمقه
مفكر أي باب فيه يطرقه؟
جمعت مالا ففكر هل جمعت له
يا جامع المال أياما تفرقه؟",,D,أبو العتاهية,أبو نواس,مسلم بن الوليد,البحتري,,0
4625,,Other,General Knowledge,,"من القائل:
وأخ رخصت عليه حتى ملني
والشئ مملول إذا ما يرخص
ما في زمانك من يعز وجوده
إن رمته إلا صديق مخلص؟",,A,-إبن الدهان,ابن الرومي,ديك الجن,ابن بحتور,,0
4626,,Other,General Knowledge,,"من القائل:
فما أضمحل الليل زال نعيمه
فلما يبقى إلا عهده المتوهم؟",,D,أبو نواس,أبو العتاهية,المتنبي,إبن الرومي,,0
4627,,Other,General Knowledge,,زيت الوقود الذي يستخدم في حرقه لتوليد بخار الماء المستخدم في إدارة محركات وتوربينات بخارية في محطات توليد الكهرباء يسمى…؟,,C,الكيروسين,البوتجاز,المازوت,الجازولين,,0
4628,,Other,General Knowledge,,أكبر دولة منتجة للصوف هي دولة…؟,,A,استراليا,أمريكا,روسيا,الارجنتين,,0
4629,,Other,General Knowledge,,السورة التي بدأت بعد البسلمة بـقوله تعالى(الذين كفروا وصدوا عن سبيل الله أضل أعمالهم) هي ..؟,,A,سورة محمد,سورة الواقعة,سورة إبراهيم,سورة هود,,0
4630,,Other,General Knowledge,,جاء أحد الصحابة على رسول الله صلى الله عليه وسلم وطلب الدخول فقال عليه الصلاة والسلام ( أفتح له وبشره بالجنة على بلوى تصيبه) فمن هو؟,,A,أهل اليمن,أهل الحجاز,أهل الشام,أهل مصر,,0
4631,,Other,General Knowledge,,""" يعمل محمد في قطاع الخدمات البنكية وتعمل زوجته في قطاع التعليم "" تصنف الحرف التي يعملان بها ضمن حرف المرتبة :-",,C,البدائية,الثانية,الأولى,الثالثة,,0
4632,,Other,General Knowledge,,تعد المنازل من أكثر الأماكن عرضة للحوادث بسبب:-,,C,استخدام مخارج الطوارئ.,وجود العديد من الأجهزة الكهربائية .,اغلاق صنبور المياه عند مغادرة المنزل .,وجود طفايات الحريق بالمنزل.,,0
4633,Morocco,Humanities,Law,Prof,صدرالقانون رقم 22.01 المتعلق بالمسطرة الجنائية بتاريخ:,,D,4 أكتوير 2002, 6 أكتوير 2009,2 أكتوير 2003,3 أكتوير 2002,جميع الأجوية خاطئة,0
4634,Morocco,Humanities,Law,Prof,كل متهم أو مشتبه فيه بارتكاب جريمة بريء إلى أن تثبت إدانته قانونا:,,B,مقرر مكتسب لحجية المقضي به,بمقرر مكتسب لقوة الثيء المقضي به,جميع الأجوبة خاطئة,,,0
4635,Morocco,Humanities,Law,Prof,يفسر ا لشك,,B,ضد المتهم,لصا لح ‎١‏ لمتهم,جميع الأجوبة صحيحة,,,0
4636,Morocco,Humanities,Law,Prof,يترتب عن كل جريمة الحق:,,C,في دعوى عمومية,دعوى مدنية تابعة,جميع الأجوبة صحيحة,,,0
4637,Morocco,Humanities,Law,Prof,تمارس الدعوى العمومية:,,C,ضد الفاعل الأصلي فقط,ضد الفاعل الأصلي والمشاركين فقط,ضد الفاعل الأصلي والمشاركين والمساهمين في ارتكاب الفعل الجرمي,,,0
4638,Morocco,Humanities,Law,Prof,يقيم الدعوى العمومية:,,D,النيابة العامة,الموظفون المكلفون بذلك قانونا,الطرف المتضرر,جميع الأجوبة صحيحة,,0
4639,Morocco,Humanities,Law,Prof,يمارس الدعوى العمومية:,,D,المتضرر,قضاة الأحكام,رئيس المحكمة أو الرئيس الأول,قضاة النيابة العامة,,0
4640,Morocco,Humanities,Law,Prof,تسقط الدعوى العمومية ب:,,E,موت الشخص المتابع,العفو الشامل,نسخ المقتضيات الجنائية المجرمة للفعل,صدور مقرر مكتسب لقوة الثيء المقضي به,جميع الأجوبة صحيح,0
4641,Morocco,Humanities,Law,Prof,تتقا دم الدعوى العمومية بمرور:,,A,خمس عشرة سنة ميلادية كاملة تبتدئ من يوم ارتكاب الجناية,عشر سنوات ميلادية كاملة تبتدئ من يوم ارتكاب الجنحة,خمس سنوات ميلادية كاملة تبتدئ من يوم ارتكاب المخالفة,جميع الأجوية خاطئة,,0
4642,Morocco,Humanities,Law,Prof,يمكن أن تقام الدعوى المدنية التابعة ضد :,,C,الفاعلين الأصليين فقط,الفاعلين الأصليين والمشاركين والمساهمين فقط,الفاعلين الأصليين والمساهمين والمشاركين وضد ورثتهم أو الأشخاص المسؤولين مدنيا عهيم,جميع الأجوبة خاطئة,,0
4643,Morocco,Humanities,Law,Prof,"لا يترتب عن تخلي الطرف المتضرر عن دعواه أو مصالحته بشأنها أو تنازله عنها انقطاع
سير الدعوى العمومية أو توقفها؟",,A,صحيح,خطأ,,,,0
4644,Morocco,Humanities,Law,Prof,تتقادم الدعوى المدنية التابعة:,,C,بمرور 20 سنة من ارتكاب الجريمة,بمرور 15 سنة من ارتكاب الجريمة,طبقا للقواعد المعمول بها في القانون المدني,جميع الأجوبة خاطئة,,0
4645,Morocco,Humanities,Law,Prof,إذا تقادمت الدعوى العمومية فلا يمكن:,,A,إقامة الدعوى المدنية أمام المحكمة الزجرية,إقامة الدعوى المدنية أمام المحكمة المدنية,جميع الأجوبة خاطئة,,,0
4646,Morocco,Humanities,Law,Prof,توضع الشرطة القضائية قِ دائرة:,,B,نفوذ كل محكمة ابتدائية,نفوذ كل محكمة استئناف,ميع الأجوبة خاطئة,,,0
4647,Morocco,Humanities,Law,Prof,توضع الشرطة القضائية في دائرة نفوذ محكمة الاستئناف تحت سلطة :,,C,الرئيس الأول لمحكمة الاستئناف,الوكيل الملك,الوكيل العام للملك,جميع الأجوبة صحيحة,,0
4648,Morocco,Humanities,Law,Prof,يعهد إلى الشرطة القضائية:,,D,التثبت من وقوع الجرائم,جمع الأدلة عن الجرائم,البعحث عن مرتكي الجرائم,جميع الأجوبة صحيحة,,0
4649,Morocco,Humanities,Law,Prof,تضم الشرطة القضائية:,,E,الضباط السامون,ضباط الشرطة القضائية,ضباط الشرطة القضائية المكلفين بالأحداث,أعوان الشرطة القضائية,جميع الأجوبة صحيحة,0
4650,Morocco,Humanities,Law,Prof,يحمل صفة ضابط الشرطة القضائية:,,D,المدير العام للأمن الوطني,ولاة الأمن,المراقبون العامون للشرطة,جميع الأجوية صحيحة,,0
4651,Morocco,Humanities,Law,Prof,"يمكن تخويل صفة ضابط الشرطة القضائية لمفتثي الشرطة ممن قضوعلى الأقل
ثلاث سنوات بهذه الصفة بقرارمشترك صادر:",,A,من وزير العدل ووزير الداخلية,من وزير العدل,من وزير الداخلية,,,0
4652,Morocco,Humanities,Law,Prof,"يمكن تخويل صفة ضابط الشرطة القضائية للدركيين الذين قضوعلى الأقل ثلاث
سنوات من الخدمة بالدرك الممكي وعينوا اسميا بقرار:",,C,من وزير العدل,من وزير العدل ووزير الداخلية,من وزبر العدل والسلطة الحكومية المكلفة بالدفاع الوطني,جميع الأجوية خاطئة,,0
4653,Morocco,Humanities,Law,Prof,يحمل صبفة أعوان الشرطة القضائية:,,E,خلفاء الباشوات,خلفاء القواد,الدركيون الذين ليست لهم صفة ضابط الشرطة القضائية,موظفو المصالح العاملة للشرطة,جميع الأجوبة صحيحة,0
4654,Morocco,Humanities,Law,Prof,"يجوزللوالي أو العامل في حالة الاستعجال أن يقوم شخصيا أويأمركتابة ضباط

الشرطة القضائية للقيام بالإجراءات الضرورية للتثبت من ارتكاب الجرائم:",,D,التي تعد جناية,الإرهابية,الجرائم الماسة بالأحداث,الجرائم الماسة بالأمن الداخلي أو الخارجي,جميع الأجوبة صحيحة,0
4655,Morocco,Humanities,Law,Prof,"جب على الوالي أوالعامل في حالة استعماله لحق التثبت من الجرائم الماسة بأمن

الدولة أو الخارجي أن يخبربذلك فورا ممثل النيابة العامة المختصة وأن يتخلى له عن
القضية خلال:",,D,48 ساعة الموالية للشروع قِ العمليات,12 ساعة الموالية للشروع قِ العمليات,96 ساعة الموالية للشروع قِ العمليات,24 ساعة الموالية للشروع قِ العمليات,جميع الأجوبة صحيحة,0
4656,Morocco,Humanities,Law,Prof,تر اقب أعمال ضباط الشرطة القضائية عندما تكون صادرة عنهم بهذه الصفة:,,C,غرفة الجنايات بحكمة الاستئناف,غرفة الجنايات الاستئنافية بمحكمة الاستئناف,الغرفة الجنحية بمحكمة الاستئناف,جميع الأجوبة خاطئة,,0
4657,Morocco,Humanities,Law,Prof,"كل إخلال ينسب إلى ضابط من ضباط الشرطة القضائية يحيله إلى
الغرفة الجنحية بمحكمة الاستئناف:
",,B,الرئيس الأول لمحكمة الاستئناف,الوكيل العام للملك,رئيس النيابة العامة,وكيل الملك,جميع الأجوبة خاطئة,0
4658,Morocco,Humanities,Law,Prof,"إذا ارتأت الغرفة الجنحية أن ضابط الشرطة القضائية المنسوب إليه الإخلال ارتكب
جريمة علاوة على ذلك أمرت بإرسال الملف:",,D,إلى الرئيس الأول لمحكمة الاستئناف,إلى وكيل الملك,إلى رئيس النيابة العام,إلى الوكيل العام للملك,,0
4659,Morocco,Humanities,Law,Prof,"تبلغ المقررات المتخذة ضد ضباط الشرطة القضائية إلى علم السلطات
التي ينتمون إليها بمبادرة من:",,A,الوكيل العام للملك,الرئيس الأول لمحكمة الاستئناف,رئيس المحكمة الابتدائية,وكيل الملك,جميع الأجوية صحيحة,0
4660,Morocco,Humanities,Law,Prof,تتول النيابة العامة,,E,إقامة الدعوى العمومية,ممارسة الدعوى العمومية,مراقبة الدعوى العمومية,المطالبة بتطبيق القانون,جميع الأجوية صحيحة,0
4661,Morocco,Humanities,Law,Prof,يمثل وكيل الملك أو بواسطة نوابه النيابة العامة في دائرة نفوذ,,A,المحكمة الابتدائية المعين بها,محكمة الاستئناف المعين بدائرة نفوذها,جميع الأجوبة صحيحة,,,0
4662,Morocco,Humanities,Law,Prof,من مهام وكيل الملك:,,E,ممارسة الدعوى العمومية تحت مراقبة الوكيل العام للملك,ممارسة سلطته على نوابه,تسخير القوة العمومية مباشرة,تلقي المحاضر والشكايات والوشايات,جميع الأجوية صحيحة,0
4663,Morocco,Humanities,Law,Prof,من ميام وكيل الملك:,,D,اتخاذ أي إجراء تحفظي ملائم لحماية الحيازة إذا تعلق الأمر بانتزاع حيازة بعد تنفيذ حكم,الأمر برد الأشياء التي ضبطت أثناء البحث إلى اصحابها في حالة عدم وجود منازعة جدية ما لم تكن لازمة لسير الدعوى أو خطيرة أو قابلة للمصادرة,السهر على تنفيذ أوامر قاضي التحقيق وقضاء الأحداث ومقررات هيئات الحكم,جميع الأجوية صحيحة,,0
4664,Morocco,Humanities,Law,Prof,"يحق لوكيل الملك إذا تعلق الأمرربجنحة معاقب عليه بسنتين حبسا أو أكتر سحب
جوازسفر الشخص المشتبه فيه واغلاق الحدود في حقه لمدة لا تتجاوز:",,A,شهرا واحدا,شهران,ثلاثة أشهر,جميع الأجوية صحيحة,,0
4665,Morocco,Humanities,Law,Prof,إذا قرروكيل الملك حفظ الشكاية يتعين عليه أن يخبر المشتكي أودفاع بذلك خلال:,,C,عشرة أيام تبتدئ من تاريخ اتخاذ قرار الحفظ,20 يوما تبتدئ من تاريخ اتخاذ قرار الحفظ,خمسة عشر يوما تبتدئ من تاريخ اتخاذ قرار الحفظ,جميع الأجوبة خاطئة,,0
4666,Morocco,Humanities,Law,Prof,"يمكن للمتضرر أو المشتكى به قبل إقامة الدعوى العمومية أن يطلب من
وكيل الملك تضمين الصلح الحاصل بينهما في محضرإذا تعلق الأمر:",,C,بجريمة معاقب عليه بسنة حبسا,بجريمة معاقب عليه بثلاث سنوات حبسا,بجريمة معاقب عليها بغرامة لا يتجاوز حدها الأقصى 5.000 درهم,جميع الأجوية خاطئة,,0
4667,Morocco,Humanities,Law,Prof,يحيل وكيل الملك محضر الصلح على رئيس المحكمة الابتدائية ليقوم هو أو من ينوب عنه بالتصديق عليه بحضور ممثل النيابة العامة والطرفين أو دفاعها بغرفة المشورة بمقتضى أمر قضائي:,,C,قابل للطعن بالاستئناف فقط,قابل للطعن بالتعرض,غير قابل لذي طعن,جميع الأجوبة خاطئة,,0
4668,Morocco,Humanities,Law,Prof,يمكن لوكيل الملك إقامة الدعوى العمومية قِ حالة الصلح:,,A,في حالة عدم تنفيذ الالتزامات التي صادق علها رئيس المحكمة الابتدائية أو من ينوب عنه داخل الأجل المحدد,إذا ظهرت عناصر جديدة تمس الدعوى العمومية ما لم تكن الدعوى العمومية قد تقادمت,جميع الأجوبة خاطئة,,,0
4669,Morocco,Humanities,Law,Prof,يرجع الاختصاص المحلي بشأن الجرائم,,D,إما لوكيل الملك لمكان ارتكاب الجريمة,إمالوكيل الملك في محل إقامة أحد الأ شخاص المشتبه في مشاركته في ارتكاب الجريمة,إمالوكيل الملك في مكان إلقاء القبض,جميع الأجوبة صحيحة,,0
4670,Morocco,Humanities,Law,Prof,يتعين على وكيل الملك أن يقوم بزيارة الأماكن المعدة للحراسة النظرية في أي وقت شاء ومتى دعت الضرورة إلى ذلك دون أن تقل هذه الزيارة عن:,,D,مرتين في السنة,مرة في الشهر,ثلاث مرات في الشهر,مرتين في الشهر,,0
4671,Morocco,Humanities,Law,Prof,إذا حدث لوكيل الملك مانع:,,C,فيخلفه نائبه,وفي حالة تعدد النواب فيخلفه النائب المعين من قبله,جميع الأجوبة صحيحة,,,0
4672,Morocco,Humanities,Law,Prof,يمثل النيابة العامة أمام محكمة الاستئناف:,,C,رئيس محكمة الاستئناف شخصيا أو بواسطة نوابه,وكيل الملك شخصيا أو بواسطة نوابه,الوكيل العام للملك أو بواسطة نوابه,جميع الأجوبة صحيحة,,0
4673,Morocco,Humanities,Law,Prof,"يمكن لوكيل العام للملك إذا تعلق الأمربجريمة إرهابية سحب جوازسفر الشخص المشتبه
فيه واغلاق الحدود في حقه لمدة:",,B,خمسة أشهر,ستة أشهر قابلة للتمديد مرة واحدة,جميع الأجوبة خاطئة,,,0
4674,Morocco,Humanities,Law,Prof, يشرف على تنفيذ السياسة الجنائية بالمغرب:,,D,الوكيل العام للملك لدى محكمة النقض,الوكيل العام للملك,رئيس الحكومة,وزير العدل الذي يبلغها للوكلاء العامين للملك من أجل السهر على تطبيقها,جميع الأجوبة خاطئة,0
4675,Morocco,Humanities,Law,Prof,لوزي رالعدل:,,D,أن يبلغ إلى الوكيل العام للملك ما يصل إلى علمه من مخالفات للقانون الجنائي,أن يأمر كتابة بمتابعة مرتكبي الجرائم أو يكلف من يقوم بذلك,له أن يرفع إلى المحكمة المختصة ما يراه ملائما من ملتمسات كتابية,جميع الأجوبة صحيحة,,0
4676,Morocco,Humanities,Law,Prof,يعين القضاة المكلفون بالتحقيق في المحاكم الابتدائية والاستئنافية من بين قضاة:,,B,قضاة النيابة العامة,قضاة الحكم,جميع الأجوية صحيحة,,,0
4677,Morocco,Humanities,Law,Prof,"هل يمكن لقضاة التحقيق أن يشاركوا في إصدار حكم في القضايا الزجرية التي سبق أن
أحيلت علهم بصفهم قضاة مكلفين بالتحقيق:",,B,يمكن,لا يمكن تحت طائلة البطلان,,,,0
4678,Morocco,Humanities,Law,Prof,تتحقق حالة التلبس بجناية أو جنحة:,,E,إذا ضبط الفاعل أثناء ارتكابه الجريمة أو على إثر اركابها,إذا كان الفاعل ما زال مطاردا بصياح الجمهور على إثر ارتكابها,إذا وجد الفاعل بعد مرور وقت قصير على ارتكاب الفعل حاملا أسلحة أو أشياء يستدل معها أنه شارك في الفعل الجرمي,إذا وجدت على الفاعل أثر أو علامات تثبت المشاركة في الفعل الجرمي,جميع الأجوبة صحيحة,0
4679,Morocco,Humanities,Law,Prof,يجب على ضابط الشرطة القضائية الذي أشعربحالة تلبس بجنحة أو جناية أن يخبربها :,,A,النيابة العامة,داخل أجل 24 ساعة,جميع الأجوبة خاطئة,,,0
4680,Morocco,Humanities,Law,Prof,يمنع على كل شخص غير مؤهل قانونا:,,C,أن يغير حالة المكان الذي وقعت فيه الجريمة,أن يقوم بإزالة أي شيء منه قبل القيام بالعمليات الأولية للبحث القضائي,جميع الأجوبة صحيحة,,,0
4681,Morocco,Humanities,Law,Prof,لايمكن الشروع في تذ تفتيش المنازل أو معاينتها:,,E,قبل الساعة السادسة صباحا,بعد التاسعة ليلا,يمكن إذا طلب ذلك رب المنزل أو وجيت استغاثة من داخله,ا تطبق مقتضيات الساعة القانونية في المحلات التي يمارس فها عمل أو نشاط ليلي بصفة معتادة,جميع الأجوية صحيحة,0
4682,Morocco,Humanities,Law,Prof,حددا لجوا ب أوالأجوية ‎١‏ لصحجيحة :,,A,يمكن لضابط الشرطة القضائية أ ن يمنع أي شخص مفيد في التحريات من الابتعاد عن مكان وقوع الجريمة إلى أن تنتهي تحرياته,يمكن لكل شخص ظهر لضابط الشرطة القضائية ضرورة معاينة هوبته أن يمتنع عن الإدلاء بهويتة.,جميع الأجوبة صحيحة,,,0
4683,Morocco,Humanities,Law,Prof,أجل الحراسة النظرية:,,D,48 ساعة في الجرائم العادية تبتدئ من ساعة التوقيف قابلة للتمديد مرة واحدة لمدة 24 ساعة بإذن كتابي من النيابة العامة,96 ساعة في الجرائم الماسة بأمن الدولة الداخلي أو الخارجي قابلة للتمديد مرة واحدة بإذن كتابي من النيابة العامة,96 ساعة إذا تعلق الأمر بجريمة إرهابية قابلة للتمديد مرتين لمدة 96 ساعة بناء على إذن كتابي من النيابة العامة,جميع الأجوبة صحيحة,,0
4684,Morocco,Humanities,Law,Prof,حدد الجوا ب أو الأجوية الصحيحة:,,E,يحق للشخص الذي ألقي عليه القبض أو وضع تحت الحراسة النظرية الاستفادة من مساعدة قانونية ومن إمكانية الاتصال بأحد أقاربه والحق في تعيين محامي,إذا طلب الشخص الذي ألقي عليه القبض تعيين محام فإن الشرطة القضائية تشعر المعين بذلك مع إخبار النقيب,يتم الاتصال بالمحامي قبل انتهاء نصف المدة الأصلية للحراسة النظرية,يمكن للنيابة العامة تأخير اتصال المحامي بموكله إذا تعلق الأمر بواقع تكون جناية واقتضت ضرورة البحث ذلك على أن تتجاوز مدة التأخير اثتتي عشر ساعة ابتداء من انتهاء نصف المدة الأصلية,جميع الأجوبة صحيحة,0
4685,Morocco,Humanities,Law,Prof,حدد الجوا ب أو الأجوبة الصحيحة:,,E,يقيد في السجل الخاص بالأشخاص الموضوعين تحت الحراسة النظرية: البوية. وسبب وضعه في الحراسة النظرية وبداية ونهاية الحراسة النظرية. ومدة الاستنطاق وأوقات الراحة والحالة البدنية و لصحية للشخص المعتقل و لتغذ يه المقدمة له.,وقع الشخص المعني في هذا السجل وضابط الشرطة القضائية بمجرد انهاء الجراسة النظرية وإذا كان الأول غير قادر على التوقيع أو الإبصام أو رفض إلى القيام به يشار إلى ذلك في السجل,يعرض هذا السجل على وكيل الملك مرة في كل شهر على الأقل,تقوم النيابة العامة بمراقبة الوضع تحت الحراسة النظرية,جميع الأجوبة صحيحة,0
4686,Morocco,Humanities,Law,Prof,حدد الجوا ب أو الأجوبة الصحيحة:,,E,يجب على كل ضابط من ضباط الشرطة القضائية أ ن يبين في محضر سماع أي شخص وضع تحت الحراسة النظرية يوم وساعة ضبطء ويوم وساعة إطلاق سراحه أو تقديمه إلى القاضي المختصء مع تذييل هذه البيانات إما بتوقيع الشخص المعني أو بإبصامه وإما بالإشارة إلى رفضه ذلك أو استحالته مع بين الرفض والاستحالة.,يقوم ضابط الشرطة القضائية بإشعار عائلة المحتجز فور اتخاذ قرار وضعه تحت الحراسة النظرية بأي وسيلة,يتعين على ضابط الشرطة القضائية أن يوجه يوميا لائحة بالأشخاص الذين تم وضعيهم تحت الحراسة النظرية خلال الأريع وعشرين ساعة الباقية,يستلزم حضور ممثل النيا به العامة قِ حالة وقوع جناية أ و جنحة تخلي ضا بط ا لشرطة القضائية عن العملية ويمكنه أن يكلف أي ضابط للشرطة القضائية لمواصلة العمليات,جميع الأجوبة صحيحة,0
4687,Morocco,Humanities,Law,Prof,إذا تعلق الأمربالتلبس بجنحة معاقب عليها بالحبس:,,E,يمكن لوكيل الملك أو نائبه إذا لم تتوفر في مرتكب الفعل ضمانات كافية للحضور أن يصدر أمرا بإيداع المتهم بالسجن بعد إشعاره أن من حقه تنصيب محام عنه حالا,يمكن أن يقدم إلى المحكمة حرا بعد تقديم كفالة مالية أو كفالة شخصية,يحق للمحا مي أ ن يحضر الاستنطا ق ويمكنه تقد يم كفالة ما لية أو شخصية مقا بل ِ طلاق سراحة موكله, إذا صدر الأمر بالإيداع في السجن فإن القضية تحال إلى أول جلسة مناسبة تعقدها المحكمة الابتدائية,جميع الأجوبة خاطئة,0
4688,Morocco,Humanities,Law,Prof,حددا لجوا ب أو الأجوية ‎١‏ لصحيحة:,,B,يجوز لضا بط ‎١‏ لشرطة القضا ئية إِِ جرا ءِ تفتيش جسدي على كل شخص تم وضعه تحت الحراسة النظرية ولو كان امرأة,لا تنتهك حرمة المرأة عند التفتيش. وان تطلب الأمر إخضاعها للتفتيش الجسدي يتعين أن تقوم به امرأة ينتدبها ضابط الشرطة القضائية لذلك ما لم يكن الضابط إ مرأة لا فرق قِ ذلك بين البعث التمميدي أو حالة التلبس بجناية أو جتجة.,جميع لجوية الصحيحة,,,0
4689,Morocco,Humanities,Law,Prof,يمنح الإذن بالتسليم المراقب:,,B,الوكيل للملك,الوكيل العام للملك,إ لوكيل العا م للملك لدى محكمة ‎١‏ لنتقض,المدير العام للأمن الوطني,جميع الأجوبة صحيحة,0
4690,Morocco,Humanities,Law,Prof,يمكن متابعة المبلغين الذين بلغوا السلطات المختصة لأسباب وجبهة وبحسن نية:,,C,تأديبيا إذا كانت الجرائم المبلغ عنها تم الاطلاع علها بمناسبة مزاولة مهاميم,جنائيا إذا كانت الجرائم المبلغ عنها تم الاطلاع عليها بمناسبة مزاولة مياميم,جميع الأجوية خاطئة,,,0
4691,Morocco,Humanities,Law,Prof,يمكن تغيبرتدابير الحماية المتخذة لفائدة الضحايا أو الشهود أو الخبراء أو المبلغين من طرف:,,D,وكيل الملك,الوكيل العام للملك,قاضي التحقيق,جميع الأجوبة صحيحة,,0
4692,Morocco,Humanities,Law,Prof,تستمرالحماية لفائدة الشهود والمبلغين والخبراء والضحايا إلى:,,D,إلى طور الاستئناف,إلى صدور الحكم,حتى‬ بعد صدور الحكم,جميع الأجوبة صحيحة,,0
4693,Morocco,Humanities,Law,Prof,يكون التحقيق اختياريا في:,,C,الجنح التي يكون الحد الأقصى للعقوبة المقررة لها خمس سنوات أو أكثر,الجنح المرتكبة من الأحداث,جميع الأجوبة صحيحة,,,0
4694,Morocco,Humanities,Law,Prof,يجري التحقيق:,,A,بناء على ملتمس من النيابة العامة,يمكن القيام به تلقائيا من طرف قاضي التحقيق إذا كان يقوم بالمهام المخولة إليه في حالة التلبس,جميع الأجوبة صحيحة,,,0
4695,Morocco,Humanities,Law,Prof,يقوم قاضي التحقيق بإجراء بحث حول شخصية المتهم وحالته العائلية والاجتماعية:,,B,إلزاميا في مادة الجنح,إلزاميا في مادة الجنايات,إلزاميا في مادة الجنايات والجنح المعاقب عليه بعقوبة حبسية تزيد عن خمس سنوات,إلزاميا في الجرائم الإرهابية فقط,جميع لجوية خاطئة,0
4696,Morocco,Humanities,Law,Prof,يقوم قاضي التحقيق بإجراء بحث حول التدابير الكفيلة بتسهييل إدماج المتهم قٍِ المجتمع إذا:,,D,كانت سنة تقل عن 20 سنة,وكانت العقوبة المقررة لا تتجاوز خمس سنوات,وارتأى قاضي التحقيق وضع المتهم تحت الاعتقال الاحتياطي,جميع الأجوبة صحيحة,,0
4697,Morocco,Humanities,Law,Prof,يمكن للطرف المدني أن يتقدم بطلباته أما قاضي التحقيق:,,B,قبل فتح التحقيق فقط,في أي مرحلة من مراحل التحقيق,إذا تعلق الأمر بجناية,,,0
4698,Morocco,Humanities,Law,Prof,يمكن أن ينازع في قبول طلبات الطرف المدني:,,D,النيابة العامة,المتهم,أي طرف مدني آخر,جميع الأجوبة صحيحة,,0
4699,Morocco,Humanities,Law,Prof,حددا لجوا ب أو الأجوبة ‎١‏ لصحيحة:,,E,يتعين على الطرف المدني ما لم يكن محصلا على المساعدة القضائية أن يودع بكتابة الضبط المبلغ الذي يفترض أنه ضروري لمصاريف الدعوى,يتعين على كل طرف مد في لا يقيم دا خل دا كثرة نفوذ المحكمة ا لتي يجري فيا إ لتحقيق أن يختار موطنا بدائرة نفوذ هذه المحكمة تحت طائلة عدم قبول الدفع بعدم تبليغه الإجراءات التي كان يجب تبليغها إليه بمقتضى القانون,يجب على قاضي التحقيق قِ حالة عدم اختصاصه أن يصدر بعد تلقي ملتمسات النيابة العامة أمرا بإحالة الطرف المدني ليقيم دعواه أمام الهيئة القضائية المختصة,إذا صدر أمر بعدم المتابعة بعد فتح تحقيق بناء على الطرف المدني وأصبح نهائيا فيمكن للمهم ولكل شخص ا مشا ر ا إلهم قِ ا لشكا يه 1 نْ يطلبوا ا من المشتكي تعويضيم عن ا لضرر ا أما م المحكمة المدنية المختصة مع حفظ حقهيم قِ متابعته بالوشابة الكاذبة,جميع الأجوبة صحيحة,0
4700,Morocco,Humanities,Law,Prof,يجوزلقاضي التحقيق أن ينتقل إلى أي مكان لإجراء :,,E,المعاينات المفيدة,القيام بتفتيش,بعد إشعار النيابة العامة التي لممثلها الخيار في مرافقته,يساعده كاتب الضبط دائما,جميع الأجوبة صحيحة,0
4701,Morocco,Humanities,Law,Prof,يمكن لقاضي التحقيق أن يباشر تفتيش منزل المتهم خارج الوقت القانوني:,,E,إذا كان متهما بشأن قضية جنائية,إذا كان متهما بشأن جريمة إرهابية,أن يقوم به قاضي التحقيق شخصيا,أن يحضر ممثل النيابة العامة,جميع الأجوبة صحيحة,0
4702,Morocco,Humanities,Law,Prof,إذا كان التفتيش أو الحجزسيجري بمكتب محام. يتولى القيام به:,,D,قاضي التحقيق,قاضي آخر منتدب من طرف قاضي التحقيق,حضور نقيب المحامين أو من ينوب عنه أو بعد إشعاره بأي وسيلة من الوسائل الممكنة,جميع الأجوبة صحيحة,,0
4703,Morocco,Humanities,Law,Prof,يمكن إذا اقتضت ضرورة البحث ذلك التقاط المكالمات والاتصالات المنجزة بوسائل الاتصال عن بعد:,,E,بأمر كتابي من قاضي التحقيق,بالتماس كتابي من الوكيل العام للملك للرئيس الأول لمحكمة الاستثناف يتضمن التماس استصدار أمر بذلك,إذا كانت الجريمة تمس بأمن الدولة الداخلي أو الخارجي,إذا كانت الجريمة إرهابية,جميع الأجوبة صحيحة,0
4704,Morocco,Humanities,Law,Prof,يقبل المقررالصادرعن الرئيس الأول بشأن قرار الوكيل العام للملك:,,C,الطعن بالنقض,الطعن بالاستئناف أمام الغرفة الجنحية,لايقبل أي طعن,جميع الأجوبة خاطئة,,0
4705,Morocco,Humanities,Law,Prof,يتضمن المقررالتي يتخذ لالتقاط المكالمات والاتصالات المنجزة بوسائل الاتصال عن بعد:,,E,العناصر المعرفة بالمكالمة أو المراسلة,الجريمة التي تبرر ذلك,المدة التي تتم فها العملية,لا تتجاوز المدة التي تتم فيها العملية أربعة أشهر قابلة للتمديد مرة واحدة,جميع الأجوبة صحيحة,0
4706,Morocco,Humanities,Law,Prof,تتم إبادة التسجيلات والمراسلات الملتقطة بوسائل الاتصال عن بعد:,,E,بمبادرة من قاضي التحقيق,بمبادرة من النيابة العامة,عند انصرام أجل تقادم الدعوى العمومية,بعد اكتساب الحكم الصادر في الدعوى قوة الثيء المقضي به,جميع الأجوبة صحيحة,0
