ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
7274,KSA,STEM,Computer Science,Univ,بشكل عام ينتشر فيروس الكمبيوتر مباشرة عند,,D,تنزيل البرامج من االنترنت واالقراص المرنة والمدمجة,نسخ الملفات من الشبكات,ارسال او استقبال البريد االلكتروني المصاب,فتح الملفات ومرفقات البريد االلكتروني المصابة,,0
7275,KSA,STEM,Computer Science,Univ,يمكن وصف الماسح الضوئي على أنه,,B,جهاز ادخال واخراج,جهاز ادخال فقط,جهاز اخراج فقط,جهاز تخزين,,0
7276,KSA,STEM,Computer Science,Univ, أي من الترتيبات التاليةهو الصحيح من حيث الفعالية ( الأكثر فعالية إلى الأقل),,D,"الكمبيوتر الشخصي , الكمبيوتر المحمول , الكمبيوتر المركزي , كمبيوتر الشبكات",", الكمبيوتر الشخصي الكمبيوتر المركزي , الكمبيوتر المحمول , كمبيوتر الشبكات","الكمبيوتر المركزي , الكمبيوترالشخصي , الكمبيوتر المحمول , كمبيوتر الشبكات","الكمبيوتر المركزي , الكمبيوتر المحمول , الكمبيوتر الشخصي , كمبيوتر الشبكات",,0
7277,KSA,STEM,Computer Science,Univ,يمكن أن تحصل على المعلومات الموجودة على الانترنت باستخدام,,B,قاعدة البيانات,محرك البحث,معالج النصوص,برنامج االكسل,,0
7278,KSA,STEM,Computer Science,Univ,كلما كان حجم الذاكرة الرئيسية أكبر,,C,كلما زادت قدرة المستخدم على تخزين بيانات بحجم أكبر,كلما زادت الحماية الموجودة على الملفات المخزنة على جهاز الكمبيوتر,كلما سمح للمستخدم بالتعامل مع عدد أكبر من الملفات,كلما كان أداء بطاقة المودم أكبر,,0
7279,KSA,STEM,Computer Science,Univ,يتم تجميع كل ثمانية بت Bit : لتكون لنا,,B,رقم,حرف,صورة,جميع ما ذكر,,0
7280,KSA,STEM,Computer Science,Univ,الكمبيوتر الدقيق هو عبارة عن,,C,جهاز الكمبيوتر المركزي,جهاز الكمبيوتر الصغير,جهاز الكمبيوتر المكتبي,الهواتف النقالة,,0
7281,KSA,STEM,Computer Science,Univ,"تحتوي اجهزة الكمبيوتر على مجموعة من المنافذ تستخدم احدى هذه المنافذ لربط الماوس ولوحة المفاتيح , حيث يطلق علية اسم :",,A,USB  أو2PS  أو المنفذ المتتالي Serial أو االشعة تحت الحمراء,SCSI  او المتوازي Parallel  ومنفذ RJ-45,منفذ متتالي Serial او منفذ متوازي  Parallel,منفذ االشعة تحت الحمراء وPS2 ومنفذ متوازي,,0
7282,KSA,STEM,Computer Science,Univ,ما هي مجموعة عمل أجهزة الكمبيوتر,,A,هي مجموعة من أجهزة الكمبيوتر متصلة على الشبكة التي يمكنها مشاركة البيانات والمصادر,هي مجموعة من أجهزة الكمبيوتر الممولة فقط تتصل على الشبكة العمال تخص رجال االعمال,هي أجهزة كمبيوتر شبكة اتصال تشارك بالمصادر ولكن ضمن صالحيات محدودة وال يمكن حفظ البيانات محلياً,االجابة االولى والثالثة,,0
7283,KSA,STEM,Computer Science,Univ,حدد مما يلي مثاال واحدة من أشكال تأثير تقنية المعلومات على الصناعة,,A,التصميم بمساعدة الكمبيوتر,أنظمة معالجة الرواتب,البرامج ذات االغراض الخاصة,التعليم عن بعد,,0
7284,KSA,STEM,Computer Science,Univ,بماذا تسمى أجهزة الكمبيوتر المتخصصة للبحث عن أسرع المسارات بين النقاط على الانترنت,,D,أجهزة الكمبيوتر الشخصية والمحمولة,خادم االنترنت والبريد االلكتروني واالخبار,أجهزة المحوالت والموجهات والبوابات,جميع ما ذكر,,0
7285,KSA,STEM,Computer Science,Univ,الى ماذا يشير الاختصارCBT :,,B,هي أحد انواع اللوحات االم وتعتبر االسرع بين اللوحات االم Casper Board Technical,تشير الى التدريب المبني على اساس استخدام الكمبيوتر Computer Based Training,هو اختصار يستخدمة مهندسو الشبكة ويدل على أمن الشبكة Complete Board Technical,هو اختصار يستخدمه المبرمجون ويدل على قوة البرامج   Cobol Benefit Telecom,,0
7286,KSA,STEM,Computer Science,Univ,أجهزة الكمبيوتر تعتبر مثالية للقيام,,B,بطباعة الرسائل وتصفح شبكة االنترنت,السرعة والدقة في انجاز أعمال مختلفة,حفظ البيانات لفترة طويلة,القدرة على االتصال,,0
7287,KSA,STEM,Computer Science,Univ,ما هو جهاز الكمبيوتر :,,A,جهاز يقوم بمعالجة البياناتباالعتماد على مجموعة من التعليمات وباالعتماد على وسائط ذاكرة متعددة,جهاز يحتوي على معدات ميكانيكية ذاتية البرمجة تؤدي وظائف عديدة لخدمة المستخدم,هو ذاكرة للقراءة فقط ويستخدم لحفظ البيانات و استرجاعها عندما يحتاج اليها المستخدم,هو جهاز شخصي يستخدم الجراء مجموعة من االعمال المكتبية,,0
7288,KSA,STEM,Computer Science,Univ, ما هي ورقة بيانات سالمة المواد,,A,تعليمات حول التعامل ونقل وتخزين المواد الخطرة,تعليمات حول التعامل ونقل وتخزين البيانات بين أجهزة الكمبيوتر الخطرة,تعليمات حول التعامل ونقل وتخزين المكونات المادية الجهزة الكمبيوتر,تعليمات حولالتعامل ونقل وتخزين المواد الورقية,,0
7289,KSA,STEM,Computer Science,Univ,المنفذ في مجال الحاسب الالي هو,,A,عبارة عن مقبس يسمح باتصال المكونات الداخلية والخارجية بجهاز الكمبيوتر,عبارة عن مقبس يسمح بدخول البيانات,عبارة عن مقبس يسمح بخروج البيانات,هو عبارة عن تطبيق يساعد في توصيل المكونات الخارجية بجهاز الكمبيوتر,,0
7290,KSA,STEM,Computer Science,Univ, في مجال الحاسب الالي ما هو الناقل,,C,هو جهاز الكمبيوتر الذي يحتوي على البيانات ويخزنها ويرسلها لألجهزة المرتبطة على الشبكة,هو التطبيق الذي يساعد المستخدم على عمل نسخ من الملفات ونقلها الى جهاز الكمبيوتر المركزي,هو مسارات موجودة على اللوحة االم و تنتقل من خاللها البيانات بين مكونات الكمبيوتر,هو عبارة عن قطعة مادية تضاف الى جهاز الكمبيوتر لتسريع عملية نقل البيانات,,0
7291,KSA,STEM,Computer Science,Univ, يقصد بتعدد الوظائف والمهام في أنظمة التشغيل,,C,التعامل مع أكثر من نظام تشغيل في نفس الوقت,التعامل مع أكثر من محرك أقراص في جهاز الكمبيوتر في نفس الوقت,التعامل مع أكثر من ملف وبرنامج في نفس الوقت,فتح الملفات والمجلدات دون استخدام البرنامج,,0
7292,KSA,STEM,Computer Science,Univ,تسمى مجموعة أجهزة الكمبيوترالمتصلة على الشبكة والتي يمكنها مشاركة البيانات والمصادر مثل الطابعات و المودم ومكونات أخرى بــ :,,D,أجهزة الكمبيوتر المركزية,شبكات المنطقة المحلية,شبكات المنطقة الواسعة,مجموعة عمل أجهزة الكمبيوتر,,0
7294,KSA,STEM,Computer Science,Univ,أفضل وصف لمزود خدمة الانترنت,,C,توفير أحد انواع محركات البحث,توفير مستعرض االنترنت,توفير االتصال واالرتباط باالنترنت,توفير خد اتصال هاتفي,,0
7295,KSA,STEM,Computer Science,Univ,ما هي الفائدة من ارسال رسالة باستخدام البريد الكتروني بدال من استخدام البريد العادي,,D,امكانية ارسال نفس الرسالة الى عدد كبير من االشخاص,تكلفة ارسال البريد االلكتروني اقل,سرعة وصول الرسالة,جميع ما ذكر اعاله,,0
7296,KSA,STEM,Computer Science,Univ, أفضل وصف لشبكة المنطقة الواسعة هو,,B,نظام تشغيل يعمل على تشغيل كمبيوتر الشبكة,مجموعة من شبكات الكمبيوتر مرتبطه ببعضها البعض وتكون في مناطق مختلفة,مجموعة من شبكات الكمبيوتر التي تستخدم في موقع واحد,مجموعة منأجهزة الكمبيوتر غير مرتبطة,,0
7297,KSA,STEM,Computer Science,Univ,أي من خطوط شبكة الاتصالالتالية ال تستخدم في المنازل نظراً الرتفاع تكلفتها :,,A,شبكة االتصال الرقمية للخدمات المتكاملة,شبكة الهواتف العامة,اتصاالت القمر الصناعي,نظام الفاكس,,0
7298,KSA,STEM,Computer Science,Univ,البطاقات البالستيكية التي تشبه بالشكل والحجم بطاقات الائتمان و يمكنك تخزين كمية كبيرة من المعلومات عليها تعرف بـ :,,C,البطاقات المغناطيسية,بطاقة الذاكرة,البطاقة الذكية,بطاقة المعالج,,0
7299,KSA,STEM,Computer Science,Univ,إحدى الوحدات التالية ال تعتبر من الوحدات الاساسية لقياس حجم البيانات,,B,البت والبايت,الكيلومتر,الغيغابايت,الميغابايت,,0
7300,KSA,STEM,Computer Science,Univ,ما الذي يؤثر على سرعة وأداء الكمبيوتر,,B,وحدة المعالجة المركزية,بطاقات الرسوم,القرص المدمج,القرص الصلب,,0
7301,KSA,STEM,Computer Science,Univ,أي من الخيارات التالية يمثل1000 : بايت,,A,أقل من1 كيلوبايت,1 كيلوبايت,بين1  كيلوبايت و,,,0
7302,KSA,STEM,Computer Science,Univ,أي من أنواع الذاكرة التالية يعتبر مؤقتاً,,C,ذاكرة القراءة فقط القابلة للمسح والبرمجة,ذاكرة القراءة فقط القابلة للبرمجة,ذاكرة الوصول العشوائي,ذاكرة القراءة فقط,,0
7303,KSA,STEM,Computer Science,Univ,حجم القرص الصلب يساوي,,A,مئات اآللف األقراص المرن ة,ماليين األقراص المرنة,عشرات األقراص المرنة,مئاتالماليين األقراص المرنة,,0
7304,KSA,STEM,Computer Science,Univ, وحدة قياس سرعة وحدة المعالجة المركزية هو,,A,الغيغاهرتز,الميجابايت,الغيغابايت,الكيلوبايت,,0
7305,KSA,STEM,Computer Science,Univ,مسافة الشبكة المحلية تساوي,,C,20 كيلو متر,50  كيلو متر,1  كيلو متر,100 كيلو متر,,0
7306,KSA,STEM,Computer Science,Univ,كلما زادت كثافة الشاشةكلما :,,B,قلت كمية البيانات التي تظهر على الشاشة,ازدادت كمية البيانات التي تظهر على الشاشة,ازدادت حجم البيانات التي تظهر على الشاشة,قلت حجم البيانات التي تظهر على الشاشة,,0
7307,KSA,STEM,Computer Science,Univ, الهندسة البشرية تعني,,C,الجلوس بطريقة صحيحة عند الحاسب,استخدام لوحة المفاتيح والفأرة بطريقة سليمة,دراسة العوامل التي تؤثر على أداء األشخاص في العمل,دراسة مكونات الحاسب اآللي المختلفة,,0
7308,KSA,STEM,Computer Science,Univ,أيهما أغلى سعراً في المحمول,,A,الشاشة,القرص الصلب,لوحة المفاتيح,الذاكرة,,0
7309,KSA,STEM,Computer Science,Univ,ماذا تحتاج حتى تتصل باإلنترنت من المنزل,,A,شبكة الهاتف,الفاكس ولوحة المفاتيح,الفأرة ولوحة المفاتيح,الصوت والفاكس,,0
7310,KSA,STEM,Computer Science,Univ,رمزألوان طفايات  الحريق التي تستخدم إلطفاء حريق السوائل والكهرباء,,C,أصفر,أزرق,أرزق وأسود,أسود,,0
7311,KSA,STEM,Computer Science,Univ,أفضل وصف لإلنترنت هو,,C,برنامج البريد اإللكتروني فقط,شبكة الويب العالمية فقط,عبارة عن دمج للبريد اإللكتروني وشبكة الويب العالمية,برنامج التجارة اإللكترونية,,0
7312,KSA,STEM,Computer Science,Univ,أحد الأنواع التالية اليعتبر من أنواع الذاكرة,,C,ذاكرة الوصول العشوائي,الذاكرة الرئيسية,القرص المرن,الذاكرة المخبأة,,0
7313,KSA,STEM,Computer Science,Univ,أي من الخيارات التالية تعتبر الترتيب الصحيح من حيث حجم البيانات التي يمكن تخزينها,,A,"القرص الصلب , القرص المدمج , القرص المضغوط , القرص المرن","القرص المضغوط , القرص الصلب , القرص المدمج , القرص المرن","القرص المضغوط , القرص المدمج , القرص الصلب , القرص المرن","القرص الصلب , القرص المضغوط , القرص المرن  , القرص المدمج",,0
7314,KSA,STEM,Computer Science,Univ,أي من أنظمة نقل البيانات التالية يمكن للفيروس أن  يستخدمه لينشر نفسه,,D,القرص المرن,القرص المدمج العادي,شبكةالحاسب اآللي,جميع ما سبق,,0
7315,KSA,STEM,Computer Science,Univ,أي من أنظمة نقل البيانات التالية يمكن للفيروس أن  يستخدمه لينشر نفسه,,D,القرص المرن,القرص المدمج العادي,شبكة الحاسب اآللي,جميع ما سبق,,0
7316,KSA,STEM,Computer Science,Univ, أي من هذه الخيارات يعتبر من برامجاألنظمة,,C,األكسس,اإلكسل,نظام التشغيل,القرص الصلب,,0
7317,KSA,STEM,Computer Science,Univ,أيمن الخيارات التالية ال يستعمل فيها الحاسب المركزي,,A,عيادة الطبيب,البنك,المكتبة,الجامعة,,0
7318,KSA,STEM,Computer Science,Univ,أي الأجهزة التالية يستطيع الجلوس عليه شخص واحد في نفس الوقت,,A,الشخصي,المركزي,الشبكات,الصغير,,0
7319,KSA,STEM,Computer Science,Univ, أي هذه الشبكات تستعمل خطوط الهاتف لالتصال,,D,اإلنترنت,االتصال عن بعد,الشبكة الواسعة,جميع ما ذكر,,0
7320,KSA,STEM,Computer Science,Univ,ما هي فائدة تقنية الاتصاالت الحديثة,,D,يستطيع الحاسبإرسال واستقبال الفاكسات ورسائل البريد االلكتروني من المنزل,تقليلالحاجة للذهاب للعمل والعيش بعيدا عن المدن,تقليل التكاليف على الشركات,جميع ما ذكر,,0
7321,KSA,STEM,Computer Science,Univ,حدداإلجابة  الخاطئة من التالي,,D,الفيروس يصيبعدد من الملفات وال  يهم تحديد مصدره,الفيروس يأتي من البريد االلكتروني واالنترنت,الفيروس ينتشر عند فتح الملف المصاب,يجب فتح ملف الفيروس بحذر ثمإغالقه,,0
7322,Jordan,STEM,Computer Science,Middle,جهاز إلكتروني يتكون من مجموعة من المعدات المتصلة بعضها مع بعض والتي تؤدي كل منها وظيفة معينة وتعمل فيما بينها بتكامل من خلال البرامج يعرف بــ:  ,,D,التلفاز,الهاتف,الإنترنت,الحاسوب,,0
7323,Jordan,STEM,Computer Science,Middle,من وحدات إدخال البيانات ,,A,لوحة المفاتيح ,السماعات ,الطابعة ,الشاشة ,,0
7324,Jordan,STEM,Computer Science,Middle,من مزايا الحاسوب: ,,A,جميع ما ذكر ,السرعة الهائلة ,استمرارية العمل ,الدقة العالية ,,0
7325,Jordan,STEM,Computer Science,Middle,"ما هو نوع المعالجة في المثال التالي
علامة مجد التي هي أقل من علامة مؤمن في اللغة العربية
",,D,حسابية,غير حسابية ,غير منطقية ,منطقية,,0
7327,Jordan,STEM,Computer Science,Middle,وفرت شبكات الحاسوب طرقا جديدة في الاتصال بين الناس مثل الاتصال المرئي والصوت والمكتوب  هذه الخدمة يقدمها الحاسوب في مجال: ,,A,الاتصالات ,الطب ,التجارة  ,الصناعة ,,0
7328,Jordan,STEM,Computer Science,Middle,	تنتقل الفيروسات بين الحواسيب عن طريق: ,,A,استخدام ذاكرة فلاش  ,مدخل السماعة,الاتصال بحاسب غير مصاب بالفيروس,قرص مدمج جديد ,,0
7329,Jordan,STEM,Computer Science,Middle,	فتح محمد رسالة البريد الإلكتروني من مصدر مجهول هذا التصرف:,,B,صحيح,غير صحيح ,,,,0
7330,Jordan,STEM,Computer Science,Middle,تعطل بعض البرامج عن العمل وعدم استجابتها عند الضغط على لوحة المفاتيح أو نقر الفأرة سببه: ,,A,إصابة الحاسوب بفيروس ,تحميل برنامج ثقيل  ,عدم إغلاق الحاسوب لمدة طويلة ,لا شيء مما ذكر ,,0
7331,Jordan,STEM,Computer Science,Middle,طرق المحافظة على الحاسوب عديدة منها: ,,D,وضع كأس الماء بجانبه ,تناول الغداء عليه ,النقر بشكل مستمر  ,عدم العبث بملحقاته والمحافظة على نظافته  . ,,0
7333,Jordan,STEM,Computer Science,Middle,يعمل المبرمج في شركات: ,,D,المؤسسات التعليمية ,برمجة النظم المتخصصة بالانتاج ,مراكز تصميم الألعاب ,دوائر تكنولوجيا المعلومات ,,0
7334,Jordan,STEM,Computer Science,Middle,لتجنب إصابة العينين بالإجهاد يجب:,,D,إدامة النظر إلى شاشة الحاسوب ,استعمال نظارات شمسية للحاسوب ,وضع شاشة الحاسوب بشكل مواجه للضوء ,أن تكون مسافة مشاهدتك لشاشة الحاسوب بحدود ذراع ,,0
7335,Jordan,STEM,Computer Science,Middle,مجموعة من البرامج الأساسية التي تقوم بإدارة الحاسوب وتتحكم في الأعمال والمهام جميعها التي يقوم بها تعرف بــ ,,D,لوحة التحكم ,أيقونة الشبكة ,أيقونة مجلد ,نظام التشغيل  ,,0
7336,Jordan,STEM,Computer Science,Middle,النقر بزر الفأرة الأيمن في موقع فارغ على سطح المكتب يؤدي إلى ظهور قائمة يمكن من خلالها؛  ,,D,نسخ الأيقونات ,حذف الأيقونات ,نقل الأيقونات ,ترتيب الأيقونات على سطح المكتب ,,0
7337,Jordan,STEM,Computer Science,Middle,زر يظهر أسفل سطح المكتب على شريط المهام وعند النقر عليه تظهر قائمة هو:  ,,D,زر المهام ,زر القائمة ,زر الأدوات ,زر ابدأ ,,0
7338,Jordan,STEM,Computer Science,Middle,شريط يحتوي على اسم النافذة والأيقونة الخاصة بها وازرار التحكم في النافذة يعرف بــ: ,,D,شريط القوائم ,شريط الادوات ,شريط المعلومات ,شريط العنوان ,,0
7339,Jordan,STEM,Computer Science,Middle,من العمليات التي يمكن تنفيذها على النافذة، فتحها وإغلاقها  ,,B,غير صحيح ,صحيح ,,,,0
7340,Jordan,STEM,Computer Science,Middle,لتخصيص صورة تحل محل الخلفية الافتراضية تنقر زر: ,,A,خلفية سطح المكتب ,لون النافذة ,شاشة توقف ,الأصوات ,,0
7341,Jordan,STEM,Computer Science,Middle,صور بأشكال مختلفة يرمز كل منها إلى برنامج أو مجلد أو ملف معين يعرف بـــ:  ,,D,النافذة,نظام التشغيل ,المبرمج ,الأيقونات ,,0
7342,Jordan,STEM,Computer Science,Middle,يمكن البحث عن الملفات والمجلدات باستخدام ..... ,,A,اسم الملف ,سلة المحذوفات ,شاشة التوقف ,خاصية تخصيص ,,0
7343,Jordan,STEM,Computer Science,Middle,إذا تم حذف ملف من ملفات النظام Windows هل يؤثر ذلك على عمل النظام: ,,B,لا يؤثر ,يؤثر وقد لا يعمل نهائيا ,,,,0
7344,Jordan,STEM,Computer Science,Middle,	مكان على وسط التخزين توضع فيه الملفات المراد حفظها:  ,,D,الملف شجرة ,المجلدات,مستكشف النظام ,المجلد,,0
7345,Jordan,STEM,Computer Science,Middle,	من خطوات الوصول النافذة : ,,D,انقر زر ابدأ ,اختر كافة البرامج ومنها اختر البرامج الملحقة ,اختر مستكشف windows ,جميع ما ذكر ,,0
7347,Jordan,STEM,Computer Science,Middle,إذا تم حذف ملف أو مجلد فإن نظام Windows لا يقوم بعملية الحذف مباشرة وإنما يرسل الملفات إلى سلة المحذوفات ,,B,غير صحيح ,صحيح,,,,0
7348,Jordan,STEM,Computer Science,Middle,يتطلب تصميم لعبة حاسوبية فريقان هما: ,,D,المبرمجين,الموسيقيين ,لا شيء مما ذكر , ٢+١,,0
7349,Jordan,STEM,Computer Science,Middle,العمليات الحسابية  التي تستخدم في معالجة البيانات المداخلة هي,,D,(+، -، ÷) فقط , =,٪, × ،÷ ،_ ،+,,0
7350,Jordan,STEM,Computer Science,Middle,احترام حقوق الملكية الفكرية من  ,,A,أخلاقيات التعامل مع الحاسوب ,العناية بالكأس ب وملحقاته ,الصحة والسلامة عند استخدام الحاسوب ,طرق الوقاية من الفيروسات ,,0
7351,Jordan,STEM,Computer Science,Middle,الأيقونة الأساسية في نظام ال Windows,,D,أيقونة مجلد ,أيقونة سلة المحذوفات ,أيقونة الشبكة ,أيقونة الكمبيوتر  ,,0
7352,Palestine,STEM,Computer Science,Primary,أحد أنظمة العد يتكون من عشرة أرقام (0 ،1 ،2 .... ،9),,C,النظام الثنائي,النظام الخماسي,النظام العشري,,,0
7353,Palestine,STEM,Computer Science,Primary,يستخدم النظام العشري في,,C,البيع والشراء – قياس الاطوال,قراءة عداد الكهرباء,ا+ب,,,0
7354,Palestine,STEM,Computer Science,Primary,أحد أنظمة العد يستخدمه الحاسوب في تمثيل وحفظ البيانات ومعالجتها,,A,النظام الثنائي,النظام الخماسي,النظام العشري,,,0
7355,Palestine,STEM,Computer Science,Primary,للدارة الكهربية حالتان حالة الفصل ويرمز لها بالرمز 0 وحالة,,B,القطع,الوصل,الهمزة,,,0
7356,Palestine,STEM,Computer Science,Primary,الرمز ............... يدل على أن المصباح مطفأ، وبالتالي عدم وجود قيمة كهربائية :,,A,0,1,X,,,0
7357,Palestine,STEM,Computer Science,Primary,يستخدم الحاسوب النظام العشري في معالجة البيانات.,,B,صح,خطأ,,,,0
7358,Palestine,STEM,Computer Science,Primary,النظام الخماسي يتكون من خمسة أرقام ( 0 – 4),,A,صح,خطأ,,,,0
7359,Palestine,STEM,Computer Science,Primary,يتم تخزين البيانات في الحاسوب على شكل أرقام ثنائية.,,A,صح,خطأ,,,,0
7360,Palestine,STEM,Computer Science,Primary,المفتاح مفتوح يعني أن الدارة مفتوحة والمصباح مطفأ.,,A,صح,خطأ,,,,0
7361,Palestine,STEM,Computer Science,Primary,يعبر الرقم (1) عن عدم وجود قيمة كهربائية.,,A,صح,خطأ,,,,0
7362,Palestine,STEM,Computer Science,Primary,أصغر وحدة لقياس حجم البيانات هي البايت,,B,صح,خطأ,,,,0
7363,Palestine,STEM,Computer Science,Primary,يتكون البايت من 8 بت.,,A,صح,خطأ,,,,0
7364,Palestine,STEM,Computer Science,Primary,البايت هو حيز من الذاكرة يكفي لتخزين حرف أو رقم أو رمز.,,B,صح,خطأ,,,,0
7365,Palestine,STEM,Computer Science,Primary,الميجابايت تعادل 1024 جيجابايت.,,B,صح,خطأ,,,,0
7366,Palestine,STEM,Computer Science,Primary,جميع البيانات داخل الحاسوب تمثل باستخدام البايت.,,A,صح,خطأ,,,,0
7367,Palestine,STEM,Computer Science,Primary,الحاسوب آلة يمكن التخاطب معها والتحكم بها.,,A,صح,خطأ,,,,0
7368,Palestine,STEM,Computer Science,Primary,لغة سكراتش تستخدم للتحكم بالكائنات، مثل (الرسوم المتحركة، واألشكال والزخارف).,,A,صح,خطأ,,,,0
7369,Palestine,STEM,Computer Science,Primary,تكتب البرامج الحاسوبية من خلال لغات البرمجة.,,A,صح,خطأ,,,,0
7370,Palestine,STEM,Computer Science,Primary,البرمجة يفهمها كلا الانسان والالة,,B,صح,خطأ,,,,0
7371,Palestine,STEM,Computer Science,Primary,لغة البرمجة وسيلة للتواصل ما بين الانسان و الاله.,,A,صح,خطأ,,,,0
7372,Palestine,STEM,Computer Science,Primary,من خلال البرمجة يمكن لجهاز حاسوب تنفيذ الاوامر البرمجية للحصول على المخرج المطلوب.,,A,صح,خطأ,,,,0
7373,Palestine,STEM,Computer Science,Primary,تتشابه لغات البرمجة بالمفردات والقواعد اللازمة في كتابة كل لغة.,,B,صح,خطأ,,,,0
7374,Palestine,STEM,Computer Science,Primary,لغات البرمجة تختلف عن بعضها في المفردات و القواعد اللازمة لكتابتها.,,A,صح,خطأ,,,,0
7375,Palestine,STEM,Computer Science,Primary,من الامثلة على لغات البرمجة سكراتش و جافا و اللغة الاانجليزية.,,B,صح,خطأ,,,,0
7376,Palestine,STEM,Computer Science,Primary,توفر سكراتش لنا مجموعة كبيرة من الكائنات.,,A,صح,خطأ,,,,0
7377,Palestine,STEM,Computer Science,Primary,لايمكننا رسم أي كائن نحتاجه في سكراتش.,,B,صح,خطأ,,,,0
7378,Palestine,STEM,Computer Science,Primary,مكتبة الكائنات تحوى كائنات موزعة حسب التصنيف أو الموضوع أو النوع.,,A,صح,خطأ,,,,0
7379,Palestine,STEM,Computer Science,Primary,لغة سكراتش أحد بيئات البرمجة النصية (الكتابية),,B,صح,خطأ,,,,0
7380,Palestine,STEM,Computer Science,Primary,لغة سكراتش (Scratch )لغة برمجة مفتوحة المصدر Source Open,,A,صح,خطأ,,,,0
7381,Palestine,STEM,Computer Science,Primary,لغة سكراتش (Scratch )مثال على بيئات البرمجة الكتابية .,,B,صح,خطأ,,,,0
7382,Palestine,STEM,Computer Science,Primary,يتم تحميل برنامج سكراتش من خلال موقع com.Google.,,B,صح,خطأ,,,,0
7383,Palestine,STEM,Computer Science,Primary,تظهر الاوامر البرمجية في لغة سكراتش على شكل لبنات (Blocks )تشبه قطع الليجو.,,A,صح,خطأ,,,,0
7384,Palestine,STEM,Computer Science,Primary,يتم تصميم المشاريع البرمجية في لغة سكراتش بشكل فردي أو جماعي(عبر الانترنت),,A,صح,خطأ,,,,0
7385,Palestine,STEM,Computer Science,Primary,من الضروري عند تنصيب سكراتش على الحاسوب تنصيب برنامج (AIR Adobe )أولا,,A,صح,خطأ,,,,0
7386,Palestine,STEM,Computer Science,Primary,يوجد عدة نسخ من سكراتش التي يتم تنصيبها على الحاسوب حسب نظام التشغيل.,,A,صح,خطأ,,,,0
7387,Palestine,STEM,Computer Science,Primary,نسخة Editor Offline Scratch تحتاج الاتصال بالانترنت لكي تعمل.,,B,صح,خطأ,,,,0
7389,Palestine,STEM,Computer Science,Primary,"يتواجد في سكراتش البعدين ( y , x)",,A,صح,خطأ,,,,0
7390,Palestine,STEM,Computer Science,Primary,تظهر نتيجة العمل في منطقة المنصة.,,A,صح,خطأ,,,,0
7391,Palestine,STEM,Computer Science,Primary,ينقسم شريط التبويبات إلى (أصوات – مظاهر – مقاطع برمجية).,,A,صح,خطأ,,,,0
7392,Palestine,STEM,Computer Science,Primary,......................هو حلقة وصل بين المبرمج والاجهزة، لبناء برامج ذات أهمية في حل المشكلات وتتكون من مجموعة من الاوامر.,,B,المبرمج,لغة البرمجة,البرنامج,,,0
7393,Palestine,STEM,Computer Science,Primary,يجب تنزيل برنامج .................قبل تنزيل برنامج سكراتش,,A,Adobe Air,Office,Word,,,0
7394,Palestine,STEM,Computer Science,Primary,تظهر نتيجة تنفيذ اللبنات البرمجية في منطقة:,,C,الكائنات,البرمجة,المنصة,,,0
7395,Palestine,STEM,Computer Science,Primary,هي أمر برمجي ينفذ مهمة معينة:,,B,الكائن,اللبنة,البرمجة,,,0
7396,Palestine,STEM,Computer Science,Primary,عند إدراج كائن في سكراتش، يكون الاتجاه الافتراضي له:.................,,A,لليمين (90) درجة,لليسار (90-) درجة,للاعلى (0) درجة,,,0
7397,Palestine,STEM,Computer Science,Primary,تعد لغة سكراتش لغة مغلقة المصدر.,,B,صح,خطأ,,,,0
7398,Palestine,STEM,Computer Science,Primary,عندما تكون قيمة لبنة التحرك موجبة فإن الكائن يتحرك للامام.,,A,صح,خطأ,,,,0
7400,Palestine,STEM,Computer Science,Primary,يمكن تنصيب بيئة سكراتش على الحاسوب والعمل عليه دون اتصال بالانترنت.,,A,صح,خطأ,,,,0
7401,Palestine,STEM,Computer Science,Primary,تعتبر منطقة المنصة هي المساحة التي تتجمع فيها المقاطع البرمجية.,,B,صح,خطأ,,,,0
7402,Palestine,STEM,Computer Science,Primary,عند إدراج كائن من مكتبة الكائنات يتجه نحو اليمين باتجاه ( 90 ) درجة.,,A,صح,خطأ,,,,0
7403,Palestine,STEM,Computer Science,Primary,تُكتب الاوامر في لغة سكراتش على هيئة لبنات.,,A,صح,خطأ,,,,0
7404,Palestine,STEM,Computer Science,Primary,تتيح بيئة سكراتش إمكانية اختيار العديد من الكائنات والخلفيات.,,A,صح,خطأ,,,,0
7405,Palestine,STEM,Computer Science,Primary,هي لغة برمجة رسومية مجانية مفتوحة المصدر تسمح بإنشاء الالعاب والقصص التفاعلية والرسوم المتحركة.,,B,المبرمج,سكارتش,البرنامج,,,0
7406,Palestine,STEM,Computer Science,Primary,منطقة ................ التي تحوي جميع الكائنات في المشروع:,,C,الادوات,البرمجة,الكائنات,,,0
7407,Palestine,STEM,Computer Science,Primary,مجموعة لبنات متصلة مع بعضها البعض تقوم بالتحكم بالكائن تسمى :............,,A,المقطع البرمجي,اللبنة,البرمجة,,,0
7408,Palestine,STEM,Computer Science,Primary,............... هي أشكال أو رسوم ُيمكن برمجتها لتستجيب للاوامر المختلفة في سكراتش:,,B,القلم,اللبنة,الكائن,,,0
